Gene,logFC,logCPM,F,PValue,FDR
RAB41,0.725476118542268,-0.821872117120935,3.00344761963604,0.0980867800772289,0.244805774040681
AC004540.2,0.789840558571754,-0.619847955117962,3.00233055965068,0.0981294792117835,0.244876945811628
SYNE3,-0.330145666359293,2.49055996370267,3.00081424595331,0.0981442686118426,0.244878459805213
ADA2,1.33612679977252,-2.21486788049236,2.96866246508428,0.0981856896753923,0.244946412069834
ANKRD49,0.201007944332368,4.80836522057026,2.99931705865738,0.0982218774763161,0.245001291029482
BMPER,-0.324680033598548,1.58288881113958,2.99893501981385,0.0982445646081519,0.245022483392222
PIK3R5,-0.571609249248692,0.435152535352324,2.99852927896508,0.0982949761592266,0.245078246106651
HOXA-AS3,-0.247198720976511,3.53830013442387,2.99792019277498,0.0982953118434239,0.245078246106651
KANSL1L,0.257167865738799,3.72616569142788,2.99675366976602,0.0983564754212495,0.245195337081042
AC245060.6,-0.404917809507767,1.63000580064904,2.99549350886623,0.0984254177427632,0.24533178327509
BAMBI,-0.208464908763303,3.98642475214316,2.99309464764232,0.0985488199067874,0.24560391520072
TCF19,-0.133510314767669,6.26494574902943,2.99145543339183,0.0986350332420566,0.245783299748499
AC010719.1,0.484453204755127,0.635814947288821,2.99087685160525,0.0986739256469457,0.245844733076503
ZBTB45,0.172735418162684,4.08170169202976,2.98938968566731,0.0987440249314666,0.245953436534976
ITSN1,0.136815403776798,6.39272731919835,2.98934978830425,0.0987460455264946,0.245953436534976
C17orf75,-0.166068909262262,4.98319761477232,2.98860651525277,0.0987853004040781,0.246015721444802
ZDHHC17,-0.243020424881381,5.46706573168685,2.9881316354309,0.0988103513465026,0.246042619894536
CRB2,-1.08353543108691,-1.42356634229071,2.96934024384186,0.0988921628924294,0.246210826892673
TMEM202-AS1,-0.71394028645442,-0.358582116749489,2.98669887586193,0.0989144190119025,0.246230732217346
ADO,-0.141809182524662,5.84768241925958,2.98468938427277,0.098992273080606,0.246357508249731
SPATA17,0.347141200296106,1.89613640834731,2.98468191120575,0.0989938834841093,0.246357508249731
TMEM241,-0.187870176014513,4.32010835496752,2.98321438309161,0.0990704186689363,0.246512443974327
TAOK1,-0.20864778682645,6.7739389841542,2.98157408463726,0.0991572616935564,0.246692979884862
ACTB,-0.15126758247642,10.8129544187163,2.98071497818466,0.0992028167747153,0.246770758454435
NUDT10,0.184491079028451,4.23583723692305,2.97997393640295,0.0992422000674939,0.246833164270433
BTN3A2,0.177265689504355,4.73275882402878,2.978021028799,0.09934586959271,0.247055420479293
ISG15,-0.368744774792551,2.0455353270557,2.97686586079692,0.0994089276556675,0.247176633770558
KIF9-AS1,-0.363467316291135,1.67937959683517,2.97506228027558,0.0995058992822086,0.247382124838965
TMEM150A,-0.283413500232288,2.88958117261678,2.97366420184631,0.0995780612736702,0.247525886258449
GSTZ1,-0.193153788279665,4.65557693820156,2.9722981333074,0.0996504915843777,0.247639266585838
TRIM16L,-0.23287692132227,3.29214126735152,2.97218687381688,0.0996566629634562,0.247639266585838
SNAPC5,0.182359695452603,4.15602220537726,2.9719947575219,0.0996667012339274,0.247639266585838
FADS3,-0.212876427140413,3.954771814701,2.97101320572599,0.0997191018147031,0.24773381466657
PRKCQ-AS1,-0.218430671507614,3.58017297247222,2.97034458641229,0.0997548896395744,0.247787070136224
PANDAR,-1.0089306793287,-1.4303751111421,2.95848480570589,0.0997738308481124,0.247798469997628
LINC00963,-0.243059574206097,3.1388989215545,2.96922385268638,0.099814891511312,0.247864794597197
DNM3,0.278065168376926,2.71722847114577,2.96839436623176,0.09985930266607,0.247937462628532
DPP4,0.350805220312192,1.22110014856,2.96818748256058,0.0998728745848162,0.247937462628532
ZC3H7A,0.126655430476836,6.23369509322185,2.96783698891719,0.0998886560197784,0.24794099120723
ADD3,0.166230754948436,6.90999092873449,2.9668767181482,0.0999400170850686,0.24803282089849
RNPS1,0.127058100273295,8.08801783671251,2.96570247529454,0.100002865847534,0.248153130457534
PSTPIP2,0.148328153382211,4.5272668434824,2.96532183836568,0.100023295090758,0.248168158217707
PHLDB3,0.250778850394509,3.69171586209253,2.96464415160396,0.100059705440441,0.248177834411001
MAP2K2,-0.152120626202922,7.14424473479744,2.9646277666541,0.100060429276407,0.248177834411001
VAV1,0.29760467729981,2.32223381279578,2.96429798067336,0.1000788104586,0.248177834411001
ERLIN2,-0.129934865621545,6.34094011651965,2.9640749502806,0.100090055675273,0.248177834411001
TMEM51,0.178862872511473,3.66720227265033,2.96390957758835,0.100099063989239,0.248177834411001
SFI1,-0.140812174678659,5.47593717585907,2.96188045196166,0.100207772799664,0.248411687747163
EPB41L5,-0.155554873219236,4.90485218039375,2.95987128769476,0.100315694949718,0.248643524117404
APLF,0.365795429896714,1.54788924881208,2.95934008971458,0.100346240872625,0.248683535941831
HACD1,0.175397851039964,3.86534347515004,2.95889323803339,0.100368353892139,0.248702640399207
GYG1,-0.140022428846752,5.44118790392837,2.95843648558416,0.100392816597463,0.248727560822471
SLC9A8,-0.162299019586807,4.23008278563633,2.95735834778209,0.100450884840766,0.248835721328647
SMARCC1,0.125251619613769,8.89334928076127,2.95599297795346,0.100524329553499,0.248981935743898
AC009404.1,0.271165278916012,2.47639965109449,2.9555360235861,0.100549533850924,0.249008641920547
SLC44A5,-0.234363563533354,4.73913351630283,2.95510206833987,0.100572382151712,0.249010695691587
SOGA3,-0.256469910337308,3.19741254191203,2.9547586254783,0.100591203514959,0.249010695691587
N4BP3,-0.283546194048249,2.62077187691665,2.95463737082762,0.100598081582844,0.249010695691587
PSME3,0.122455163792073,8.31971700461428,2.95439729467397,0.100610332692101,0.249010695691587
SPDYE2,-1.03921655116661,-1.49854561811459,2.94275911128112,0.100622473290872,0.249010695691587
SLC25A16,-0.193998351960237,4.12007067807817,2.95275609334189,0.100698988074655,0.249163924781235
AL355490.1,-0.722202302693739,-0.690734060735312,2.9508624951873,0.100713253275121,0.249163924781235
CEP152,0.199460693482853,4.74116643193572,2.95213902658199,0.100732233878177,0.249175179103237
MID1IP1,0.124997928709625,6.62469234207859,2.95113948118568,0.100786189268055,0.249272932803643
PRMT9,-0.164072980352159,4.23769124967726,2.94957071141164,0.100871081823689,0.24944716395987
MPP1,0.141153109705442,5.53376741170249,2.94916273768927,0.100893074137516,0.24946581957015
GLI4,-0.178402560095509,4.6477158864435,2.94804282090352,0.100953725562293,0.249562882627078
AL023583.1,1.00296079951151,-1.95511649043887,2.94480376045627,0.100961237990857,0.249562882627078
CNIH2,-0.296073344999517,2.28702883423905,2.94516511611811,0.101110604680268,0.249896321272473
GNE,-0.134807409926754,5.5645490439682,2.94399388672768,0.101173173842231,0.249994907082411
NGFR,0.41255529659861,0.861640620761638,2.94397327829116,0.101179451563297,0.249994907082411
AFG3L2,-0.131367917760024,6.00958049304296,2.94310735768931,0.101221302598169,0.250052621145564
EIF3J-DT,0.218242220301251,3.09171103649442,2.94283592235583,0.101236336732589,0.250052621145564
ANKRD36C,0.260868330012549,2.85574738045529,2.94265567780187,0.101246257061777,0.250052621145564
SMC5-AS1,-0.892258183632454,-0.937144230536735,2.93789916333473,0.101267965955411,0.25007046627376
Z80897.1,-0.937052715306019,-1.0984274145081,2.93220731019429,0.101284956593618,0.250076656734649
CKMT1A,0.20020335914113,4.21387234048717,2.94162296051263,0.10130202701001,0.250083042372724
AC005332.2,1.22564715995372,-2.21791091350424,2.90361360626128,0.101336411188038,0.250132162340624
TMEM134,-0.211416361627337,4.04279454956502,2.93879306480884,0.10145601784096,0.250391595775018
SVEP1,-0.379471512463681,1.30739298069873,2.93615795302172,0.10160488727154,0.250723164732087
MPP7,0.195329171161362,4.20482522031978,2.9357553188307,0.101621584705707,0.250723241179144
ZSWIM1,0.176154084183956,4.28082798958079,2.93552830703111,0.1016339606749,0.250723241179144
AP001412.1,-0.803050652963188,-0.242969127204865,2.93501927708519,0.101687522791147,0.250819538358848
CNPY3,-0.162218585237,5.05591475781655,2.9332177681251,0.1017600919236,0.250948050900517
IBTK,-0.177071813551441,5.77427070882475,2.93268978538375,0.10178892116113,0.250948050900517
STARD7-AS1,-0.385464623892514,1.74562741398636,2.93259693183387,0.101796215918398,0.250948050900517
FOXP4,0.135619571844248,5.74270535815444,2.93228992050648,0.101810781905545,0.250948050900517
AL596325.2,-1.03536520847762,-1.77393577216471,2.91180218666946,0.101812295642194,0.250948050900517
AL161756.3,-2.1090746986974,-2.06285711524055,2.90661320917931,0.102178017552694,0.251803281021615
HBQ1,0.323138336140841,2.88844149102724,2.92525766687897,0.102196545101853,0.251803281021615
BCL7C,-0.183859217872712,5.56902301897436,2.92513276839255,0.102203022900468,0.251803281021615
COX5A,-0.152352618896702,7.49120685887807,2.92424118640444,0.102251991319322,0.251887984322931
RNASE4,0.332706082348364,2.12532050404962,2.9238857553107,0.102272442778985,0.251902424682162
CAB39,-0.156981227256864,6.322361184278,2.9209719782451,0.102431844163287,0.252259053105593
SPART-AS1,0.685848992998775,-0.664099029471871,2.92184010759453,0.102459390974096,0.252289803512094
ZNF700,-0.249989403656194,3.00079779143056,2.92022215854518,0.10247355450193,0.252289803512094
LOXL1-AS1,0.234360202927389,3.13514158945222,2.91959759566092,0.102507847876553,0.252338252272108
ASL,-0.242920707499297,4.04031010928336,2.9176157377224,0.102616967889461,0.252570857816029
CDH26,-0.50491068497619,0.684239247022,2.91698388408197,0.102667350569141,0.252658847623544
ZBTB42,-0.28793653449151,2.10159302172343,2.91634723951339,0.102688267409046,0.252674308833488
TSN,-0.152011215271066,6.96689144992116,2.91603587082047,0.102704098804493,0.252677254197545
AC018690.1,0.450821699380121,0.581795733750528,2.91254071919684,0.102905406328752,0.253136450444825
EPS8L1,-0.298797819734452,2.67714269256151,2.91028038511598,0.103023227053528,0.253390176396896
SMURF2,0.143743757041733,5.92970990072535,2.90804358733968,0.10314672618971,0.253657794387058
QKI,0.221663807063598,7.62959293919402,2.90636006081928,0.103240243814709,0.253851616306574
ZNF608,0.195626882622761,4.72869334348639,2.90561122264946,0.103281914297031,0.253906472001553
SPRY2,0.17541295492773,4.28347918464853,2.90543082944074,0.103291964516327,0.253906472001553
DDX21,0.145950938557785,9.53629076068877,2.90447289913168,0.103345195104618,0.25400115853044
TCTE3,0.261276702082408,2.87024156985827,2.90370688726644,0.103388234557841,0.254070773964656
AJ239328.1,-1.01731916377914,-0.875998998065588,2.89600354227095,0.103445187606892,0.254174556598917
LAMC3,-0.286971759516656,3.0905023543969,2.90180989624681,0.103493897764454,0.25425805902121
RPIA,-0.159790675853318,5.6625538134052,2.90146248967768,0.103512880635373,0.254268515727748
SCYL3,-0.189546815154726,3.88690962060869,2.90026223727532,0.103579950689094,0.254397073769259
CEP44,-0.188301560496659,4.79654913628199,2.89843684137931,0.103681764191363,0.254610914596512
C8orf31,0.468798031068078,0.569437022797615,2.8970832812133,0.103766598119378,0.25478300385796
ST6GALNAC6,-0.165444821065217,5.72347846648378,2.89631810771088,0.103800159708634,0.254829170699457
EBF3,-0.163856549069457,4.78346925794702,2.89538237988766,0.103852548788968,0.254921539293478
TIMM22,0.130374699239198,5.75662945611257,2.89355118035087,0.103955059386171,0.255136894863061
SPATS2,0.139870248097075,5.30052674482628,2.89294823355795,0.103988864234412,0.255172518558257
FRMPD1,-0.505050879549304,0.987950397786843,2.8929737083329,0.103999131998984,0.255172518558257
PDCD2L,-0.198153934822728,4.63750536304995,2.89184697164495,0.10405064489544,0.255210185224944
RNMT,-0.144503376663487,5.73736215465685,2.89183831698558,0.104051088019658,0.255210185224944
RPS6KA3,-0.148399824789693,6.23977974905278,2.89170029904418,0.104058826826341,0.255210185224944
DCAF17,0.173092229144391,5.16537633059016,2.88846411297504,0.104240573383628,0.255613628659863
SLC24A4,-0.306223942413712,2.17063465251176,2.88821825054412,0.104255742309825,0.255613628659863
SMIM5,-1.10079202764192,-1.50739528207635,2.87446060135136,0.10426773929407,0.255613628659863
PCMT1,-0.131700964770458,7.2198468833199,2.88742157928794,0.104299176638082,0.255632300365446
ZBTB3,-0.359379110028382,2.03519715324819,2.88734578150524,0.104304966759792,0.255632300365446
SNX5,-0.118264536502925,8.04635934498471,2.88653786189108,0.104348899044487,0.255702987721572
PPIE,-0.136530030803316,5.84080173047513,2.88627982241292,0.104363428383755,0.255702987721572
VPS54,-0.148980585508012,5.36313583753887,2.88517387267302,0.104425718829134,0.255766726689252
STRADA,0.152436680444769,5.26949828564868,2.88514076046206,0.104427583721063,0.255766726689252
AL365272.1,-1.66955982335525,-2.04653678352242,2.8513077394045,0.104433882958371,0.255766726689252
TENM3,-0.15967149486876,5.11135423609114,2.88327411880945,0.104532809685929,0.255972697778649
CCDC151,0.367696599962779,1.98015626183008,2.88231068771032,0.104588251255972,0.256072142113672
HMGB1,0.130698007590167,8.92275161398688,2.88098471627875,0.104661987789035,0.256216344983053
AL390195.1,0.538151228390797,-0.125433767025868,2.88091287180319,0.104693627812554,0.256257467792962
RNF130,-0.132880467833749,6.05323993956039,2.88006429808683,0.104713991753322,0.256270982510681
KDM5B,-0.121855518648284,6.67974131052341,2.87975827663486,0.104731285151975,0.256276979795069
AC017083.1,0.81394494197541,-0.722937184164025,2.87989227776609,0.104802500558262,0.256414903590612
PPP2CA,-0.127236090712999,7.37661249850952,2.87742908608073,0.104863035577022,0.256526660849089
FZD3,-0.180998365143937,4.61268720697232,2.87710296332236,0.104881544366431,0.256535592156225
ELOF1,-0.161062653791893,5.98454357288926,2.87446201800425,0.105031154318775,0.256835840855162
BCAS3,0.142519133298926,5.43300914989217,2.87441106805771,0.105034047971638,0.256835840855162
CLCN5,-0.165483574468762,4.8384302774992,2.87348188645617,0.105086793847755,0.25692843140404
RHPN1-AS1,-0.324714547902719,1.56754467082099,2.87212892877071,0.105166800575025,0.257044128654766
GLRB,-0.233649389818821,2.94755761376805,2.87204100246077,0.105168989272207,0.257044128654766
PRKRIP1,0.131650417573519,5.74698838469025,2.87186123200456,0.105178777304872,0.257044128654766
MYEF2,0.167772101728125,5.22895134905567,2.87012051658082,0.105277732324702,0.257249550851726
RNF4,-0.134042777053928,5.85698358366246,2.86825638732277,0.105383792926405,0.257472275175789
KCNQ2,-0.170350081901814,5.027484062286,2.86795933046399,0.105400739106781,0.25747724411682
CREB3,-0.177483144563595,4.78594609769591,2.86679795770146,0.105466909249051,0.257602440952627
DNAJB9,0.243505170910265,3.70003246826445,2.86630699149268,0.105495010561393,0.257634632581755
KIAA0319L,-0.140828661039177,5.96070533256244,2.86475230559007,0.105583527471058,0.257814338186295
IPO7,0.153795829595629,8.76057241931348,2.86350998694619,0.105654442698485,0.257951019178739
TMEM135,-0.177677388168663,4.79546840977692,2.86295198804611,0.105686355718602,0.257976540118222
PPM1B,0.157470724754026,5.3717476213898,2.86280400524964,0.105694778454552,0.257976540118222
DIS3,0.135651231783461,7.89183274403548,2.85911192761681,0.105905963447323,0.258455457933778
DUS2,-0.176966365299492,4.38775542862146,2.85844627844908,0.105944151243274,0.258512113533969
UBE2F,-0.153276071152823,4.99899967390108,2.85597405329339,0.106085879196369,0.258821363601033
ARL17A,0.289592782048384,1.63961543398408,2.8553985858162,0.106120613007981,0.258869525882423
CNN3,0.115853306189542,7.2463793310235,2.85381419627303,0.106209870383156,0.259032710484362
ACAD10,-0.19048265711023,4.35499343241605,2.85368244613414,0.106217513623844,0.259032710484362
ANKRD42,0.189537287854045,3.83835953474452,2.85312396156947,0.106249664295564,0.259039728140774
RASD1,0.572039200532054,-0.280736740609593,2.85384268517428,0.106250397005268,0.259039728140774
AL132800.1,0.360646263104299,1.16502887742261,2.85277474846631,0.106272865534495,0.259057926912126
HAGH,-0.160919522557577,5.51238222943448,2.85206451719397,0.106310484132511,0.259113046164869
LINC02021,0.63290408048473,0.0782778356013153,2.851970916006,0.106336903573153,0.25914085774087
RNF167,0.132107094670427,7.30661186841927,2.85068239527821,0.106390009324509,0.259233686282384
ERCC1,-0.169760950822082,5.22750836776377,2.84993065777495,0.10643332376388,0.259283870461139
PMEPA1,0.234985217511446,3.36117012039442,2.84980709855905,0.106440639049493,0.259283870461139
SNHG3,-0.131108650830191,6.97173674794701,2.84897521977136,0.10648835654124,0.259363515875448
MPLKIP,-0.140507284451593,5.43339139073598,2.84765934176041,0.106564251693759,0.25947892090214
LYPD1,-0.400090230288266,1.28704964958105,2.84772717993785,0.106565795674567,0.25947892090214
PRKCE,-0.194766022601538,3.70829533655463,2.84622730678794,0.106647038061671,0.259640123966838
VPS39,-0.147474666653934,5.63206463684718,2.84581440243751,0.106670733033793,0.259661197879807
HEATR5B,-0.146660369605085,5.88370253066062,2.84336715896768,0.106812181914332,0.259968865651658
AC090739.1,1.01585161444718,-1.45196689059991,2.84320390179251,0.106860818100682,0.260050582850793
RAMP1,-0.249885558746083,3.44466443915368,2.84115095385307,0.106940722713627,0.260188918142873
PKD2,-0.190519101486469,4.70470401461469,2.8407086203962,0.106966134760509,0.260188918142873
KCNA2,0.480690194488762,0.382018475710458,2.84077805329459,0.106974193479532,0.260188918142873
GNAS,0.111384267593816,9.89194208120282,2.84050411808034,0.106977941034186,0.260188918142873
SENP7,0.238797141819243,4.82717682643191,2.83925266780367,0.107050528794734,0.260328792981672
LIG1,-0.118177633424595,6.46269417076467,2.83877078810442,0.107078446650241,0.260340969041748
CPNE8,0.167808062187887,4.61266936400926,2.83864660248637,0.107085692235288,0.260340969041748
AC091153.3,0.550579118706318,0.225156211026029,2.83779017894261,0.107152373038279,0.260466404741508
INO80E,0.127880398266114,6.86726229077497,2.83670314134464,0.107198478494145,0.260541797533772
FGF19,1.0216043675946,-1.62347262558805,2.83238497342237,0.107238788455205,0.260567524852678
NAA20,-0.14532070871189,6.17493395640739,2.83600154109714,0.107239246588853,0.260567524852678
PSMG2,-0.151649846614828,4.71751268946651,2.83493707283535,0.107301171981817,0.260681305112995
JAK3,0.464497699404371,1.41670408531309,2.83419965641745,0.107346861069481,0.260740323566318
AC048382.5,0.282128240232678,1.6054218288848,2.83403123298334,0.107355667799893,0.260740323566318
ENDOV,-0.24351624983619,3.84472552291857,2.83303092742938,0.107412198059629,0.260809022425818
SLC30A4,-0.223826000917404,3.26390374762955,2.83299983719989,0.107414164164832,0.260809022425818
F12,-0.268621814630035,3.10610862201611,2.83192139548471,0.107477091686328,0.260925121633315
GPRASP2,-0.146105260603503,5.49396625122545,2.83128468579014,0.107513803840813,0.26097755336925
KCNG3,-0.349551394935675,1.96323989717418,2.83075938680209,0.107545923472455,0.261018824103938
SYT7,0.183130204491731,3.31285651479533,2.82969281288202,0.107606867998419,0.26110134711602
SLC35A4,-0.15083852370352,6.66085237817644,2.82963213530339,0.107610169470497,0.26110134711602
BICDL1,-0.314430767860965,2.27526532516446,2.82908742372062,0.107642918329594,0.261144109579707
TGFB2,0.495352978533948,0.697867866245341,2.82844185879803,0.107686923019114,0.261214163086264
SLX4IP,0.224464615304953,3.62902857489306,2.82718330886225,0.107753340716165,0.261338556090083
AC010327.5,1.05461867426261,-1.85182799869122,2.82593203853731,0.107787321979744,0.26138425580088
PPP5D1,0.581481835443111,-0.150883852029557,2.82557307109757,0.107875560009988,0.261561496858932
AC024560.4,-0.732603224030266,-0.783982703539255,2.82055346674931,0.108086464039068,0.262036069657197
CASP8AP2,0.187176402969939,6.21337055189586,2.81920441225557,0.108220695110652,0.262295938744101
MAPKAPK2,-0.127440420367216,6.32649150362819,2.81914747885534,0.108224039593014,0.262295938744101
EXOC3,-0.165385067730899,5.34764155639253,2.81646837983291,0.108381576451203,0.262581400523133
RUFY1,0.122225611533637,5.94828779906002,2.81631975107732,0.108390306907833,0.262581400523133
RHBDF1,-0.241277789050191,3.36824907710199,2.81618508085704,0.108398501837112,0.262581400523133
TMEM9B,-0.193404769297204,4.11404802881828,2.81570095399749,0.108426830578982,0.262581400523133
SRXN1,-0.157674260880736,5.64161552677853,2.81567902653544,0.108428025771481,0.262581400523133
EMX2OS,0.241005214910847,3.53740870712062,2.81535733005739,0.108447147674792,0.262581400523133
TEC,0.298582973245977,1.99629209033624,2.81472974548921,0.10848505060141,0.262581400523133
SLC1A1,-0.193668760698547,3.81545762207679,2.81463900215858,0.108489410186499,0.262581400523133
AL121929.3,0.968032231790807,-1.39889607961298,2.81632772621215,0.108492061927457,0.262581400523133
TFEB,-0.28438199915632,2.87660792175596,2.81456871623283,0.108493901965251,0.262581400523133
SFN,0.489158792959153,0.245153262806436,2.81272005767271,0.108616658840358,0.26284165823933
LINC02696,0.526232808403003,0.0367145975755565,2.81227203724458,0.108649905247642,0.262885266816955
PIK3CD-AS2,0.250671939869948,3.54292115715044,2.81165012488409,0.108665712560183,0.262886674101741
AC016727.1,0.484940422550798,0.0197317748275993,2.80988573081694,0.108792600977687,0.263156773393212
IGFL4,-0.680951073184448,-0.208739123445977,2.8089295588079,0.108871183161095,0.263285646888393
CLN5,-0.147340346537841,4.78381766512672,2.8080828643813,0.108876376623603,0.263285646888393
SERGEF,-0.190055521154983,4.85250388335816,2.80763345930893,0.108902967353409,0.26330021973476
RHBDL3,-0.228501420469373,2.67232582984076,2.80747523601073,0.10891290219771,0.26330021973476
AL645608.2,-0.250553394774154,2.43320689137322,2.80651414140349,0.1089700855192,0.263380955673951
ZFAND4,-0.1586277535141,4.08746342446368,2.80618138616136,0.108989003389902,0.263380955673951
CCSER1,-0.268156082660609,1.99840158177918,2.80615239218447,0.108992061177481,0.263380955673951
AC011247.1,-1.57776614469657,-2.25674623665473,2.76361430363442,0.109050742541123,0.263485883111534
DPH1,-0.128686151041583,5.61298959452963,2.80471034181802,0.109076083560769,0.263510236289386
AL109984.1,-0.967616536168018,-1.44271134827815,2.79077466128219,0.109144733142911,0.263639194522313
BBS10,0.231680248866283,4.81366742661205,2.8023892348534,0.109213833387563,0.263769205101366
STXBP5,-0.184999617882624,4.48648392915386,2.80132801394941,0.10927688456593,0.263884571876272
RIMS2,0.451536313856902,0.439380329382902,2.80005617560443,0.109363014891569,0.2640556306975
MST1R,-0.677131532184614,-0.00504361142255802,2.7998251279148,0.109408467540437,0.264128439674662
AL118506.1,0.230756382200893,2.9794787229541,2.79820246316041,0.109463075988757,0.264223328676342
PCDHGC4,-0.957725427952097,-0.588562678203128,2.7968531677851,0.109524609796877,0.264334905333083
PLAT,0.143717968840634,5.2950892058781,2.79630069668436,0.109576048332911,0.264422089520061
TAC1,0.740192456521736,-0.99474717975213,2.79729146059907,0.109629416547718,0.264475593713983
EP400,-0.144104826322705,6.70643212997749,2.79540390308924,0.109629503456881,0.264475593713983
SUMO3,0.114357439812507,7.68126096022782,2.79515794298356,0.109644173508901,0.264475593713983
SIPA1L1,-0.163497670984229,4.81731665775844,2.79466393391949,0.109673688610444,0.264509834829993
LINC01419,0.614424703580485,-0.715307252602236,2.79517293801642,0.109723197587993,0.264592280664006
FAT2,-0.499655411683222,-0.0105626188458505,2.79201392912452,0.109876358598962,0.264924620523626
TMEM246,-0.166561097179658,4.92398922381116,2.7898901129193,0.10995898734715,0.265073326223668
BCL9,0.145549992159518,6.03982699251387,2.78972663963563,0.109968738314614,0.265073326223668
ZNF445,-0.13836282743534,6.11137683887825,2.78789482936004,0.110078458227232,0.265300762109352
AL021392.1,-1.12686115379862,-1.28252686369983,2.76848061546838,0.110117471890707,0.265357748732023
TRIM62,-0.176791920832508,3.88775246547554,2.78654171782524,0.110159712712131,0.265403721447076
CCND1,-0.160988643202726,5.55079188231935,2.78641350658676,0.110167292459817,0.265403721447076
GNPTAB,-0.141249152671351,5.66932290513533,2.78605227187161,0.1101889545743,0.26541416137093
AL359091.4,-0.691355735693928,-0.503330370270626,2.78630087317231,0.110202370141793,0.26541416137093
OR2B6,-0.796041123286498,-0.68411346639068,2.78454394331384,0.110219501772873,0.265418398550965
CSNK1G3,0.18579377793943,5.79541182954273,2.78477414512614,0.110265675476271,0.265470214640338
TEAD3,0.210325260019114,3.78401132330564,2.78461363645988,0.110275455744073,0.265470214640338
MAP3K12,-0.230721377191514,3.29139050849392,2.78442160768425,0.110287145234284,0.265470214640338
BCORL1,0.138868572187039,6.22508513940653,2.78397446870728,0.11031370789604,0.265497139745335
ACTN2,0.204552619461934,3.62080870241906,2.78343333493046,0.110346387648625,0.265534340921159
RPS7,-0.156421932683258,9.39654302108272,2.78320542630334,0.110359922996075,0.265534340921159
AL591895.1,0.634126458406841,-0.285485811334543,2.78327047265169,0.110396120457842,0.265584424665613
LMNTD2,-0.324561509601149,1.72429846977101,2.78053617513415,0.110523468933625,0.265853749597099
RABGAP1L-DT,0.776422737184103,-1.60884658010514,2.77498801506619,0.110864781377601,0.266623408017493
ACADVL,-0.129879086575094,6.98236111515284,2.77434165849772,0.11089426633928,0.266623408017493
MATR3,0.141430564704844,9.56943745733903,2.77424169826444,0.110900308504702,0.266623408017493
DHRS7,0.168712927078346,5.31155922378216,2.77363947395791,0.110936745075849,0.266623408017493
SLC38A7,-0.161791844494317,4.65028186962707,2.77360381532257,0.11093892840578,0.266623408017493
FAM83G,-0.173166687979906,4.22583331819431,2.77342529900115,0.110949771654239,0.266623408017493
RASIP1,-0.325415348156631,2.01707088757201,2.77342311282767,0.110951534032531,0.266623408017493
FOXD2-AS1,0.247959792177706,3.22757245855185,2.77286338671693,0.110983945462956,0.266664180679571
NMI,0.487213548799116,0.559427305870634,2.76944261952012,0.111199402182827,0.267144688755905
AL139353.2,-0.607128400736212,-0.446965412458224,2.76954690393079,0.111223052850682,0.267164333683899
HMGN4,0.131004191188128,6.65376444772404,2.76826599816326,0.111262292006108,0.267221412404711
IQCD,0.423011482932866,1.33214798278019,2.76791570995952,0.111286309377433,0.267241921795654
SETD5,0.12841286611937,7.79961515507319,2.76685701908996,0.11134784339302,0.267352505079111
AL132639.2,-1.0843219381194,-1.19516802639275,2.75014374341691,0.111411857808639,0.267451337914178
USP47,0.140572693677813,6.23577522572059,2.76566992602512,0.111419985730145,0.267451337914178
ARIH2OS,-0.576247414538885,0.909502420574379,2.76559076273434,0.11144127238489,0.267456520834526
VGLL2,0.407155396806642,0.785326412771132,2.76523375427528,0.111453125646034,0.267456520834526
HSPA5,0.164136417375708,9.20967017805499,2.76475942879128,0.111475351552794,0.267472682033149
AL645568.1,-0.3870844413005,1.084655144065,2.76458260967987,0.11149403823451,0.267480347944566
OXGR1,0.491623917986949,0.00572618837914038,2.76308533054488,0.111601437688734,0.267700808993288
ZNF224,-0.241743021046767,2.65228133636214,2.76231702449928,0.111624629440303,0.267719245994758
EOGT,0.18634878672818,3.99182448184366,2.76202116051967,0.111642167060533,0.267724118953772
PARD3,0.129767133045486,5.99304045398904,2.76070512590534,0.111722296598867,0.267850702026592
MFSD14B,-0.128749373623548,6.24407902288178,2.76064473174947,0.111725979149514,0.267850702026592
RITA1,-0.165147360056119,5.74848598753432,2.76029663750273,0.111747215163487,0.267864419965677
BACE2,-0.154611863842534,5.11028660994725,2.75994325634548,0.11176879289091,0.267878953089179
MLYCD,-0.194120531290305,3.61985422949635,2.75962597482377,0.111788345997858,0.267888630395422
FAM217A,-1.14949403608532,-1.62008039494056,2.73856861542971,0.111808289856272,0.267899241279267
NOC4L,-0.165706608444075,5.48111756970439,2.75876956955362,0.111840429823428,0.267932621587185
DNAAF1,0.461577727220154,0.587137608529634,2.7586992945735,0.111853257060143,0.267932621587185
AC008115.3,-0.733865658264272,-0.662992175363032,2.75757389535947,0.111889506833958,0.267975578512829
AL035587.2,0.702777617690467,-0.569645233712787,2.75878805077783,0.111902231036574,0.267975578512829
PIK3AP1,-0.241373418136318,2.93672086239463,2.75678599176961,0.111962033566787,0.268081607483586
LINC00685,-0.804311788202508,-1.15188628603021,2.75530851578884,0.111983985232563,0.268096989604192
IGSF9B,-0.173476086753685,5.16997449363636,2.75527277191893,0.112054203899561,0.268194944821062
