Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AL355338.1,49.4266952589695,0.0286213942466643,0.270767233523136,0.105704792541741,0.91581657775977,0.96360512458898
ZIC2,4781.52879321,-0.0844273658171214,0.0790915643505734,-1.06746359754496,0.285762543271051,0.553699726060694
PCCA-DT,197.072360508473,0.14722861124066,0.154893907798322,0.950512601388804,0.341851853986479,0.608906738340845
PCCA,745.199233652845,0.148662164238116,0.0875757338073026,1.69752690357383,0.0895970891675416,0.288542297061971
GGACT,119.640682554826,0.301136061038379,0.191275998203564,1.57435362443069,0.115405718897096,0.332302638673068
AL356966.1,9.39291795727821,0.571924113999751,0.626627851434971,0.912701394759347,0.36139961017685,
TMTC4,816.074869491107,-0.0848676097594766,0.0826101005130622,-1.02732727877576,0.304266381545734,0.573839439965679
TPP2,2402.04047993465,-0.0581622157275,0.099251712366706,-0.586007176507018,0.557870692203211,0.77742673359081
CCDC168,19.1383614608285,-0.18209358773641,0.438103717283356,-0.415640362208195,0.677673187061769,
TEX30,360.318736669028,-0.0435005847090178,0.126294339765471,-0.344438118048668,0.730516826519697,0.880370109167735
POGLUT2,640.582741649029,-0.0448725285972495,0.0994533592659408,-0.451191683503211,0.651851403065205,0.836690018354257
BIVM,646.341557695645,0.0246084708175267,0.130671701706466,0.188322877074073,0.850623552879263,0.934103532165204
ERCC5,1314.17835418122,0.145781880138994,0.086376818191447,1.68774311431432,0.0914605516518564,0.291716469554365
EFNB2,824.920041783652,0.0262763277442729,0.0935853776010535,0.280773860381123,0.778883853843513,0.902818862730294
AL138689.2,9.79817556125237,0.175965991953689,0.64222845920702,0.273992828301255,0.784090133032867,
ARGLU1,5495.22299485158,0.270053530102615,0.0895610812872937,3.01530001894839,0.0025672517300535,0.0313011578864327
LINC00551,9.44016317116025,0.64181155251902,0.542877058965017,1.18224106530237,0.23711006268586,
LIG4,373.217421757062,0.174899698132202,0.151251367097176,1.15635118867939,0.247537538372295,0.510450452777405
