Gene,logFC,logCPM,F,PValue,FDR
ZSWIM3,0.361096483799243,2.12331599864931,3.5008517570932,0.0755855339324059,0.162300687585738
AP000944.7,0.932836786672405,-0.549027922249609,3.50034916121074,0.0755996608484539,0.162310836136459
ZNF749,0.289529281558796,3.17458311319074,3.49941328506731,0.0756402885036538,0.162370306686878
DIRAS1,0.153807987078616,5.74961807969488,3.49925317570129,0.0756461685966205,0.162370306686878
RPS6KA4,0.163030916496827,5.11039247227597,3.4979245621699,0.0756976369219862,0.162460584101307
ARSJ,-0.495546924577477,1.20225012145484,3.49738483618017,0.0757217256809619,0.162492084962402
PCDHGC3,0.506061794540396,1.19951840208331,3.49635192704267,0.0757649825702188,0.162564705984516
E2F3,0.145298965075189,6.53315530667767,3.49393572561051,0.0758522941212015,0.162731822849983
INTU,0.236770726218503,4.61962656291484,3.49348450769498,0.0758698608615027,0.162749287816462
AC087392.3,-1.00914201926356,-1.24948417603613,3.49452037974527,0.0759045502052389,0.162803473769398
ZDHHC3,-0.148141386004449,6.62898024963886,3.48964883639905,0.0760189460165921,0.163028583023535
SMG1,0.199808284784691,7.39422364768915,3.48685150219774,0.0761279192865854,0.163242008743441
EED,0.172819231133906,5.31737426410254,3.48362029783862,0.076254038953419,0.163492144116445
NPIPB2,-0.8593141690623,-1.00296166543683,3.48518411359221,0.0762997307611155,0.163569797780161
PLEKHO2,0.286015290516789,2.81760850398805,3.48023134608477,0.07638699019987,0.163736532934942
SPOCK1,-0.530387630406101,0.610920963250461,3.47913299574871,0.0764384322998043,0.163826461282078
LINC02795,-0.964371383762454,-1.18441999454061,3.48085616317233,0.0764617943441852,0.16385619227339
AC093495.1,0.477679474905976,1.07280003889056,3.47722740413359,0.0765142366081483,0.163948226517286
KCTD13,-0.190638288180491,4.52567205196313,3.47367968305065,0.0766435239397789,0.164187287287178
ZC3H7B,0.122918931051561,7.16982855933052,3.47364545549902,0.0766448242519782,0.164187287287178
COPS7B,0.15666249953389,6.05510565188591,3.47309860141557,0.0766663192120893,0.164195966818401
ARMC4,-0.227810633186424,3.56146878819207,3.47306274226543,0.0766678955455782,0.164195966818401
DDIT3,-0.319372324860093,3.12305328368477,3.47136496067326,0.0767347638127939,0.164318793500149
ASTE1,-0.231574258110613,3.53025881122599,3.46951316421174,0.0768075778312327,0.164445061061692
TMEM151B,0.948834555001335,-1.28648544323612,3.46306622709708,0.0768127775664627,0.164445061061692
PABPC4L,-0.297258239803152,4.04793209515044,3.46904690908923,0.0768258657707388,0.16445269010632
NUDT4,-0.243442817511256,4.86718597153981,3.4686261280033,0.0768423866340871,0.164467664264801
SCG3,-1.04442139701924,-0.762386207531592,3.46995061671567,0.0768849329164724,0.164538330656397
SLC44A5,0.257148011238667,4.73913351630283,3.46726417448848,0.0768960935963233,0.164541820799866
PPP2R5C,-0.118859581867655,7.42768098141724,3.46460159219786,0.077001155356355,0.164746214173832
LINC02340,0.941650706928517,-1.01298387069052,3.45882509880049,0.0770112710754441,0.164747442248621
AL592148.3,-0.652350484769246,0.361955410897573,3.4643979644196,0.0770209657079422,0.164747769315328
AL359881.2,-1.18796973069423,-1.83450277374412,3.45853726590055,0.0770625535810874,0.164816307460802
CUTC,0.160487639864861,5.61957893604627,3.462024222722,0.0771030613799779,0.1648673384874
ZNF346-IT1,0.789317275527381,0.132479352657909,3.46301007474806,0.0771055113104225,0.1648673384874
LINGO3,0.848521740482561,-0.83676873870212,3.45996626542418,0.0771503963835655,0.164942885581803
SLC6A16,-0.508264807464506,0.79895797442527,3.46057331755039,0.0771653306184238,0.16495438881487
NCKAP5,-0.835308795647342,-1.04776263377833,3.4619576547032,0.0772256739534531,0.165062947076049
IL20RB,-0.545835880583604,0.335394887962292,3.45847194873531,0.0772579796339758,0.16511155791066
EMP2,0.166114034171246,5.11013847143128,3.45735760090803,0.0772879839528882,0.165146873272755
CLIC4,-0.240916177677039,7.35360592775014,3.45721443029393,0.0772936338999844,0.165146873272755
METTL27,-0.722033750387056,0.0105292245583404,3.45734944520097,0.0773130269619773,0.165167869775489
AC116025.2,1.95884755261918,-2.01826301717761,3.41666769883608,0.0773286676131603,0.165180845602972
AL138976.2,-0.741838949669808,-0.576260850487124,3.45775058718835,0.0773411119333237,0.165186991420184
AL031600.1,0.717319229075762,0.410910899494944,3.45664774586159,0.0773540677594277,0.165194228068556
C11orf98,0.459571359600846,0.947413694041233,3.45534016948581,0.0773764677167689,0.165221628938626
CNTD2,2.05869507516918,-2.04433522378167,3.41033193088083,0.0773860984680828,0.165221760374665
MUTYH,0.191079538160277,4.3954844324745,3.45358158672431,0.0774379928448867,0.165312114794735
C17orf67,-0.246083341454227,2.53069362475797,3.45321109629952,0.0774531883714163,0.165324113044984
LINC00265,0.310458574874961,2.66674737091375,3.45068830137021,0.0775537389138855,0.165501534048362
AC103923.1,-1.05746121710432,-1.39585957983476,3.45341174807473,0.077555479670178,0.165501534048362
AC098595.1,-0.917349771964459,-0.906923755288427,3.44987075856991,0.0776832070082563,0.165753614953603
ARSB,0.22214827774237,3.86053054260359,3.44668409860234,0.0777129169025268,0.165781335291865
WASHC2C,-0.145942258227464,5.50456111004549,3.44661868297968,0.0777154018216354,0.165781335291865
DCUN1D1,-0.286255356900729,4.8421353707672,3.44587622722217,0.0777450835745844,0.165824164669398
UQCR11,0.216871763194798,7.07917321679986,3.44389040068966,0.0778244245354624,0.165972889578717
SYNJ1,-0.226145926261932,5.09465135074833,3.44119333952815,0.0779324008782198,0.166182639689187
ZMYM1,-0.299379517544015,5.37113075736563,3.43918983983488,0.0780127031640801,0.166318757645614
ULK2,0.225735793117468,4.0587204455825,3.43912219663007,0.0780154997203652,0.166318757645614
TRAPPC3,-0.153833448039839,5.97276907391149,3.43833878336844,0.0780468309344761,0.166365010236378
ARNTL2,0.177540846892692,4.99770518046908,3.43725248034955,0.0780904660213043,0.166433864056095
IL1R1,-0.623841453334715,0.427999565784686,3.43733549182333,0.0780984111306895,0.166433864056095
SLC2A12,0.290253942637744,3.14957674950833,3.43678377656318,0.0781095620068916,0.166437084735405
HAUS2,0.190620958406951,4.81850422875078,3.43649447265038,0.0781209149396543,0.166440735112052
ZNF438,-0.316452746970921,1.91142206004538,3.4340857160495,0.0782188995826334,0.166603709283434
BUB1,-0.131264115074818,7.42139627594893,3.43369145215003,0.078233570277788,0.166603709283434
PCBP4,0.216587494244212,3.89922408888879,3.43366839014914,0.0782346151729847,0.166603709283434
AL035530.2,-0.442402110478907,1.34022351888108,3.43369134908001,0.0782360057262877,0.166603709283434
PTENP1-AS,-0.43539616054853,1.64349203426955,3.4325111652177,0.0782827930015762,0.166682785049354
MED13L,-0.197695973474749,6.16410105677876,3.43150290553436,0.0783216935574461,0.166745050673596
SMCHD1,-0.185595612176452,6.42126705699291,3.43034542663948,0.0783683444822907,0.166823799264114
NDRG1,0.153704210397851,7.67891075635849,3.42991586716258,0.0783856641204534,0.166840098212987
RFWD3,-0.127663442769207,7.22749864643604,3.42824761949169,0.0784529763341844,0.166953324037068
FRMD3,-0.568960890842885,0.802945608317914,3.42824702963713,0.0784581994229567,0.166953324037068
QRICH2,0.293882398412473,2.68619957746548,3.42675608185553,0.0785138637658653,0.16705118567855
DENND5B,0.212372327210584,4.89079065700615,3.42527438415473,0.0785731469121975,0.167156721856333
AP001462.1,-0.734062515788054,-0.314140151762119,3.42606477024705,0.0785934335293208,0.16717928093104
NRDE2,0.15280662969972,5.00259939887284,3.42301491917475,0.0786645780467787,0.167310003024844
HSDL2,-0.144347451069797,6.39069899504625,3.42199388209363,0.0787059050954212,0.167377282593613
ELP5,0.169201878303601,6.47175368059275,3.42021131851673,0.0787781720503844,0.167510334805657
CPB2-AS1,-0.504239256113392,1.20027899803362,3.41979161934815,0.0787982092675597,0.167532308978412
AC005329.1,0.672085658128545,0.0970597240528454,3.41981501043533,0.0788370880729845,0.167594331773966
WWC2-AS2,1.09723727249941,-1.20879466660301,3.41024189093902,0.0788557637811952,0.167613396213975
FBXO46,0.147549961831361,5.08568069371663,3.41329104621076,0.0790594857116475,0.168025736127192
B3GNTL1,0.321732651290362,2.31864578181957,3.41290884304243,0.0790759214532078,0.16803998274598
AL035603.1,-1.28089346044313,-1.09546880016954,3.41478420839231,0.0791123670415738,0.168096742473519
NECAB2,0.381590294354308,1.2756796930986,3.41160748502409,0.0791320622527835,0.168117901668089
UBE2E1-AS1,-0.641779066752564,-0.129368479969998,3.4108110240203,0.0791893165979055,0.16821884108999
C8orf88,0.272333036431979,2.98566239601959,3.40901171166566,0.079234378915144,0.168277152645054
UBE4A,-0.175297096458497,5.86078846232994,3.40895588963832,0.0792362591801396,0.168277152645054
CRNKL1,-0.150840257190687,5.7597534193353,3.40800376649477,0.0792751513946127,0.168339043657531
IL15RA,0.359187660271785,2.04148722600237,3.40641469747165,0.0793412652877563,0.16845466340832
TOGARAM2,0.672290025906338,-0.0864432212989037,3.40710136841675,0.0793585305893663,0.16845466340832
ZNF780A,0.293699114314259,3.93073931846516,3.40595913410673,0.079358869000537,0.16845466340832
HTR7,0.746361994993017,-0.318004687423917,3.40561411190542,0.0794066320213123,0.168535329868467
LRRC61,0.281617276932107,4.19610494825259,3.40388187027806,0.0794438419999506,0.168593581117398
FUT3,-1.22540776214478,-1.51281828111542,3.40164151090408,0.0795032483497467,0.168690148431524
CSTF2T,-0.141147587790797,6.07611106965908,3.40229293603895,0.0795088861308783,0.168690148431524
SWAP70,-0.147966081131755,5.37058373370782,3.40090941957604,0.0795656460257449,0.168789832200579
AC139887.2,0.344108705190085,2.31576234881375,3.40001314082587,0.079603404487861,0.168849186964055
AC024575.1,0.937209875015501,-0.85944730408156,3.39814944465229,0.0796276175158035,0.168862293329231
CNOT10,-0.132888607905467,6.55088103415903,3.3993622432873,0.079629143535654,0.168862293329231
WDFY2,0.194110234139865,4.32294425701111,3.39856811303912,0.0796618345983756,0.168897521450818
CRELD1,0.212886586423581,4.41600994121226,3.39848283946261,0.0796653199754118,0.168897521450818
RET,0.321264638451746,2.29823084097634,3.39744761517042,0.0797087339952861,0.168968815366803
MYO18A,-0.183577691483011,5.00697283853604,3.39695146749611,0.0797282475361169,0.168989433090915
ZNF652,-0.190577080101173,4.77267327106342,3.39568654333725,0.0797803078650137,0.169063705104199
KIAA0895,0.186593334072876,5.0089414843621,3.39549604339236,0.0797881449501228,0.169063705104199
ADAM12,-0.970325062953206,-1.05785270159543,3.39793492744895,0.0797926637839753,0.169063705104199
AC026471.2,0.82827075298134,-0.633584597932009,3.39545703856131,0.0798226617775531,0.169106512668863
SCIN,-0.690751181631479,-0.520337631715969,3.39592314149533,0.0798346282371013,0.169111114113825
UBE2B,-0.242281800591408,4.81040098929466,3.39382018285393,0.0798571699579243,0.169138112916281
TPPP3,-0.391130939790868,1.80784073958061,3.39136234158536,0.0799596959553836,0.169334491643034
ZBTB8A,-0.180799771724582,4.34520924431762,3.39095406564438,0.0799753903848895,0.169346957368838
WDR78,-0.364602560714405,1.74114926760828,3.3902773327533,0.0800050464677266,0.169388980050493
TM9SF4,0.147013418890887,6.34587115989792,3.38804354136165,0.0800955814082085,0.169559871088049
AP001267.1,1.12492106208414,-1.45108086130089,3.36725954521373,0.0801403910312258,0.169633933007864
RAB6B,0.170081533627731,4.90236943895687,3.3863379029733,0.0801661774692625,0.169667715148846
DMAC2L,0.208305996244057,4.11298457628394,3.3856823995367,0.0801933778057851,0.169704481087717
AL606491.1,-0.959494010716212,-1.8229573049779,3.37872017699202,0.0802285924580485,0.169758195757434
FBXW8,-0.170334364573407,4.22713828990162,3.38307068717359,0.0803015820905446,0.169891816735123
AC092384.3,0.639678891226251,0.0650030212845554,3.38360917877479,0.0803166710204532,0.169902921078062
APOC1,0.248805480448679,3.68507559832465,3.38197148084017,0.0803472706656767,0.169946830247896
PLCB2,-0.475212710308995,0.837512619663274,3.38092709163832,0.0803959338524849,0.17002893114858
TDG,-0.159655137542869,6.4115260850101,3.37837100601956,0.080496689335131,0.170206725160798
SAP30BP,-0.15469421330979,6.17638674177272,3.37829821799511,0.0804997172282566,0.170206725160798
MAP1B,-0.159972353412178,6.74207024480972,3.37635831889612,0.0805804443842598,0.170356551088359
PHF7,-0.213184138539598,3.7678727836397,3.37560006755367,0.0806121636942325,0.170402189037936
WNT3,0.257699747628801,3.26487744696258,3.37537268595369,0.080621770082874,0.170402189037936
ZC3H11B,-0.864978056540064,-0.83811538013435,3.37689424116269,0.0806500133867784,0.170441019722903
PTRHD1,-0.216813721011741,4.11281889914944,3.3731473723077,0.0807143638805481,0.170547310474109
MORC4,-0.133360558144631,6.36250290753322,3.37300860892514,0.0807200637782008,0.170547310474109
SMC5-AS1,0.977335524447984,-0.937144230536735,3.36579493344668,0.0807918352859206,0.170667028669515
AL596094.1,0.870395261474039,-0.326978673435536,3.37177281139537,0.0807964955603277,0.170667028669515
FNIP2,0.208602130422188,4.94496337751071,3.36808205617742,0.0809259503707676,0.17091956686259
BLVRA,0.20106690731473,5.23708843148959,3.36774950138679,0.0809398513321508,0.170928017747176
BHLHE40-AS1,0.803357391938826,-0.774379163932814,3.36477211863659,0.0810608800351244,0.171162670256385
ANXA6,0.134368215037206,7.40168057006897,3.36393537521391,0.0810996517952128,0.171210493143914
DOK6,-0.633936102379441,-0.0664701162285862,3.36438558120537,0.0811033605597169,0.171210493143914
PIKFYVE,0.189148822733984,5.66151829188794,3.36290152334492,0.0811430419276825,0.171273320528529
ERN1,0.236062624241052,4.12684990745389,3.36231723623794,0.0811676632425723,0.171304348312707
GALC,0.436193454166113,0.943670620667507,3.36213830911226,0.0811826095364031,0.171306361203145
IGSF8,0.209398833828721,5.09745337944497,3.36182024347457,0.0811884601949112,0.171306361203145
AL031118.1,0.7304881540997,-0.50663263107599,3.36124191672619,0.0812350758955971,0.171383775710335
ZNF280C,-0.21362578534347,5.03211892128037,3.35862660846561,0.0813227327962613,0.171547746421533
AC090510.2,-1.24527447819447,-1.58036496672878,3.355392035539,0.0813542251195,0.17159321413551
TECR,-0.163577398234308,6.56466966150085,3.35678458754525,0.0814002725624847,0.171669366808826
GALNT14,0.618611927490609,0.40244523817202,3.35539511476863,0.0814880095708632,0.171833411486385
DCAF1,-0.15015509483837,6.65076453440299,3.35443236749423,0.0814994420953032,0.171836532814447
C4A,1.59227865794106,-1.9264812681807,3.31771863458927,0.0815177858847198,0.171854223575772
AL354733.3,-0.969369347657416,-1.37426651035117,3.35413909628668,0.0815764738081458,0.171956952358863
SLC33A1,-0.181322483877848,5.60475873537623,3.35209292259246,0.081598217122379,0.171981789164428
KCNK9,1.25887944922486,-1.66531281327273,3.3262282409588,0.0816322030715143,0.17202145586116
PLEKHB1,-0.204240268772333,4.05628759970981,3.35117809279569,0.0816369633572538,0.17202145586116
LEKR1,1.26637220215437,-1.52650027472711,3.32915466259315,0.0816888375024317,0.172095572075133
SDR39U1,0.198344497072062,3.6805479852652,3.34987641309667,0.0816920716279271,0.172095572075133
PPEF1,-0.856813162945308,-0.735028299564456,3.351524062317,0.0817164595816365,0.172125947436445
AURKB,0.174668828508073,7.14334030089701,3.34864165227079,0.0817441753592925,0.172136216535053
FBN2,0.143399919178718,6.92622896309913,3.34859550137518,0.0817461295900812,0.172136216535053
SUSD2,-0.750732036374155,-0.319125737457022,3.34972873969919,0.0817512438079137,0.172136216535053
PRDM4,-0.137928300578681,6.22944997580572,3.34742269413449,0.0817958026669863,0.172203898744736
EGF,1.59717345732645,-1.36267922219945,3.32045062005133,0.0818033347332515,0.172203898744736
LTO1,0.19508766551898,4.65882217398799,3.34627054971438,0.0818446773608228,0.172269925553086
U47924.2,1.04554730059559,-1.15486766722772,3.33918342022841,0.08188043837816,0.172324189302451
CKM,2.38088223101953,-2.10207957869728,3.3191156591642,0.0819571467826957,0.172464606502136
WDR47,0.17926590596389,4.52824409512648,3.34257038768319,0.082001728983718,0.172537393691552
METTL21A,-0.183997243717802,4.38154477928798,3.34132360782117,0.0820547288837649,0.172627872414656
IPMK,-0.306256829625318,4.65189859059774,3.34056500727427,0.0820869857026284,0.172674694827191
SCG2,-1.0923145904367,-1.62753077353174,3.33750653055442,0.0821292835272024,0.172742625092055
Z98745.1,1.08947477430426,-1.14298825604097,3.33047954766731,0.0821838302299337,0.172836298751527
HMGN4,-0.144690484838793,6.65376444772404,3.3367141025825,0.082250961662301,0.172956412624685
BOK,0.497928260717667,0.658257729248404,3.33641334773707,0.0822762969301327,0.172988619434446
AC084724.1,-1.34631644919151,-1.71542546394945,3.33075900244333,0.0823248421639441,0.173069612176143
EDEM2,0.215595923932095,4.18594694514458,3.33410520068236,0.0823623691526649,0.17312742461528
TRMT1L,-0.1827204302567,5.96827692472208,3.33279912582537,0.0824180995606701,0.173223482290265
ZNF281,-0.188628141545677,6.19138171948733,3.33229354500055,0.0824397113138219,0.173229559394005
CDH1,-0.24281141742464,3.03456279647201,3.33226907078092,0.0824410569640069,0.173229559394005
MYB,-0.228135069385765,3.09974371149079,3.33144608934276,0.0824762400854255,0.17328239977062
DDIAS,-0.203451890099079,5.03850424612053,3.33045393319892,0.0825184262255157,0.173349938825861
ACP1,-0.126477038395944,7.17732055976465,3.32937545604768,0.0825645803135253,0.173425796069748
MSL1,0.137928507641054,6.80206246749337,3.32849537791792,0.0826022844165482,0.173465082715032
CYP27A1,0.603365430460414,-0.164802553822579,3.32956600248805,0.082603377162226,0.173465082715032
TNFAIP3,-0.219165159184531,3.18016453468262,3.32674920235827,0.0826774282006266,0.173599474074184
TMSB10,-0.167055452263233,8.01364508867679,3.32568452107556,0.0827228370969604,0.173673699576376
AL049828.1,-0.748056762486091,-0.405384249928779,3.32491949598353,0.0828193869010527,0.1738552625208
CR381653.1,0.865499595356491,-0.535317991311919,3.32220366087543,0.0828403548323911,0.17387813840701
GPR108,0.163432453156785,5.1386760412934,3.3202417186657,0.0829568739710795,0.174085251117282
AL391244.2,0.366643703452537,2.60073077090046,3.3202007369756,0.0829591941499475,0.174085251117282
DDI2,0.182623862784077,6.33528830672995,3.31751002540648,0.0830745940317783,0.174306226826186
GALNT10,0.184339452691655,4.34806553155867,3.31441490076801,0.0832082871202159,0.174565526782217
NFATC2IP,0.134691738928287,6.27363612947354,3.31408143303104,0.0832226451202326,0.174574436963423
AL117339.4,-0.579397570194482,0.144160291765828,3.31354266447885,0.0832666733947472,0.17464557614598
FGFBP3,-0.244469691622892,3.24968255959367,3.30911694571632,0.0834377987056569,0.174962741944666
CD82,0.450305875659334,1.50796960675613,3.30912700859517,0.0834406200205192,0.174962741944666
PPIH,-0.196620790782467,5.74411819366316,3.30886954089812,0.0834482902765158,0.174962741944666
LINC00909,0.271813405785236,3.0252560507142,3.30805428989441,0.0834840377525373,0.175016439513758
SCYL2,-0.226843535619984,6.08417374399628,3.30711261941397,0.0835245123030841,0.175080032709124
ACKR4,-0.749866941046443,-0.540549440759113,3.30819320290955,0.0835366356685065,0.175084189299883
AGPAT5,0.187258542773802,5.44551827601176,3.3053253940331,0.0836021490433684,0.175200231263843
ARAP3,0.305870053193937,2.33210651887319,3.305031073261,0.0836157662930907,0.175207502526275
GDPD1,-0.179998710446352,4.45876987876396,3.30431321275285,0.083646175196797,0.175249952790668
COA7,-0.153619085356879,6.1598381914651,3.30037594276272,0.0838175316608613,0.175587660962925
CHAC2,-0.231380143350826,4.45327056958056,3.29973900258267,0.083845345574741,0.175624619276171
DPH5,-0.153544399896142,6.01771481184235,3.29843670429576,0.0839021025251753,0.175718001199807
OSBPL11,-0.155957204593687,5.59997108423953,3.29824935638524,0.0839102814718177,0.175718001199807
GREB1,0.215870996662609,4.29698877656143,3.29710051200263,0.0839605000283777,0.175801842528495
MORF4L2-AS1,0.401316227188921,1.98348248523791,3.29624674423008,0.0839993853257101,0.175861936102063
C3orf52,0.210803794482164,4.11025223463565,3.29565157122388,0.0840238319682889,0.175891789859903
NDUFAF5,-0.165091430930302,4.6848283467073,3.29288226757955,0.0841449178632883,0.176121188822542
DENND4A,-0.177354794195805,5.23877262074069,3.29267854171829,0.0841538172006237,0.176121188822542
AP001372.2,-0.37021965211254,1.57699447110572,3.29156483992843,0.0842043851304384,0.176205661575827
AC022210.2,0.731583088890024,-0.169875741360714,3.28968684577665,0.0843256431067543,0.176438021556134
PRSS23,0.231723553168435,3.46116698418792,3.28538409353258,0.0844741317527241,0.17672729417697
TSNAX,-0.198876077615981,6.53140383081325,3.28340028551366,0.0845612129962841,0.176888042596782
GPR37,0.756883653056872,-0.111878635280136,3.28273612183455,0.0846379847174363,0.177027188871139
AGER,-0.326102802928855,2.15497339190279,3.28016057851393,0.0847048499764667,0.177145583780726
LINC00641,-0.213930372109928,5.40469041086668,3.27736891277497,0.0848272979826223,0.177380177663553
AL121932.2,1.32326859730376,-1.61227057128836,3.24822829522987,0.0848382917053377,0.177381683771417
TNRC6A,-0.170828927028044,6.75256607907152,3.27520066550676,0.0849231695954245,0.177537649380627
TMEM168,-0.219554316416615,4.43327809957972,3.27444007652993,0.0849568867783605,0.177586635243968
RPLP1,0.197936548593838,10.2660514539393,3.27310383928898,0.085016017416482,0.177688724938019
POC1B,-0.201626911395527,4.4815879051837,3.2709562952321,0.0851112826794422,0.177866304374637
IMPA1,-0.262266329342468,5.29720658760281,3.27037336098765,0.085137120927291,0.177898769203752
COPS8,-0.130543389275724,6.6137795407219,3.26905401000686,0.0851956826709373,0.177999595473911
TTL,-0.136985572732878,6.64781030110596,3.26862847764665,0.0852145861363139,0.178017549211082
GIN1,-0.243419026106402,3.21246144626662,3.2678823207039,0.0852480148010491,0.178065838804127
GLB1,0.136377354840326,6.07173959185995,3.26761049735091,0.0852598302282565,0.178068976499465
AL139274.2,-1.00290811699824,-1.0792507767804,3.26904429847493,0.0853033059965842,0.178138229479563
BCAR3,0.268540371610287,2.99671326668795,3.26593293209019,0.0853348290907034,0.178169378819992
NUTM2A-AS1,-0.166876966904197,4.68487472194053,3.26583459380888,0.0853388603522146,0.178169378819992
LCMT1,0.164774040858762,5.0205833830026,3.26469553826549,0.0853895626601154,0.178244527626444
MAST1,-0.178106573646398,4.33278375672489,3.26456283838907,0.085395501710063,0.178244527626444
NDEL1,-0.144220660054157,5.67549603146115,3.26416066155437,0.0854133603246943,0.178260253761171
TM2D2,0.163937837028984,5.19278694708007,3.26363008546993,0.0854370173898989,0.17828807617283
AL136295.2,-0.651799396454846,-0.385386367506384,3.26184475226522,0.0855585338553292,0.178520078011615
IPO9,-0.118912687147327,7.91803099812775,3.25942538212674,0.0856246121355502,0.17863636456409
TTC9C,-0.18396717090062,4.75054166612577,3.25791076800117,0.0856923503597841,0.178756085696754
F2RL1,0.201479858057022,4.31875367606782,3.25729947386301,0.0857197215283651,0.178791581530412
H2AFX,0.19675643225889,7.51366344600908,3.25528213747558,0.0858099549873074,0.17895212128899
DHX33,0.148584213982308,6.74282569358179,3.25511551422403,0.0858174194528457,0.17895212128899
C6orf226,0.384254293311709,1.36974800448375,3.2540316929924,0.085869315645728,0.179038715606707
PIK3CA,-0.224027868047638,4.11850101007551,3.25334780642118,0.0858967352815936,0.179071842086521
PIK3R3,0.165798584979958,5.55769754352587,3.25313479590511,0.0859062133849431,0.179071842086521
MEGF9,-0.206960517412985,4.55112969186144,3.25291015810534,0.0859163176094485,0.179071842086521
CD81-AS1,1.29660706336172,-1.57558582557539,3.22602039297245,0.0860552732450837,0.179333861648811
ZNF445,0.150497936299684,6.11137683887825,3.24964661877036,0.086062804217656,0.179333861648811
PDE9A,-0.175995268521374,4.69198008759443,3.24931855224492,0.0860775858855732,0.179343018933306
DMAP1,0.162116963004564,5.81501230805267,3.24829054531315,0.0861237773890481,0.179417608638912
NDUFS8,0.186733079149183,6.78124519243708,3.24780930921149,0.0861454226585174,0.179428655323716
RUFY3,-0.151735639489474,5.68483388080438,3.24771069836486,0.0861498640468902,0.179428655323716
RAB36,0.24159845521919,3.42898596154684,3.24722486504727,0.0861719593014694,0.179453027294557
MOCS3,0.230393999544716,4.00890165291506,3.24571522646272,0.0862398100694587,0.179572667710959
STS,-0.308744360501228,3.03843236466951,3.24533075122458,0.0862573504866349,0.17958753328135
SWSAP1,0.449567710836486,1.89349975514863,3.24503736563698,0.0862718227081392,0.179596008063508
RAD54B,-0.338805427252062,2.45013757864297,3.24408069666022,0.086313948993715,0.179662042594995
ACHE,-0.321598936301177,2.22992820095034,3.24251699908357,0.0863846656868184,0.179787564820228
C8orf58,0.296032610827466,2.59526162323143,3.2406997357641,0.0864666135692956,0.179936428816133
MROH8,0.66814593228894,-0.0822030664266298,3.24076775684549,0.0865089366703091,0.179990120012267
1-Mar,-0.138078783854945,6.67074181918086,3.23965409603807,0.0865132634067996,0.179990120012267
AL356804.1,-1.12289458110698,-1.62187821373458,3.24030667142135,0.0865548680795394,0.180051050638383
6-Mar,0.15854320101169,7.23715860969659,3.23854551129641,0.0865634061942092,0.180051050638383
LANCL1,0.221664401468271,6.29207403088453,3.23703602875532,0.0866317396891864,0.180171478857323
BNIP2,-0.20142592914272,5.69318233414187,3.23553124294361,0.086699923724747,0.180291567268636
AL390728.5,1.08426300738778,-1.12073541204329,3.21913030299697,0.0868162661154194,0.180511759483241
NIPSNAP3A,0.188092094082376,5.0675935257843,3.22975403402098,0.0869622933599272,0.180793613142986
STARD13,0.226866697496415,3.39895261575769,3.22809895108433,0.0870378290505883,0.180928865445155
ZNF214,-0.331468718957494,1.9823428252586,3.22643796199529,0.0871142895717311,0.181066007432949
ABRAXAS2,-0.150627675541883,5.60006896057861,3.2253923557536,0.0871609409048473,0.181141165823675
PKIA,-0.208790606730162,4.69988923926967,3.22482591969966,0.0871868148575915,0.181167752180241
APOM,0.543948310413557,0.510362180293655,3.22519958753241,0.0871947191369051,0.181167752180241
P2RX5,0.831020395876166,-0.46926177027102,3.22357943144572,0.0872340523391172,0.181227667872362
DTNA,-0.134594411628417,5.74270414097951,3.22199881492405,0.0873158803453895,0.181375840958072
GATAD1,-0.143606734174094,5.46183001326486,3.22071191788058,0.0873747232843387,0.18147623868969
PDGFC,0.203895415658432,4.07505474314769,3.21980087477041,0.0874165037644325,0.181536072122729
DCUN1D4,-0.236972272060014,5.99774572527851,3.21950326261082,0.087430024122452,0.181536072122729
RIMBP3,0.700227285896426,0.00771797212658937,3.22034682594044,0.087435073310125,0.181536072122729
TMED10,-0.146752629774949,7.89274025843831,3.21880501109104,0.0874619893931121,0.181570122503484
MYADML2,2.02411431496591,-1.81766718945055,3.18229931637769,0.0875337498584319,0.181697249946584
AC104041.1,-1.04772163407395,-1.16518895243872,3.21823865024346,0.0875821983878675,0.181775963140392
CNDP2,0.179397874966148,5.53478477095954,3.21574915674671,0.087602075219819,0.181795364272283
ITGA8,-0.236455089102163,3.63363634483822,3.21523026477334,0.0876260312221946,0.181810132164186
ECE1,0.14208591401968,5.67861119197559,3.21506726132598,0.0876333560981043,0.181810132164186
ATG14,-0.191681481460163,4.36746531105214,3.21490653042511,0.0876407813044435,0.181810132164186
FOXI3,0.297816745053108,2.8017347969766,3.21362656740133,0.087700011996049,0.181906025476162
AC007786.1,-1.11867077265064,-1.84461168000914,3.21323220299975,0.0877080772668276,0.181906025476162
YPEL2,0.212741322573323,3.61580894672895,3.21125663499355,0.0878086423683377,0.182092723892832
ZDHHC7,0.145478266960986,5.83903905143725,3.21055328252632,0.0878408228329454,0.182137582206513
FAM174C,0.222445091742642,5.23610749961319,3.2082968398445,0.0879447611119293,0.182331201411932
AL365272.1,1.78543714963175,-2.04653678352242,3.16741496751226,0.0879663153679379,0.182353992213089
FAM189B,0.141906903681644,7.37363022289069,3.20731226117144,0.0879901316264553,0.182381466105928
BX284668.2,-1.01693459156467,-1.55673600034931,3.20773639602705,0.08802498868196,0.182431815458255
