Gene,logFC,logCPM,F,PValue,FDR
AL021707.6,0.564144009977653,1.04877390846856,7.12779876361972,0.0144731880545103,0.114770275183013
NDNF,0.296323680780003,2.94723104765158,7.12661983839567,0.0144775662775746,0.114770275183013
PRKRIP1,0.198739243727775,5.74698838469025,7.11987403359601,0.0145176503543057,0.115035223046095
HSBP1,-0.19448315866632,7.72736370179361,7.11561503471204,0.0145431479800276,0.115184400469338
PHF13,-0.247237387185862,5.33031405605062,7.10817609947341,0.0145878240161774,0.115478866664205
DESI2,-0.268448235512561,7.21219447255562,7.10557583050261,0.0146034547896651,0.115478866664205
KCTD5,-0.21738084527111,5.85412844774867,7.10519634571351,0.0146057425093924,0.115478866664205
DHX9,-0.184885180935546,9.19350892847519,7.1049737383834,0.0146070800877229,0.115478866664205
EIF3E,0.208842113907572,9.16060416242353,7.10206320433671,0.0146246210052037,0.115564625297871
HLA-DMB,0.34325110805708,2.58573292184538,7.0995582810134,0.0146400438002035,0.115583950527145
WDR76,0.218824217605429,5.35117456588499,7.09865733909391,0.0146451867248601,0.115583950527145
FZD3,-0.264526398785435,4.61268720697232,7.09833480969676,0.0146471495281706,0.115583950527145
RAE1,-0.220221651291451,5.99359638327093,7.09625563934806,0.0146596941080527,0.115612581463029
BEST1,0.614775512398629,0.0714880411336702,7.09919468098967,0.014664169663155,0.115612581463029
ZNF746,-0.19771066282692,5.71322096102756,7.0941434969206,0.0146724735338228,0.115620762035136
HSPG2,-0.338025944073008,3.55628803964255,7.09315456092938,0.014678600161069,0.115620762035136
PPM1G,0.19769981978252,8.2216864555159,7.09083055920577,0.0146925377433537,0.11567777322241
PRPF4,-0.198664789768042,6.43098628927378,7.07998530278563,0.014758447554207,0.116075823295581
KIF26B,-0.368942735467118,2.58470893521222,7.07976910462075,0.0147601574271941,0.116075823295581
GLIS3,0.500761640847973,1.21351554210477,7.07957045887566,0.0147632635212033,0.116075823295581
CEBPB,-0.328218346356565,4.79324853139625,7.07474408117107,0.0147904394928676,0.116213927764322
MADD,-0.208350653127178,5.95998112567843,7.07411032840073,0.0147942901208143,0.116213927764322
METTL26,-0.256580087438068,6.24625976088042,7.06999724673424,0.0148194393989257,0.1162980245439
NECAP2,-0.231164880130617,5.47404876768616,7.06886001191428,0.0148264097302365,0.1162980245439
GOLGA4,0.284127206906423,7.0561119183316,7.0675059463387,0.0148346950505084,0.1162980245439
STMN1,0.180195662905346,8.47119288571689,7.06661347007991,0.0148401645054902,0.1162980245439
ZNF592,-0.197942345994048,6.02460100923989,7.06626567355332,0.0148422988033388,0.1162980245439
PURPL,0.371062127447311,4.54465267272324,7.06576207377601,0.0148454098282611,0.1162980245439
XPO4,-0.332037285929207,5.85208991944326,7.06136502091515,0.0148723801128449,0.11642520364806
ISY1,0.229015523567418,5.90737725808873,7.06091732434801,0.014875130270336,0.11642520364806
TDRD3,0.239631916084178,4.55335823981597,7.05878475397837,0.0148882645758594,0.116475204425369
AL121827.2,1.37543456565339,-1.88444028110986,6.98798804249456,0.0148977164834625,0.116496364494322
TMEM222,-0.262605800965732,4.78511890317896,7.05504002531783,0.0149113243715629,0.116549989406702
NEUROG2,0.603345897671836,0.88752669995597,7.05441963842262,0.014919675208711,0.116562494187151
MECR,-0.237948823613883,5.28913240408213,7.05146562205003,0.0149333639149644,0.116603849590323
EPC1,0.224306245410873,4.70225690407693,7.04997080568465,0.0149425988625053,0.116603849590323
CBWD1,0.25461458181571,4.13544600809098,7.0495493861551,0.0149452287236988,0.116603849590323
ZNF354A,0.279856754382597,4.60183929347331,7.0483824166837,0.0149524149154385,0.116607224900615
AL022328.3,-1.06192464194619,-0.482124243494543,7.03409038741056,0.0149632135702783,0.116638756435407
GDF11,0.207242334360645,5.49375755263078,7.04459816836182,0.0149758115202379,0.11668427874929
TOMM34,-0.231417154500787,6.50195065555954,7.04242201176214,0.0149892915474009,0.116736629615437
MAP3K13,0.221399753436677,4.7232742124132,7.04018725475938,0.0150031709246729,0.116743035731352
TTC9,0.32104914245744,3.18124523688896,7.04013100157144,0.0150036369910732,0.116743035731352
ZCCHC9,0.202742975257538,5.59892240064161,7.03759197503333,0.0150192681557456,0.116812019809506
BRMS1,-0.270597924749398,5.60140248773388,7.03082359892354,0.0150613900286314,0.117086879889397
AJUBA,-0.274086274497502,4.30311892500117,7.0254724032217,0.0150948194957419,0.117248842306976
PRR4,0.553421069017528,1.18901528726558,7.02553080393038,0.0150958054238623,0.117248842306976
CCDC12,0.261312916377761,5.56970846140929,7.02107888874858,0.0151222523928228,0.117401443261906
RPL9,-0.235123292238339,8.99382615249749,7.01837593077003,0.0151391811493839,0.117480045719219
ATP5MF,0.273942306002819,7.66146550712966,7.01542496828225,0.0151576910466192,0.117570841694037
SDF2,-0.241926539484018,4.46404853902787,7.01371269763479,0.0151684708994025,0.117575256223323
AC234775.3,1.04215285173113,-0.581682005673128,7.01887048162703,0.0151722213345176,0.117575256223323
CCDC34,0.22024706515945,5.6657441002446,7.01208257626217,0.0151786891070188,0.117575256223323
HSD17B14,0.519444933316097,1.91474979345149,7.00768121257629,0.0152073662589002,0.117744567635054
ZNRD2,-0.345631307635108,4.7764033330995,7.00595170671695,0.0152173065354075,0.117768720143589
AL445309.1,-1.70169619057176,-1.94074134478823,6.88773987493151,0.0152475803349811,0.11795014429381
PJA1,0.196547925351835,6.03969159590743,6.99402750820206,0.0152926658815913,0.11824593332358
FTX,0.282580884112929,5.01345585503139,6.99065195555663,0.0153140914095486,0.118358595468785
EFNA2,0.38267055392112,2.08622107541562,6.98874622954972,0.0153266970705717,0.118400190910992
CNTF,-0.450623692267712,1.28771412730888,6.98796413008655,0.0153331881661634,0.118400190910992
MTX2,-0.232086238463372,5.60533088969668,6.9860082429607,0.0153436032046728,0.118427649947198
SELENOO,-0.287855781719979,4.88002730643453,6.98245422201045,0.0153662502143727,0.118549453173082
DUSP22,-0.197566966838608,5.49604433761675,6.978015201944,0.015394555996706,0.118656875163931
SNX3,0.196351334778727,7.23826734852207,6.97445472565828,0.0154173041876777,0.118656875163931
MT1X,0.36602440941211,3.26542072625774,6.97426077456038,0.0154186662423587,0.118656875163931
SH3KBP1,0.20071192889401,5.1374181306752,6.97367808352855,0.0154222837857355,0.118656875163931
DMAC2L,-0.264836714868565,4.11298457628394,6.97353641454034,0.0154232342618452,0.118656875163931
PIP5K1C,-0.241401560679114,5.30626882943537,6.97348379033432,0.0154235330579476,0.118656875163931
SLC38A10,-0.208740325171382,6.10728359156225,6.97273992685911,0.0154282801310683,0.118656875163931
AP000251.1,0.330741398432952,3.37380802789982,6.97058766235746,0.0154421691444802,0.118710815872037
MUS81,-0.212820350280556,5.24052017876148,6.9628969677165,0.0154914483378448,0.119036647530587
AC068790.2,1.31212650131737,-1.4527060380184,6.96424149405002,0.0155046789036586,0.119073644998166
MAFB,0.300960678768218,3.08819908873346,6.96003267297375,0.0155100560408244,0.119073644998166
SRSF2,-0.220312410974426,8.03612093106731,6.95186758647262,0.0155625517800005,0.119423564014884
ADI1,-0.228551422095406,6.51820430667812,6.94846521643868,0.0155845641276269,0.11953935327748
PPARGC1A,0.364785332254013,2.10354746948517,6.94613432824595,0.0156001001437635,0.119605385915728
AC048341.1,0.375600368857592,2.0498532034862,6.94348635275639,0.0156173566665143,0.119684545141605
EPG5,-0.222828991177202,4.30179504882151,6.93986735417591,0.0156403889517883,0.119756707038948
SHANK1,0.543969619162106,1.2979279225105,6.94002684730326,0.0156406448727457,0.119756707038948
NEIL2,-0.290645269577221,3.42835512316289,6.93670975598618,0.0156610365207706,0.119859688194869
CCDC18,0.293175296392765,5.44001603424384,6.93093755076128,0.015698513071996,0.119995275772195
SIN3B,-0.198140788538609,6.17142934462261,6.93091414951392,0.0156986639063663,0.119995275772195
BTN2A1,0.190994881421319,5.74235414816985,6.93077054756583,0.015699601990582,0.119995275772195
AL445250.1,-0.38963183889215,2.07881215100583,6.92791643872607,0.0157187547115948,0.120088503916104
AC132872.1,0.466531474327947,1.67464464327731,6.92533728466162,0.0157360404652316,0.120167392601808
NEK5,0.503646460463175,0.643915147591298,6.92242445422738,0.0157584932031481,0.120285651479026
LRRCC1,0.370662579962317,3.83994783403212,6.91932291626816,0.0157745975254367,0.120355369365528
CHST1,0.876500448563764,-0.136581554613586,6.91874451814816,0.0157956185098696,0.120462521727654
NFU1,0.253598573104775,5.65569104854274,6.91459280763796,0.0158056073297899,0.120485481746645
MLXIP,-0.22382691749495,6.53953914884074,6.90599037205603,0.0158622988116499,0.120791514847373
TPM1,0.211560571266817,5.55486676598612,6.90543156451264,0.0158659917127687,0.120791514847373
POGLUT1,-0.25299754619535,4.5044275747086,6.90532214221586,0.0158667413224743,0.120791514847373
CD99,0.228613381878842,7.36165738980183,6.90394036269931,0.0158758418156487,0.120807529655792
LANCL2,-0.252547996038525,4.54379751727277,6.90057335468577,0.0158981422669554,0.120923931445485
PDE4B,0.648466617719058,0.564251512812256,6.89985251571423,0.0159124056095474,0.120979126047753
MAK,0.35416636027087,2.30351730902867,6.89421923205068,0.0159406714825275,0.121140683898468
ADAT3,-0.376192579889581,2.89262742194409,6.89044873016592,0.0159656133047383,0.121276849678668
MRPL41,-0.348911106259308,5.92957472425497,6.88746066446606,0.0159851922066994,0.121372176183321
CCDC86,-0.291888694524417,6.3028891697105,6.87859323126271,0.0160443764445607,0.121750952782474
SPC25,0.220889618759067,5.38647615014823,6.87787533107832,0.0160491815436644,0.121750952782474
ZNF267,0.29769397179849,4.74250517597899,6.87331768046443,0.0160797240597834,0.12183647656383
SF3B3,-0.171130554868131,8.67420730705082,6.87295525292478,0.0160821332665379,0.12183647656383
RTCB,-0.201195479185796,7.38606664813246,6.87230871882856,0.0160864698371954,0.12183647656383
ZNF571,0.384231881616323,2.1959854119412,6.87204593096231,0.0160886810242982,0.12183647656383
KIAA2013,-0.254419686803019,5.80379026427687,6.8698624927896,0.0161028913461566,0.121850881118327
MFSD1,-0.215477376661023,5.12837550809279,6.8695957084494,0.0161046977129632,0.121850881118327
FKBP1C,-0.741022407139916,-0.403978758919883,6.86956337952195,0.0161283507320935,0.121976392352311
ILRUN,-0.193325443360807,6.178100782569,6.86409818194239,0.0161416529493767,0.122023546332722
ABHD11,-0.310069881214514,3.78527439694916,6.85773773447552,0.016184631018285,0.122294896788494
CUTA,-0.279097459769794,6.29554015838429,6.85601037569865,0.0161962159875509,0.122300633337376
KCNA7,0.835514307562739,-0.327999668622261,6.85706921787399,0.0162117069179732,0.122300633337376
SLC25A12,-0.216269107646071,4.85907677622467,6.85250757736294,0.0162199317066556,0.122300633337376
FAM192A,0.183051109741212,6.42802455376933,6.85237159934931,0.016220831052451,0.122300633337376
ANKRD39,-0.370528019644538,2.97527382942234,6.85196301724919,0.0162238493076626,0.122300633337376
NEU1,-0.250024819766496,5.33633284561603,6.85133080733574,0.0162278901294989,0.122300633337376
GSTCD,-0.246291808604591,5.22946123924915,6.84724604781405,0.0162555865102356,0.122455914784349
AK9,0.357589226013932,2.79566915588543,6.83907953713859,0.016311313331459,0.122822126463572
RBM24,1.10987322465747,-1.03764325014467,6.84525554421362,0.0163217116772054,0.122846849964528
MRPL33,0.205441421858498,5.63742127931478,6.83261687091376,0.0163552030357393,0.123024777983402
CLPB,-0.179799418907937,6.23204734680225,6.83197296191764,0.0163596021226625,0.123024777983402
BROX,-0.281257905667621,5.56646880803999,6.82748599062436,0.0163903067464176,0.123202018408204
CTU1,-0.307064197383872,4.06993538039924,6.82645130421201,0.0163974488314319,0.123202067677765
CENPW,-0.234542229839276,5.73271889536824,6.8246443813141,0.0164097889188924,0.123241155055936
IL27RA,-0.350134028362191,3.29291707826721,6.82351487957021,0.0164176752871175,0.123246774568422
SEPTIN1,0.465899137964212,1.35700950124161,6.82033260449285,0.0164406785879135,0.123303879508422
RNF185,-0.202009354247358,5.41149291139232,6.81956356290641,0.0164446805689107,0.123303879508422
CACNA1C,0.496858384482499,1.21916526732423,6.81884245480446,0.0164538241248122,0.123303879508422
ITIH5,0.532053599452841,0.945263340249649,6.81886380652237,0.0164538479316231,0.123303879508422
BTN3A3,0.373890451082751,2.22364253686121,6.81644236993647,0.0164667164690829,0.123345872384359
USB1,-0.245671159610354,6.08083350549769,6.81533975918907,0.0164737392400285,0.123345872384359
POMT2,-0.216553579162344,5.56518946670093,6.81299083515589,0.0164899368835717,0.123402808166156
TMEM265,-0.498999784207906,1.81468021199284,6.81180823521593,0.016499792724642,0.123402808166156
AC004943.1,-0.997791814364396,-1.20374343285999,6.81636950343358,0.0165094534165437,0.123402808166156
SNRPF,0.241274048038713,7.35716461081864,6.80892258218021,0.0165180099753903,0.123402808166156
NXPH4,0.281405422331884,3.89608090544646,6.80835763633418,0.0165219801447271,0.123402808166156
TROAP,-0.20326531224077,6.11070217969243,6.80770675857972,0.0165264147453457,0.123402808166156
RBM45,-0.307778475326334,4.07387107797846,6.80699742493173,0.0165313735253283,0.123402808166156
TMEM86B,-0.396905486627879,1.64443109461359,6.79957806918319,0.0165842698101464,0.123709385417421
ZNF613,0.350858225336132,2.3044947036562,6.79905312570452,0.0165867732677707,0.123709385417421
MAP1S,-0.237090318906536,5.10081308637677,6.79588661689454,0.016608374718911,0.123817011181657
C16orf86,-0.725620185277778,0.334099542318383,6.79459080484861,0.0166362591835755,0.123909452003705
SCN3B,-0.454693871221288,1.12216055686915,6.79181933196353,0.0166387474520103,0.123909452003705
Z94721.3,-0.810217412549996,-0.495982439374122,6.78265074388178,0.0166486079748225,0.123909452003705
GKAP1,0.261789783254237,3.69255548555963,6.78999078429643,0.0166494804036022,0.123909452003705
ATIC,-0.186632135301491,7.63346998779988,6.78709118004901,0.0166696246139986,0.123961733636435
EXOC3-AS1,-0.318918758260077,2.8451804933904,6.78662899506228,0.016673163776823,0.123961733636435
UQCR10,-0.265926023930487,6.09428693018201,6.78508669637409,0.0166836249729987,0.123961733636435
OTUD7A,-0.348570187025003,2.73822669747423,6.78490206495251,0.0166852235011627,0.123961733636435
PIN1,-0.225468861689779,6.57632662563209,6.78065807745386,0.0167145984476627,0.124126562063374
ZBTB8OS,0.232178275064222,5.35359103951736,6.77708479565144,0.0167396409020594,0.124228878538713
FAM171A1,-0.174830820871315,6.16185235728977,6.77663880581554,0.0167427661507927,0.124228878538713
PUSL1,-0.33579597320521,4.98936989617342,6.77376175043551,0.016762984337591,0.124255052286767
AC103591.3,0.934155378952799,-0.115631555271604,6.77563075250984,0.016767357043212,0.124255052286767
NKX1-2,0.339188821622386,3.10786652391331,6.77308536681843,0.016767883228783,0.124255052286767
FPGS,-0.236613376009279,5.59697925767235,6.76197907189144,0.0168459596923078,0.124780068660397
CABYR,0.353510691235662,3.48059486640994,6.75997768373708,0.0168601980643232,0.124831981037137
RAB3D,-0.319979568027124,3.63534805274381,6.75732420476347,0.0168789611808133,0.124871034479766
ZNF181,0.309723674576313,3.25456918634234,6.75719080951939,0.0168799371293742,0.124871034479766
TIMM17B,-0.284498189042829,6.25927847787716,6.75444132799758,0.0168992851580307,0.124960624213515
SLFN5,0.492859558365362,1.84848614939328,6.74861168336416,0.0169416009172828,0.125189657596468
UNC50,-0.234956525707652,4.84594790277918,6.74803830358387,0.0169447602109895,0.125189657596468
WNT5A-AS1,-0.689926872775713,1.04004000495746,6.74308975380768,0.0169851952109876,0.12539815442597
NRDE2,-0.196974792811267,5.00259939887284,6.74179812517596,0.0169891837421518,0.12539815442597
NEMF,0.26551068494377,6.08448118053234,6.74094974853993,0.0169952155937932,0.12539815442597
AC125494.3,1.46019936611479,-2.03365535893966,6.68106648851986,0.0170020317103669,0.12539815442597
OARD1,0.215474162665285,4.33604043975874,6.73232404768918,0.0170569012364326,0.125690709158805
RPA1,-0.173313915887407,8.02708857918591,6.73158934897298,0.0170621282691678,0.125690709158805
Z98884.2,-1.2836164767897,-1.54167075952776,6.68490992357986,0.0170635365613483,0.125690709158805
NMU,-0.323884007809233,3.54526372290062,6.72701491980256,0.0170950556242806,0.125869181411015
LMAN2L,-0.22385592498178,4.56588691834455,6.72479617998619,0.0171109031510804,0.125932162747892
TMED9,-0.223569294933055,7.32911891717552,6.72251598485134,0.0171272722067674,0.125998927107817
DENND11,-0.191049095724231,6.71788408482524,6.71942312203301,0.0171495417774176,0.126109023990159
RRP7A,-0.235502861566079,6.94879127192381,6.71280741697915,0.017197284800006,0.126406266222607
ISCU,0.190443424267854,6.10427266865894,6.70593770528314,0.0172470194671026,0.126717888561273
ACER2,0.32053520473502,2.3439649744854,6.70398395038718,0.0172618775041374,0.126773108033363
AK5,0.64550919238655,0.695950292094521,6.69977762892135,0.0172964181654644,0.126943892750031
SLC66A2,-0.259830989587735,4.90442173612577,6.69866915838143,0.017299836652428,0.126943892750031
RXRA,-0.257539544765338,4.89077295270404,6.69067583324929,0.0173581082649664,0.127317373535646
MRPL38,-0.276609982970903,6.45345728046353,6.68657814411679,0.0173880412846686,0.127482768926152
YJU2,0.23142675137964,5.01585105846742,6.68065929994178,0.017431425084547,0.127633949231151
MAP2K5,0.305615165043064,4.49712284397532,6.67999052692874,0.0174363463829256,0.127633949231151
RYR2,-0.490756375244829,1.09236399664583,6.68050036779597,0.0174366442131141,0.127633949231151
SMYD5,-0.249026172116227,5.32115630368294,6.67884072312696,0.0174447741453385,0.127633949231151
FAM183A,1.25173834720558,-1.5995812930727,6.68033291713197,0.0174526912965624,0.127633949231151
TRAPPC2L,-0.262214142002905,5.87841105205204,6.67760502655488,0.017453843357421,0.127633949231151
ANKRD27,-0.176172642546128,5.97269040257592,6.67593082846179,0.0174661507650319,0.127633949231151
AC005519.1,-0.588205327282597,1.02858422072662,6.6763435439643,0.0174748505769056,0.127633949231151
FAM177A1,0.242494927035449,5.10773671247983,6.67453476703479,0.0174764303339563,0.127633949231151
DCP1B,0.236198932022503,4.77243660471124,6.67358695034314,0.0174834108813847,0.127633949231151
LRRC66,0.950599805356722,-0.70462400761825,6.67826570194958,0.0174899758995079,0.127633949231151
FRMD6,-0.295770846515856,4.28772368675489,6.67167524616611,0.0174975249129387,0.127635093006675
SFXN2,-0.20620853580721,5.46655712137784,6.6684092226756,0.0175215733952485,0.127756539798295
PAG1,-0.306022534184158,4.89331010758067,6.66395929130642,0.0175544623159346,0.127942315891485
FXR1,0.196367130828342,7.34543008768478,6.66183304899251,0.0175701737473693,0.128002793216067
HDAC10,0.323394659927302,2.93600515461801,6.65887532187021,0.0175922710569816,0.128109722509424
SNHG3,-0.196441079756416,6.97173674794701,6.65690388605115,0.0176067089676327,0.128160808193569
MIIP,-0.267530883325256,5.02828995179225,6.65501478997108,0.0176207545783244,0.128177364709536
SLC35B1,-0.240028039969456,5.86054825814331,6.6531937978667,0.0176342668975959,0.128177364709536
AL121906.2,-1.28133543766671,-1.10986596397165,6.64784701870139,0.017638047168795,0.128177364709536
GTF2H3,-0.206093855228054,5.92146334193906,6.65260041956148,0.0176386782433602,0.128177364709536
SCG5,0.933547524469582,-1.04399928691403,6.58968994351574,0.0176544444152623,0.128237962673084
SFXN4,-0.239812551314385,6.01193414143432,6.64943664841684,0.0176622201082922,0.128240493015043
HOXD9,-0.254941306216527,5.21197050570165,6.6438505473959,0.017703883856654,0.128426310792486
TRAPPC12,-0.197751552038153,5.34931821655749,6.64378267777418,0.017704389144054,0.128426310792486
ZBTB34,-0.268286344093624,4.82859993366404,6.64301610412241,0.0177101266070259,0.128426310792486
BEAN1,1.17999434643465,-0.789972885771084,6.6478875376101,0.0177268361733624,0.128493515268378
TSSC4,-0.371677509325503,4.83410759882154,6.63780297342459,0.0177491196967292,0.128601049384695
PDGFA,0.43374062508831,2.23635452485882,6.63572756118427,0.0177650825492546,0.128639436979183
DPM3,0.306839782976508,4.55078607838831,6.63510654169066,0.0177693187301837,0.128639436979183
UPF3A,0.229931697725287,4.65310997401708,6.63287912210449,0.0177860243520684,0.128706410923224
CCDC58,0.227397406185091,5.67662373938381,6.62745162175908,0.017826790339082,0.128920298401162
NUDC,0.211198173011538,7.93790044004976,6.62695629079235,0.0178305150342856,0.128920298401162
PINK1,-0.2363622987764,4.74750069053028,6.62462730921255,0.0178480801257385,0.128993282315195
MNS1,0.393017860577064,2.69068066248122,6.6231254153244,0.0178596146464923,0.129022638697212
PLAC1,-0.377714683543909,2.20797675828898,6.62064261615499,0.0178788684130371,0.129091129393346
OSMR,-1.1187666383372,-0.766071237150471,6.62372211089047,0.0178840485062484,0.129091129393346
AL162274.2,0.931316098948624,-1.18204247719497,6.61045425731846,0.0179028160105634,0.129120221434849
TP53INP1,0.304499553072865,4.19434803406902,6.61734908482313,0.0179030354520461,0.129120221434849
AL049597.2,-0.870118631019265,-0.523337935009814,6.62107726365646,0.0179163763998894,0.129162486396865
HMGXB3,-0.194588976356526,6.4179427232368,6.61043146537551,0.0179553723983848,0.129389590914237
AC020550.2,1.38222122536496,-1.78044981708501,6.51565348621165,0.0179833711859045,0.129523880388644
ARFIP1,-0.229613341426676,5.15181721737011,6.60537034070228,0.0179938258570719,0.129523880388644
AC012676.1,-0.593977507414978,0.559031116582312,6.60666109520292,0.0179965127448371,0.129523880388644
TMEM14A,-0.251753295570879,4.30394532897979,6.5988139133648,0.0180437842934398,0.129794413711693
TMEM14B,-0.204006774274833,6.44795501334544,6.59670119817247,0.0180598580876994,0.129794413711693
DMC1,0.25203232161597,3.92400299213113,6.59661452359834,0.0180605866955418,0.129794413711693
LINC01588,0.653383015775249,-0.0137675694108466,6.59704828138759,0.0180641709804933,0.129794413711693
QSOX2,-0.185432693001921,6.01763593564063,6.58866362846041,0.0181213397802343,0.130098643212273
FABP5,0.289369814258951,3.93696704588105,6.58863926458912,0.0181215821224091,0.130098643212273
ZC3H18,0.17919938922643,7.04707805986314,6.58704690419191,0.0181337325607333,0.130131764918379
ZNF316,-0.233541105541997,5.51042438301247,6.58568809271765,0.0181441692395244,0.130152565886842
AL391095.1,-0.858363405922825,-0.364523474793091,6.58746192647798,0.018159727992233,0.130210076210089
IFIT1,0.303864583371505,2.87690056849313,6.578714502942,0.0181979961898437,0.130430303949291
AC121761.1,0.352020849254977,2.50174678372906,6.57515197895439,0.0182255172394027,0.130524242655376
PIP4K2B,-0.194167547466938,6.05150879489552,6.57478460855196,0.0182280548852902,0.130524242655376
TMEM185A,-0.256689779143968,3.38662930484308,6.57406428760074,0.0182337816103768,0.130524242655376
IFT22,-0.276220517347277,4.39945551555305,6.57230516220123,0.0182472275276744,0.130566361580118
CNP,-0.197700175359977,6.8117835875798,6.56866018725916,0.018275366835064,0.130683020237113
HSPA5,0.251887644801651,9.20967017805499,6.56823332688713,0.0182786687057007,0.130683020237113
SCFD1,0.178507059592459,6.48276695976451,6.56458688506112,0.0183069110304839,0.130830764011728
MZT1,-0.304794043007467,6.70326303841818,6.56170191822181,0.0183292893591669,0.130886315701163
TMEM62,-0.267051641792715,3.11823225320038,6.56112978602993,0.0183339623885728,0.130886315701163
GIGYF2,0.187257089926614,6.97475844020723,6.56065387194687,0.0183374260211464,0.130886315701163
MCM6,-0.176427214038299,7.96680649345287,6.55813591404855,0.0183569919213398,0.130902437829932
SLC25A27,0.308673455591325,4.05136192531314,6.55778818573454,0.0183597497469354,0.130902437829932
GLUD1,-0.173607973041354,7.45867244717842,6.55743673493698,0.0183624293075463,0.130902437829932
CCDC66,0.2476449991239,5.75531518774817,6.54945271602529,0.0184246483126225,0.131273610439024
ERICH2,0.83721356345993,-0.210480705728997,6.55113813387681,0.0184297018246377,0.131273610439024
SOX2,0.270795230480638,3.66299733601006,6.54350891026635,0.0184712105021394,0.131515018775232
RTN2,0.335211703230324,3.90175623831242,6.54231748268722,0.0184805246548268,0.13152709756399
LINC00472,0.321322622610828,3.14610461401649,6.53282641433299,0.0185551447068763,0.132003761231531
AF235103.3,0.648907206955956,0.0244579455247872,6.53330161652735,0.0185705330235678,0.13205882338753
MYO18A,0.235572722628772,5.00697283853604,6.52783425332046,0.0185943122700664,0.132131145156581
ACAP3,-0.25964771256253,5.81330127762171,6.52761872004534,0.0185960084982331,0.132131145156581
CSTF2,-0.188771190347908,6.0460599657615,6.52440019744325,0.0186214101023366,0.132257205605489
DRAM2,0.217437991652183,5.5235156829424,6.52216522833831,0.0186390790802543,0.132328264555786
SLC38A3,0.319199013847203,3.20520771243158,6.51992783679853,0.0186569362146792,0.132400600362783
PLEKHH2,0.355265656764868,3.88285720926647,6.51716078347372,0.0186787739092347,0.132501113523766
ALDH18A1,-0.172883649247602,8.05896745166697,6.51600659825613,0.0186878564164292,0.132510312265733
KCTD13,0.237570085428916,4.52567205196313,6.51434789364987,0.0187010466625186,0.132510312265733
AC008982.2,0.545161310054776,0.503622471523031,6.51508230968872,0.0187030945784543,0.132510312265733
SRM,-0.227242932093782,7.56603854804598,6.51278773296917,0.0187134092306994,0.132510766406123
FAM110B,-0.29408412738298,2.80001113200744,6.51218557259174,0.0187185080079077,0.132510766406123
TPT1,0.176163084834479,9.7222687286593,6.50719241972162,0.0187579200965509,0.132657476244348
FAM234A,-0.212709817940037,5.58367120163279,6.50616078597801,0.0187661506143673,0.132657476244348
ABI3BP,0.695516888853232,0.352142501397207,6.50646354293803,0.0187697227533527,0.132657476244348
MIEF1,-0.183862863168455,7.15474353420407,6.50413878213718,0.0187822624929392,0.132657476244348
TMEM199,-0.249140175129738,4.07898136293689,6.50264131433039,0.0187942766508241,0.132657476244348
LMF2,-0.224974142681864,5.79652759796243,6.50228020042028,0.0187970989200321,0.132657476244348
FYTTD1,-0.225532213757706,6.15432194542465,6.50201028508779,0.0187992518373343,0.132657476244348
GTPBP4,0.166890380525912,7.95756630444202,6.50182903795993,0.0188006975773149,0.132657476244348
PGP,-0.300012915719779,5.97335193264536,6.50032269404163,0.0188127344622491,0.132688183507024
TPRN,-0.244390918348124,4.8663177984614,6.49881625427186,0.0188247994315876,0.132719063693667
C19orf48,-0.260294872383573,7.38734249288777,6.48783512778026,0.0189128259526267,0.133285246080838
AL136454.1,0.433484466352696,1.4835771306567,6.48670364929779,0.0189230954717243,0.13330320947156
CDCA5,-0.217310760259518,6.95059137841701,6.48021070352488,0.0189742328963855,0.133608933600731
FLT3,0.893524662248852,-0.435323648155384,6.48239507958996,0.0189830738955743,0.133616695426411
SMIM13,-0.252526220387833,5.42196549276338,6.47688999890695,0.0190010586773604,0.13368878529882
LBR,-0.251157591295714,8.22710319620255,6.47419366113331,0.0190228507739617,0.133705352832938
RNF227,-0.358391070649334,2.70408027405578,6.47369086237696,0.0190272440601213,0.133705352832938
SHISA4,0.561178569506331,0.65467337320468,6.47366194949946,0.019031086926002,0.133705352832938
ALG14,-0.249074256960099,4.01566178018197,6.47277693312798,0.0190343888140485,0.133705352832938
GLB1L2,-0.227624283269758,5.26263450632494,6.46376871305023,0.0191074290074628,0.134163834584324
ORC4,-0.245720965589409,5.68360291016546,6.4595683988172,0.0191416115582019,0.134314911576746
RPP25L,-0.279554423984948,5.40794067136227,6.45814575746714,0.0191532217523407,0.134314911576746
PCGF6,-0.217638382202151,5.48615121382479,6.45747172136304,0.0191587117902996,0.134314911576746
NEK9,-0.177250272383256,6.95243675360869,6.45730489297907,0.0191600618101196,0.134314911576746
AC096642.1,0.694066349892478,0.145111195647937,6.45831738549957,0.0191688584978403,0.134322041730402
SMC1B,1.09453080177667,-1.80583155253305,6.36627310524342,0.0191989150676677,0.134478080145376
CENPC,0.237293328025302,5.05065490609657,6.44937998642871,0.0192248408394092,0.134605069721508
SPINT2,-0.253946174198501,3.96617866820084,6.44820051116596,0.0192345641604063,0.134618558894842
R3HDM4,-0.213762392960587,5.58068818255394,6.44604129389178,0.0192521970356637,0.134660728029874
EIF2AK1,0.165721992963146,7.81437171497331,6.44487397417895,0.0192617625790014,0.134660728029874
