Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ELF2,1650.10787328087,0.0346707017417739,0.075637895102655,0.45837740057043,0.646681325113023,0.796809094738525
MGARP,335.385951126019,0.138509062788105,0.126657449751952,1.09357217486507,0.274142658362957,0.469983942183877
NDUFC1,2024.47303210439,-0.271081054762309,0.0911164770012033,-2.9751046537799,0.00292888608023319,0.0158118471536302
NAA15,7062.61117376853,0.0455308909297905,0.0917420574012198,0.496292455385736,0.619688088496078,0.776484801339843
AC097376.3,87.3209871233591,0.138765944364218,0.203330192622939,0.68246600553588,0.494944331206637,0.681174456857016
RAB33B,396.819833940451,0.00184605168796951,0.15047673450445,0.0122680206614593,0.990211781251446,0.994860662853565
SETD7,3983.29256639671,-0.0807680854268869,0.121389388464554,-0.66536364050035,0.505817934771772,0.69004486639073
AC112236.2,16.0510668996816,-0.898280251642776,0.541174572739408,-1.65987150337776,0.0969403053077048,0.231187503742743
MGST2,685.04284251254,0.0846827468926752,0.0980638749197813,0.863546815399124,0.387836891312291,0.586358525392075
MAML3,309.907230144944,0.0692902249510012,0.135563121066456,0.511128870491507,0.609260821249867,0.769305025651827
SCOC,2701.01965342681,-0.282844614489344,0.219517916483123,-1.28848077196054,0.19757865791837,0.378236815313674
SCOC-AS1,108.271904402796,0.218029797662812,0.183317962915297,1.18935315555276,0.234300726289087,0.423196787861787
CLGN,1156.71707414379,0.566376816750219,0.116551227571335,4.8594667645484,1.17702338340799e-06,2.44172688275661e-05
ELMOD2,2058.66573498733,0.147350123631801,0.131372357503491,1.12162197917386,0.26202320238211,0.455859070610746
TBC1D9,903.083042877577,-0.17572368111321,0.0961261489576574,-1.82805285573871,0.0675416194129253,0.178649141657457
AC096733.2,22.8258402131639,-0.432964637778169,0.510078693265256,-0.848819296894282,0.395981850838196,0.59391726997038
RNF150,1094.12245946873,0.0765315559012488,0.114686046998076,0.667313573921791,0.504571857768689,0.689118644192758
ZNF330,2257.1545371231,0.383709844533211,0.0863460998829555,4.44385843776777,8.8359754659964e-06,0.000132539631989946
IL15,5.06993808476649,-0.879855759375196,0.878395514747667,-1.00166239991326,0.316506672343575,
INPP4B,74.7544259808044,-0.125753270300184,0.241758315839975,-0.520161095031052,0.602951298972807,0.764767531888222
AC104596.1,23.9134832607439,0.058848773900392,0.45603531352173,0.129044335286083,0.897322567600999,0.94993617048645
USP38,1314.38069597858,-0.177457875633737,0.117967846380169,-1.50429020346656,0.132506660417755,0.287624934338491
GAB1,634.456124160883,0.0357029020997215,0.126772288376806,0.281630177674174,0.77822709801167,0.883973455278649
SMARCA5-AS1,140.228007603688,-0.0120672517030366,0.199490315319918,-0.060490413700959,0.951765050628324,0.977027762237583
SMARCA5,8694.08239728043,0.277042927066949,0.0747243223567019,3.70753348213002,0.000209287752567044,0.0018364498025279
HHIP-AS1,30.7985457724775,0.278410816810261,0.374483264275384,0.74345329516655,0.457207288027095,0.64824884919036
HHIP,131.237030857987,0.261548574368242,0.21464390704097,1.21852317158166,0.223025224785019,0.409918951501724
ANAPC10,662.768395584994,0.388048695746673,0.100330456693815,3.86770586454029,0.00010986406939862,0.00109048751629428
ABCE1,6702.80308843236,-0.00348043255645314,0.105485698595274,-0.0329943547115976,0.973679089479505,0.987647689195857
OTUD4,2917.48793936015,-0.0521523079231321,0.116428613046637,-0.447933772965601,0.654200993480695,0.802251417538761
SMAD1,636.943139057323,0.211644572012684,0.112577486255211,1.87999020987988,0.0601094122020741,0.163879066730642
MMAA,141.83452025931,0.277019040778842,0.177122975014361,1.56399270482207,0.117819281648372,0.264845864209575
ZNF827,562.530293260173,-0.0135321792150875,0.110084215361654,-0.122925699843805,0.902165934429425,0.952362755774878
LSM6,1256.26767392023,0.513264058445855,0.0871720974923641,5.88793975607636,3.91039598469566e-09,2.05104103118841e-07
REELD1,7.38579801765314,1.2399458085126,0.748327805152869,1.65695541442471,0.0975284895670357,
SLC10A7,623.856150768904,0.335895670292711,0.136733744716141,2.45656747710692,0.0140271456501754,0.0548576237049987
POU4F2,11.0921133153449,0.299002595248629,0.624506114939218,0.478782494031672,0.6320933717849,0.785749805915369
EDNRA,196.646210936238,0.248089088513484,0.175895080623622,1.41043790215113,0.158410420384045,0.325167828004083
TMEM184C,1355.49827763488,0.106387238238472,0.118137504397597,0.90053737617837,0.367834344101158,0.566795432298731
PRMT9,620.628317777331,-0.133982804997255,0.0955766048988226,-1.40183683171304,0.160963977098346,0.329075780815494
ARHGAP10,504.74758659589,-0.13438016124878,0.110717254939266,-1.2137237445283,0.224853234013339,0.412242527674559
NR3C2,504.73094116081,0.0978665006317551,0.107000072151754,0.914639576064534,0.360380875030333,0.56015040134
IQCM,5.0741425283565,0.626668029327599,1.12101130801789,0.559020256839014,0.576147895509098,
DCLK2,237.981849489844,-0.0927142026710216,0.146718971674053,-0.631916933530539,0.527441157668051,0.705933456789349
LRBA,3529.59030037135,-0.0760770067183133,0.0970606175605106,-0.783809217686921,0.433152064353033,0.627838662275157
RPS3A,13828.387681856,-0.203409926492705,0.101032491303593,-2.01331199367814,0.0440818173952543,0.129581166519017
SH3D19,1523.62884267396,0.0528370118251238,0.117295457849953,0.450460851542216,0.652378176228492,0.800877292983577
AC095055.1,37.111186419949,0.511205747767657,0.339340569207084,1.50646811538673,0.131947046254117,0.286841404900255
FAM160A1-DT,4.79221007649124,-0.75956765522518,1.00063488088719,-0.75908572620587,0.447801277127864,
FAM160A1,540.993977116287,-0.030456772928347,0.11672582218916,-0.260925751964209,0.794149765358023,0.893022051005134
GATB,1460.09813280167,0.10051524295776,0.0894950509435414,1.12313744612728,0.261379124629255,0.45500379070494
AC092611.1,10.1977017969602,-0.911395676170695,0.648976183152087,-1.40435920428394,0.160211912581416,
FBXW7,1217.86191498722,0.24969994078716,0.0968322618794169,2.57868540856874,0.00991770610543209,0.0419333991022616
AC023424.3,5.58882767282654,0.873756292587453,0.921271081549958,0.948424747162838,0.342913265989673,
MIR4453HG,348.164002921347,0.0859466482979027,0.136778542359797,0.628363534331426,0.529765819637943,0.707912863640744
TMEM154,8.95820911585597,0.161641248742415,0.664949488029476,0.243088011423884,0.807937218214309,
TIGD4,42.1068386727055,0.276573863350643,0.333229295192917,0.829980638978711,0.406549730251861,0.603507507449349
ARFIP1,1169.09725517549,-0.339482225153372,0.0969864753973526,-3.50030479778255,0.000464726458235704,0.0035417187344174
AC093599.2,12.3610031515514,1.58961994502239,0.632241756868864,2.51425966056857,0.0119282573893855,0.0483944719665411
FHDC1,116.42743477365,-0.267994670837292,0.219088239382861,-1.22322709604219,0.221243934100277,0.407501163909736
TRIM2,1192.07978606709,-0.0220565749682274,0.14792055260203,-0.149110955713971,0.88146608112884,0.941474053511537
MND1,974.019487422597,0.431047018851799,0.0915165392453702,4.71004500832461,2.47662093555958e-06,4.54283040179786e-05
TMEM131L,1371.08554867868,0.25570181060756,0.0763532229396659,3.34893277274771,0.000811234770190566,0.00559164964935594
RNF175,12.0270739884655,-0.422087630059398,0.69005385870373,-0.61167345814469,0.54075382589018,0.716750454406348
DCHS2,17.4283225200787,-0.650423909935312,0.519430117928243,-1.25218751760013,0.21050154331982,0.394782632657527
PLRG1,3455.3236442447,-0.0248755216679015,0.0689080276227162,-0.360995990250939,0.718102444566317,0.845911503507478
LRAT,20.3784649188495,-0.209135005248135,0.542469234879235,-0.385524176858975,0.699849097626798,0.832968336441239
MAP9,1191.54873487604,0.347640131378778,0.145498576992093,2.38930262113608,0.0168803915233283,0.0634244752603997
GUCY1A1,373.888031076063,0.0434670552423871,0.126870251547473,0.342610302353837,0.731891650526168,0.854636334274111
AC104083.1,62.6458099805667,-0.221946330288854,0.326451268440313,-0.679875839812931,0.496583080695077,0.682493444524403
GUCY1B1,754.783128055054,0.450168104936227,0.113091134914391,3.98057818835226,6.87478469651098e-05,0.000747319710253955
CTSO,76.6154911822733,0.264460515417762,0.248099348729706,1.06594602836254,0.286448040319445,0.484405937548089
PDGFC,553.225290879722,-0.251858816193361,0.112173300680342,-2.24526526959457,0.0247511082079992,0.0845224014336994
GLRB,251.531437729627,-0.195596508968688,0.141950724282335,-1.37791835834281,0.168228496171076,0.338948953495577
GASK1B,5.85433054366791,-0.772786006079047,0.832120626622559,-0.928694688431963,0.353047334223486,
TMEM144,426.66628816888,0.101957810360166,0.132192493397204,0.771282905254004,0.440539262706103,0.634879695288943
C4orf46,1579.81146914951,0.0371967724101501,0.0909462956295064,0.408997113655743,0.682541779333016,0.821052814018699
ETFDH,1606.16298830178,0.20747801350478,0.0740350269014681,2.80243044661696,0.00507191515699487,0.0245311245221127
PPID,2626.39323228474,0.563629854249198,0.0869635584338777,6.48121885074139,9.09845832135682e-11,8.95891141458754e-09
FNIP2,1013.92848507151,-0.172162963422801,0.1151785435062,-1.4947485719294,0.13498007267546,0.291508989614091
RAPGEF2,1208.68672277463,-0.0511444824372939,0.131106497219532,-0.390098763386645,0.696463517218194,0.830307013272729
AC104793.1,8.69133171381561,0.589738118093381,0.660826924434286,0.892424470443964,0.372165459818572,
AC022272.1,11.1138680620804,-0.280229227191881,0.554400864159459,-0.50546318613111,0.613233548888538,0.772376870412072
NAF1,1654.58878161912,0.496549047132879,0.103337675106936,4.80511146219457,1.54665316370794e-06,3.07881379288302e-05
NPY1R,164.099345375973,0.133652518233282,0.172957457087182,0.772747937464832,0.439671570358193,0.634027736230818
NPY5R,31.5011633638352,-0.756598986995343,0.379318916068102,-1.99462498426919,0.0460837965604784,0.133920864529364
TMA16,1609.73927087109,0.277919135454078,0.0898621347064047,3.09272794778456,0.00198325855608965,0.0114914439802306
AC093788.1,38.5350225784596,0.855014716327655,0.384953612164421,2.2210850588472,0.0263452008187613,0.0883679149720208
TMEM192,1411.47246731029,0.120120554618374,0.0971163073878166,1.23687316630249,0.216134173507571,0.401731729565317
KLHL2,528.400715393569,0.0118711096248399,0.10834499552943,0.109567678385435,0.912752245195432,0.957244742249522
GK3P,3.64272919364035,-0.0370109115209274,1.304207571454,-0.0283780836202828,0.977360603898235,
MSMO1,1342.53716152315,-0.207998619691299,0.1091311377124,-1.90595117077814,0.056656541137618,0.15643170226368
CPE,1876.38068365395,0.2667422035841,0.0780959429217086,3.41557056109189,0.000636485367774722,0.00459127647316147
AC080079.2,5.34644658264712,0.927224069047174,1.05041887337377,0.88271840172586,0.377388437196334,
TLL1,89.0131092547867,0.0475248267966842,0.238175122621293,0.199537324778669,0.841842449381343,0.920132923237614
SPOCK3,200.820086084884,0.0192783135483319,0.162443070266501,0.118677352728585,0.905530979628615,0.953284285913635
DDX60,78.4853852637256,0.347021103331374,0.25710653863725,1.34971714515975,0.177106730599553,0.351063730532644
PALLD,2242.82477746522,0.292830331572803,0.0734832322517834,3.98499525129008,6.74814751640398e-05,0.000737289092159863
CBR4,1505.1501205223,0.202493721684195,0.087043617330116,2.32634773111773,0.0200000076184154,0.0721404325737534
SH3RF1,576.122904189128,-0.110905952895125,0.0997763207053954,-1.11154582681588,0.26633347590403,0.461747863724097
NEK1,1465.66955123376,0.109718724078119,0.103720544417795,1.05783019838541,0.290132862566338,0.488167779032364
AC084724.1,9.47606696953783,0.787444554880467,0.682905114579419,1.15308047643695,0.248877354305574,
CLCN3,2746.13541092927,-0.00579269061326222,0.0957551909400215,-0.0604947946570396,0.951761561520891,0.977027762237583
HPF1,1487.60272512539,0.507703260965687,0.0756063650233068,6.71508623393255,1.8795503224139e-11,2.26817914847692e-09
MFAP3L,421.5746561921,-0.0812519448058936,0.135967847505947,-0.59758204822901,0.550118845447845,0.723840586115586
AADAT,713.561952599591,0.0287508837589632,0.0892804371160801,0.322028931394927,0.747430776928686,0.864537245737893
GALNTL6,172.27041424329,0.137568938592377,0.184774850632894,0.744521985114174,0.45656074571043,0.647618203150897
AC105285.1,29.4854169269268,0.344451623855615,0.397310046556258,0.866959259754941,0.385964332264189,0.584408257815117
GALNT7,1370.77239699499,-0.0887800281628539,0.118391228623606,-0.749886872490417,0.453322841499587,0.64447938095704
AC097534.1,9.02105355927503,-0.383770385561108,0.642598586978249,-0.597216354560857,0.550362941487146,
HMGB2,12593.9040132535,0.518780451417136,0.0828744093606853,6.25983889863159,3.8537537712287e-10,2.93140985915738e-08
AC097534.2,126.588973375428,0.822272084583653,0.214797413480615,3.8281284269648,0.000129121380674215,0.00124319025784113
SAP30,1004.79736137243,0.185254140063301,0.128422564724034,1.44253574487779,0.149151295284665,0.312761731031994
HAND2,112.792390922181,1.00021673821533,0.192041115255877,5.20834685261347,1.90530514399625e-07,5.36514120383641e-06
HAND2-AS1,19.0406697696681,0.252359034428014,0.44649720718777,0.56519734136184,0.571939544827151,0.741332139776131
LINC02268,17.450377499738,0.0387651554392911,0.462537743343369,0.083809712822751,0.93320772547631,0.968132893406682
FBXO8,454.577323317627,-0.00235175073749728,0.136773172467548,-0.0171945323418983,0.986281424104773,0.992596058792823
CEP44,917.778098133943,-0.147407222813208,0.112804995668033,-1.30674374783014,0.191299755472406,0.370146000642812
HPGD,155.281518404332,0.325284336731413,0.191078341019915,1.70236111008265,0.0886876956120973,0.218056592257074
GLRA3,4.3299849312677,-0.603417223069526,1.17127030639439,-0.515181866880131,0.606425939051978,
GPM6A,321.874762918518,-0.00910589211097211,0.186078115850839,-0.0489358572303658,0.960970413144071,0.981089928258299
WDR17,463.940741716701,-0.0282641835822091,0.135543221383031,-0.208525245997639,0.834818872412595,0.916222846158517
SPATA4,10.427038348845,-0.103348195317057,0.579045538245525,-0.1784802549903,0.858345826467051,
SPCS3,4278.07051307476,-0.127671684611975,0.131366007561004,-0.9718776339662,0.331111427842585,0.530974709785073
VEGFC,140.348332270556,0.0814631533165482,0.168799811003784,0.48260215951736,0.629378245481226,0.78397523011049
NEIL3,1049.6263881908,0.33057514682077,0.0870709084215555,3.79661993671048,0.000146682411353625,0.0013775615577681
AC027627.1,7.93723301271954,-0.134269879803976,0.784223518587916,-0.17121378869859,0.864055665770339,
AGA,552.160248403385,0.219031217751398,0.0963892336246977,2.27236185531073,0.0230646636275739,0.0802662296666438
