Gene,logFC,logCPM,F,PValue,FDR
SUMO1,-0.239906973089937,7.33335306572654,11.8471741805103,0.00249138182687426,0.0745811868838036
CARNMT1,-0.413466539243354,5.82581858082714,11.8447999025804,0.00249339202477057,0.0745811868838036
NAT9,0.383524013917497,5.44730057036988,11.8434488437347,0.00249453909456538,0.0745811868838036
MT-CO2,-0.409065883530904,12.7915465376544,11.8323561120113,0.00250395118577954,0.0745811868838036
PKD1,0.283196068690383,5.95678317482009,11.8305950198092,0.00250545286902626,0.0745811868838036
SNHG5,0.280386284282817,7.25201244371882,11.8237395222915,0.00251129258356147,0.0745811868838036
ARID1A,-0.280750215088574,7.20410468915763,11.8227401364878,0.0025121455708102,0.0745811868838036
C1QTNF2,1.73496171349718,-1.68101073234789,11.7418218857938,0.00251397259158888,0.0745811868838036
TUBB8P12,1.12975142609972,-0.827905688702985,11.8018715870592,0.00253440905133739,0.0746239439337152
MAFK,0.344838977261651,4.02573546979053,11.7965476684797,0.0025346387236038,0.0746239439337152
TNFRSF10B,0.240006782881545,6.41329595744425,11.7962803517507,0.00253484714311625,0.0746239439337152
MIEF2,0.343059962283747,3.72127457729722,11.7942474751602,0.00253663689630057,0.0746239439337152
GGT7,0.297768949732197,5.35237090371061,11.7937631925394,0.00253702392500236,0.0746239439337152
TYSND1,0.320901139361281,5.62208802913458,11.7609078545428,0.00256555275764902,0.0753347515536872
PXMP2,0.377862981741683,4.93219033768885,11.7408013947143,0.00258319217817504,0.0754249799018272
APOE,0.482534391959707,3.0421511141646,11.7406711143755,0.00258336819621695,0.0754249799018272
CDCA4,0.3083846789775,5.68629989942874,11.7361618047171,0.00258727592602719,0.0754249799018272
HDAC11,0.432228743086668,3.34065801591885,11.7354498760807,0.00258796110125632,0.0754249799018272
LRRTM2,-1.19103556737858,0.0262044465634008,11.7425331671282,0.00259046757105198,0.0754249799018272
SMIM15,-0.498971527869525,5.57764390870004,11.7271439531107,0.00259524080379424,0.0754367470005241
AC020550.2,1.74397708401979,-1.78044981708501,11.4608634507583,0.00260788242227085,0.0756768031981991
APEH,0.250989278345242,6.94271529156221,11.6921121051987,0.00262644705684093,0.0760876424218381
MELTF,0.396723130115073,3.36401389021271,11.6706048055969,0.00264586497629895,0.0763751692729314
PAXX,0.408675596422189,5.69754609944273,11.6678897803301,0.00264827111183154,0.0763751692729314
BAD,0.411603873914235,4.02591560508376,11.6648349195966,0.00265105293116115,0.0763751692729314
RHOB,0.252007275106825,7.12136354446597,11.6549046565038,0.00266004728691838,0.0763751692729314
ENKD1,0.384988156719787,4.04103030833444,11.6530134544843,0.00266178645057309,0.0763751692729314
PEX6,0.342398365830734,4.01960596764999,11.651779948476,0.00266291277089683,0.0763751692729314
CCDC22,0.373270284597076,4.82366599367693,11.6446453441698,0.00266940502380999,0.0764344065358263
MRPL3,-0.24207290525769,7.71955882487026,11.6340333830673,0.00267910289252581,0.0765850836793886
EEF1A2,0.327038537372884,6.21203429998189,11.6264813836638,0.00268603567052995,0.0766563502270582
OVCH1-AS1,-1.27510211616661,-0.140325853458119,11.6235896704918,0.00270122431965207,0.0768364062688213
UBE2V1,-0.249105070258674,7.76748042110085,11.6059636773754,0.00270496922042755,0.0768364062688213
BRIX1,-0.249807173568214,6.68935967062367,11.6002004427383,0.00271031435902525,0.0768364062688213
SLC4A3,0.469554980545581,2.21894147617027,11.5935825150285,0.00271671225330974,0.0768364062688213
FAM83G,0.313348238982889,4.22583331819431,11.592094546374,0.00271786892369496,0.0768364062688213
YAF2,-0.439929314094355,4.24227438073529,11.5908282104781,0.00271904576799779,0.0768364062688213
VTA1,-0.261542876771235,6.80902049210281,11.5628550003561,0.00274523346207482,0.0774168749134264
SUB1,-0.237725958144801,7.86423027806454,11.5570159732338,0.00275073777220464,0.0774168749134264
KANK3,0.556498282004387,1.94774020457365,11.5539582900744,0.0027541108387069,0.0774168749134264
NUDT16L1,0.3154267098423,4.18649060274901,11.5455178005316,0.00276163471232114,0.0774168749134264
B9D1,0.270890176599151,5.31650456785185,11.5451077410423,0.0027620059623926,0.0774168749134264
FAU,0.325364101814995,8.12589035442993,11.5389797123033,0.00276781788156191,0.0774540413987812
RPL37A,0.316464400940051,9.88549835280758,11.5341468958769,0.00277241436360933,0.0774571301004511
STYX,-0.448201685357155,4.80820955924519,11.5283533941324,0.00277794309214174,0.077486212324587
ITGAE,0.374333543091493,4.8578991941514,11.476473299258,0.002827933615492,0.0784638793074688
RBM26,-0.354244974502637,7.88036390371488,11.4761253747294,0.00282826285814601,0.0784638793074688
MPHOSPH6,-0.275604303137853,5.52263083723675,11.4697650068731,0.00283446154851181,0.0784638793074688
ENTPD7,-0.308543457416874,5.64510673704823,11.4651692368287,0.0028389490857505,0.0784638793074688
CSDE1,-0.242382943128048,10.0951824823989,11.4605677323831,0.00284344845174593,0.0784638793074688
COQ8B,0.311538339597641,4.73927066119073,11.4557845239231,0.00284814507377086,0.0784638793074688
HSPA1A,-0.570824906296419,1.50266228763652,11.4535758650757,0.00285068823866367,0.0784638793074688
KIFC2,0.323218192234136,4.96150778498642,11.4504109589011,0.00285342101165188,0.0784638793074688
TST,0.395711556070161,4.83043966862984,11.4499307171639,0.00285389298071878,0.0784638793074688
OSER1-DT,0.489102377002132,2.02818059726479,11.4321326362808,0.00287170436205627,0.078828056463058
TNPO1,-0.390955559294464,8.18283331636313,11.4014755550588,0.00290195472045471,0.0794293839395792
UCP2,0.292300527127632,6.08079162115804,11.4006206912284,0.00290281137877183,0.0794293839395792
MAFA,0.47708952112139,2.49145748774825,11.3897946521606,0.00291379525464573,0.0795564512825703
SEMA3F,0.342391793964522,4.22604650623546,11.3868349667908,0.00291667054684739,0.0795564512825703
DCTPP1,0.385903933385722,6.6149008409412,11.3497238778876,0.00295428824826356,0.0801938029465883
TMEM161A,0.345078395175567,6.11036728381609,11.3479153123439,0.00295613655842263,0.0801938029465883
QPCTL,0.351430880933409,4.5613817734337,11.3452363743951,0.00295888731590735,0.0801938029465883
GGT1,0.440421281152697,2.23434398038942,11.3436855578268,0.00296068339505497,0.0801938029465883
HINT2,0.370425016975051,4.6364312592347,11.3409628313622,0.00296325994902834,0.0801938029465883
NOP14,-0.227378446130646,7.32077805581241,11.3312225673363,0.00297324966981866,0.0803382297325335
KLHDC8B,0.395982332360178,3.48117640000137,11.3116725370608,0.00299348687457341,0.0807544934076727
TRIM33,-0.407877923790385,6.71678284671265,11.3040381771137,0.00300135535209057,0.0807544934076727
TNFSF9,0.395918238504268,2.96478659424153,11.3024844873334,0.00300306412454514,0.0807544934076727
RAB22A,-0.263975607101815,4.85640898553212,11.2943454843424,0.00301145462718817,0.0807544934076727
MAGOHB,-0.265720144230682,5.46564104929093,11.2937781815879,0.00301204064372415,0.0807544934076727
NOG,0.40216756984099,2.99617227953966,11.2877545583767,0.00301840554365069,0.0807996745994928
FAM98C,0.337082283495502,3.64170151996825,11.2813209865099,0.00302511496898393,0.0808539242329359
EXOSC3,-0.241269833649633,5.93018696416763,11.2700406247234,0.00303691977178547,0.0809546127297941
BMI1,-0.391703405304663,7.44820770982347,11.268389441958,0.00303865809923306,0.0809546127297941
NXT2,-0.449936809703898,4.67400957666524,11.2629864926293,0.00304436467912799,0.0809546127297941
LAGE3,0.385306299008219,5.71816729799736,11.2598869504849,0.00304763687445651,0.0809546127297941
BCAP29,-0.321137676143511,5.29689483593384,11.2353012647567,0.00307374473450044,0.0814673597933677
NRXN3,-0.298096362481489,4.72041688168009,11.2328399097754,0.00307637661214385,0.0814673597933677
TMEM209,-0.394218462730709,5.67261655586836,11.2188147322279,0.00309138944437571,0.0817395561203538
ASF1A,-0.310334916605323,5.08672041385657,11.2048432432787,0.00310643610907289,0.0820118132404472
ZSWIM8-AS1,-0.654563360050442,0.800031297390542,11.1933056963,0.00312031959485223,0.0821588376172639
WDR34,0.340266516295905,6.9112751608504,11.190902790089,0.00312152192035938,0.0821588376172639
CUL3,-0.276552223774971,6.60966406050682,11.1862964178982,0.00312652605213941,0.0821652950018861
NFIB,-0.415168502262,3.7938698348377,11.1721217207544,0.00314200772219452,0.0824405838104303
FTH1,-0.292969551029348,7.94359923444389,11.1671931954273,0.00314737348275515,0.0824405838104303
TMA16,-0.291799424585445,5.59953655070689,11.163588860703,0.0031513254555128,0.0824405838104303
HSD17B12,-0.405022590196178,6.11510956346412,11.1566958909032,0.00315889548141266,0.0825135996703041
PWWP2B,0.379265296231321,3.62081604662554,11.1496683581018,0.00316668575651242,0.0825921393836004
SSB,-0.267380879138439,8.66615556266078,11.1446857877908,0.00317213376307556,0.0826094442733975
NDUFA12,-0.267505601023719,6.38193462624221,11.1268981955851,0.00319185468623302,0.0829978358621977
FBF1,0.250267016118818,5.28039370205617,11.1183417100271,0.00320139365266467,0.083053482860145
ATG16L2,0.306102646099869,4.18920623180827,11.1163657245673,0.00320361517345399,0.083053482860145
FCGR2A,2.77675830565853,-2.29155989104426,10.7012899513704,0.00321514845599269,0.0830626117018133
PEX5,0.313487067994094,5.5448841756677,11.0972599063466,0.0032250193816645,0.0830626117018133
KCNQ2,0.308847047768481,5.027484062286,11.0885749949505,0.00323481219533466,0.0830626117018133
MTERF1,-0.336431300860602,4.33857797226314,11.0884866496378,0.00323491787886467,0.0830626117018133
TOP1,-0.299083272513173,7.86601541305053,11.0877402311351,0.00323574707865956,0.0830626117018133
ZNF524,0.567506324901359,2.17147521840659,11.0823821716455,0.00324210845860958,0.0830626117018133
SSNA1,0.325809538939029,5.9844952603934,11.0809916683758,0.00324338004815432,0.0830626117018133
EIF3C,-0.357248626889916,3.86626221982266,11.0787758560115,0.00324591565058934,0.0830626117018133
NCBP2AS2,0.377365098869331,4.19100252091906,11.0702217921427,0.00325561591724431,0.0830626117018133
TELO2,0.339817926520385,6.35431982482439,11.0698419866842,0.00325603253347732,0.0830626117018133
GOLIM4,-0.324968374951453,6.71223081809189,11.0690911913952,0.00325688567833474,0.0830626117018133
EMP3,0.349541493892947,3.29262766674608,11.0511626284633,0.00327741520805899,0.0832866498252988
UTP15,-0.288785554386043,5.55602937682276,11.0465880273678,0.00328259755741503,0.0832866498252988
TESMIN,0.355461341771563,2.93299056564021,11.0466124048144,0.00328266434613418,0.0832866498252988
PTBP2,-0.316216447385976,5.69098785972995,11.0421374780609,0.00328770873798346,0.0832866498252988
SOWAHD,0.670066824334762,0.496306428127893,11.0416019858526,0.00329404551525527,0.0832866498252988
SLC2A8,0.351059709466253,4.25782972459093,11.0334425020518,0.0032977409457219,0.0832866498252988
NUS1,-0.347398212853357,6.31294920881272,11.0305496608329,0.00330105792933766,0.0832866498252988
RBM47,-0.386984549533892,2.97302090794253,11.027843629664,0.00330426011411616,0.0832866498252988
RPS3A,0.297019940028999,8.70779856298088,11.0193466511841,0.00331402104145948,0.0833617200554604
SLC25A42,0.330348947728152,3.67049889710504,11.014445677795,0.00331975401735604,0.0833617200554604
AC027097.1,-0.597141163365961,1.27787762245326,11.0134019730211,0.0033217226571387,0.0833617200554604
CTSV,0.279386430241495,4.73645455386916,10.9940774660969,0.00334347811797192,0.0837859117342571
PNCK,0.648582682495808,1.53025207909729,10.9825199236166,0.00335810184979035,0.083859051695957
GSTZ1,0.336363487162033,4.65557693820156,10.9786633891746,0.00336158482201103,0.083859051695957
MDC1,-0.291183302989939,7.79822834473032,10.9777956357342,0.00336259632035261,0.083859051695957
RPLP2,0.363879440195225,9.32120101131083,10.9750579367499,0.00336582432672873,0.083859051695957
MT-ND4L,-0.554556766594271,10.2760446653679,10.9708070441595,0.00337084340515429,0.083863086791634
C19orf81,0.591885229225407,2.56431965550798,10.938703364573,0.00340918669491826,0.0846934815190546
EPOR,0.349410406184158,3.55341829430938,10.9282456545881,0.00342159847895563,0.0846934815190546
SYCE1L,0.770863677407853,0.794169431937624,10.9295532198821,0.00342203848502229,0.0846934815190546
NEFL,0.249624178059664,6.55847320920716,10.9228452602112,0.00342805031529096,0.0846934815190546
TWISTNB,-0.33914286892477,6.28401790861642,10.9222668912426,0.00342874687720486,0.0846934815190546
SCAF4,-0.262196149465339,7.00529719385737,10.9158738275504,0.00343645439697846,0.0847626023117572
AC022272.1,-1.53577800239079,-1.37540726401388,10.8688752682311,0.00344641010315175,0.0848868999158604
PMVK,0.387850755480599,4.61786744264726,10.9031665054856,0.00345184534882516,0.084899660673526
SEMA3B,0.508191290449291,2.13099588241614,10.8961876327196,0.00346055394803345,0.0849361789202043
SLC22A17,0.300389114432221,3.56000322795396,10.8904839681719,0.00346730528448618,0.0849361789202043
ALKBH8,-0.32137138255955,5.08458202169309,10.8898054972815,0.00346808792648813,0.0849361789202043
SDF2L1,0.36835836542839,5.50782632118715,10.8840149047947,0.00347515681107563,0.084988750000045
LSM14A,-0.261924926814931,7.27265195370363,10.877613735449,0.00348298572583309,0.0850597334402181
TMC6,0.290560626485485,3.77208676334987,10.8716053164311,0.00349040150868589,0.0851204413121054
LINC01962,0.940223899672167,-0.794567359026399,10.8384663732392,0.00350488776425484,0.0853531623943922
HDHD3,0.39304245248455,4.44884201502923,10.8555844632225,0.00351010974586661,0.0853572903593273
PAWR,-0.406349329507181,6.50121247764576,10.8516622027412,0.00351494459895064,0.0853572903593273
SERBP1,-0.258123343655098,10.5835818318186,10.8206260495693,0.00355359111876246,0.0861745846299898
UBE2L3,-0.251886594901744,7.42131469477648,10.8118131384788,0.00356465081475528,0.086191295515683
UBE2D1,-0.511449693844445,5.12782229804182,10.7997322284408,0.00357987833306202,0.086191295515683
ZNF675,-0.414559310511533,3.51473974908955,10.7992619838611,0.00358051017646059,0.086191295515683
OBSL1,0.281349866588917,6.90343354848903,10.7985531296265,0.00358136328974696,0.086191295515683
RBM48,-0.313658739225376,4.30323477216963,10.7968206691045,0.00358356998949902,0.086191295515683
CALM2,-0.205305700922217,8.3728798795739,10.7962836149467,0.00358423202712038,0.086191295515683
SF3A1,-0.233765828436798,8.00195110889064,10.7613855497002,0.00362867103522596,0.0870988950845314
PIGV,0.371907040352845,3.24209911187752,10.7519673209451,0.00364084051150642,0.0870988950845314
TMEM97,-0.228664710620457,6.35392703131001,10.7512482318777,0.00364169433651038,0.0870988950845314
HOXC6,-0.267007654703635,5.37177813747964,10.7500937918512,0.00364318199194806,0.0870988950845314
PPM1M,0.382698141506758,4.25201728486251,10.7429367633577,0.00365242653248771,0.0870988950845314
THBS4,0.654922874248638,0.614687450273159,10.7395103408944,0.00365888471549581,0.0870988950845314
FZD2,0.302804021104516,4.15796001452885,10.7360469764669,0.00366134186681863,0.0870988950845314
NBN,-0.278781215306915,6.42020476356644,10.7352663976433,0.00366233046631355,0.0870988950845314
LSM7,0.324214554591538,6.22572796285646,10.7245342487136,0.00367626117712319,0.0873099387678254
AATK,0.494539074620227,3.29223523640839,10.720489044066,0.00368160617146882,0.0873167749403579
TWF1,-0.41416750583834,5.87443261418985,10.7121730239031,0.0036923786976269,0.0874427332753585
TMEM101,0.342464551158496,5.05698034865684,10.7058379518163,0.00370067656050021,0.0874427332753585
TEX15,-0.415411215137621,5.01873290439383,10.7029931918703,0.00370440331994561,0.0874427332753585
CASC4,-0.309687741992894,5.4118164769786,10.7008781979787,0.00370717483826957,0.0874427332753585
KLHL22,0.258158014134579,4.82555036012053,10.6960332044506,0.00371355046696974,0.0874736185030008
SNHG9,0.445579242828324,3.16046657682897,10.6911881671189,0.00371998467523448,0.0875057975512243
ZNF395,0.359620689965623,5.26463573228424,10.6857286267035,0.00372712625822237,0.0875545060877108
POM121C,-0.267907492570861,6.45774262850544,10.6626963808643,0.00375767694436721,0.0879676134986839
IRF1,0.408109618946785,2.50835845412553,10.6590617287679,0.00376266453233188,0.0879676134986839
SLC25A3,0.272554664810928,8.65067026650021,10.6512174668901,0.00377300831032191,0.0879676134986839
RNF122,0.412181598259805,2.98148541179697,10.6444805902224,0.00378214031908932,0.0879676134986839
KLHL26,0.363962687401611,3.51316400962959,10.6399028792301,0.00378826845425435,0.0879676134986839
NUP50-DT,0.482594757240497,2.31928401268725,10.6379685402947,0.00379096841131458,0.0879676134986839
ZNF75A,-0.357036540841424,3.71850299006029,10.6373025601552,0.00379171959908408,0.0879676134986839
KLRG2,0.314709997271745,4.52770862614006,10.6371428383368,0.00379191526444672,0.0879676134986839
RASSF7,0.43242368177812,3.87818520399422,10.635705044619,0.00379387934187672,0.0879676134986839
ZNF117,-0.491275189658655,3.38619510974887,10.6308727839435,0.00380040332850984,0.0879676134986839
MYO15B,0.495661201896779,2.56323030352254,10.62788781447,0.00380454845467815,0.0879676134986839
ARHGEF40,0.35205453284933,4.30757259104515,10.6231141188591,0.0038108520499914,0.0879676134986839
HNRNPF,-0.220157000688437,8.79148631660785,10.623034814594,0.00381094491468873,0.0879676134986839
PA2G4,-0.25317588520814,9.27384278749662,10.6110515756364,0.00382720329143193,0.0882249559811264
SPATA18,0.398409551254888,3.46389099002418,10.6054309520441,0.00383491890412924,0.0882849463982607
EP300,-0.331524595007119,6.97998506456744,10.587118560975,0.00385990517186519,0.0887418411417102
ENTPD2,1.12961173610016,-0.716505421472408,10.5932737626984,0.00387062162482531,0.0888698842742471
APOBEC3H,1.68155041557336,-1.99163392241764,10.3512738218065,0.00387891953337816,0.088880625044717
ACBD4,0.41927382166152,3.43289776223411,10.568831328997,0.00388516617649971,0.088880625044717
FAM53A,0.63236723740912,0.996813876082924,10.5680853340121,0.0038906358871873,0.088880625044717
FAM120A,-0.250620589651859,7.57155039243352,10.5640775902235,0.00389168032745315,0.088880625044717
RGS12,0.306472224129838,3.82074089179996,10.5516425419282,0.00390898497113091,0.0890584233758127
CCZ1,-0.367261010848456,3.32091540134739,10.5510860152873,0.0039097813575157,0.0890584233758127
IFI30,0.330736558557853,4.30178841372595,10.5445784701074,0.00391881552400089,0.0891465992587607
FAM131B,0.713081619260309,1.05213071783179,10.5372009252531,0.0039307564129526,0.0892645369597152
CAPRIN1,-0.281765787644223,8.86704295416779,10.5308728072177,0.00393798271905238,0.0892645369597152
VMA21,-0.318629075479066,6.79109562793608,10.5297852540073,0.00393950985539806,0.0892645369597152
IDH2,0.281600371564386,6.17732086283304,10.5229718908927,0.0039490906010899,0.0893091157724411
ELF3,-1.57839243302167,-1.55693079757373,10.456235588596,0.00395182233581287,0.0893091157724411
NIT2,0.257822550328334,5.47542521013024,10.5029706534152,0.00397736745623965,0.0897689235286716
TRAM1,-0.436547648284772,7.36320401462083,10.4955777182096,0.00398786988234818,0.0898117122100607
BNIP3,0.250386855476966,7.08612577357058,10.4914391239656,0.00399376523041267,0.0898117122100607
GABPA,-0.477454386704856,6.11583243134556,10.4906659597911,0.00399486823684273,0.0898117122100607
KAT6B,-0.307487334643318,6.11765262444662,10.4870015941303,0.00400009761734461,0.0898123347998335
MYCN,1.41020969361383,-1.41763807928008,10.2842663004989,0.0040176872241774,0.0898686319667932
C8orf34-AS1,-0.842363111761921,0.207040587342033,10.4767348367956,0.00402118185420996,0.0898686319667932
TBX2-AS1,0.497058443004227,2.91342028057681,10.471155453807,0.00402289656235094,0.0898686319667932
RBM27,-0.343475049133375,6.57340890506062,10.4675961898182,0.00402791738909597,0.0898686319667932
CD24,0.643650808267279,0.8743994398025,10.4685237418456,0.0040286297429803,0.0898686319667932
COX6C,0.27962857324049,6.67194416399808,10.4534963831808,0.0040482655733444,0.0901309524912417
INA,-0.328235992625237,5.51078870783094,10.4517264032125,0.00405082932544906,0.0901309524912417
BRPF3,-0.304621289631869,5.62169113941411,10.4358207153594,0.00407393645909669,0.0905284258722824
ZNF107,-0.44270985792236,4.64739384951328,10.4319176850218,0.00407964001318813,0.0905336391077799
HSPA4L,-0.284390709104568,7.08239376464906,10.4284736188626,0.00408465799055719,0.0905336391077799
ARPC1B,0.294852546544747,5.20251098538513,10.4166917064273,0.00410192741499605,0.0907998445478485
SELENOK,0.306116680164491,5.78983800323312,10.4125101807437,0.00410806543109537,0.0908192800682364
CYHR1,0.308780695987244,5.90407899814569,10.405993684126,0.00411766536874459,0.0908893669173717
SNHG6,0.315208518892625,5.57420602448192,10.4032143211639,0.00412176383043566,0.0908893669173717
FAM200B,-0.364852069144201,4.75762684517816,10.3776722333836,0.00415966895378707,0.0915441989630898
FAM219B,0.315391559104723,4.56211077977671,10.3760739135198,0.00416206395146679,0.0915441989630898
SHOC2,-0.325859896226565,5.85200987746649,10.3709584979322,0.00416968881577734,0.0915952253094294
KNDC1,0.69782279673703,1.32096968185131,10.3647955374533,0.00418059584276343,0.091718129378848
ABCB9,0.398898788354945,3.4338943856194,10.3543577178508,0.0041946811937839,0.0918010375318623
DPY30,-0.293020964808498,5.62813707868441,10.3465204226797,0.00420641002849136,0.0918010375318623
RPRD2,-0.296535329101973,6.38344008297352,10.3434538342071,0.00421104212551299,0.0918010375318623
MIR17HG,-0.447381452496004,5.06920629047325,10.3424601903894,0.00421254992631999,0.0918010375318623
CDHR1,0.3393517699696,3.74129077770265,10.33976126936,0.00421666649446611,0.0918010375318623
OSBPL11,-0.260929963052464,5.59997108423953,10.3358689440792,0.00422252719001659,0.0918010375318623
TTC23L,-1.23585682607978,-1.10548587406673,10.3155344771279,0.00423041547599731,0.0918010375318623
FUBP3,-0.271344752630977,6.95518782284212,10.3272619193828,0.00423559902930533,0.0918010375318623
RDM1,0.387066503935948,3.06367226577253,10.3268350551944,0.00423634280648118,0.0918010375318623
DNAJC2,-0.295140954414015,6.72997987179881,10.3235957914887,0.00424118124788068,0.0918010375318623
LRCH2,-0.431735274445199,4.99076462091266,10.3193639840823,0.00424764065468969,0.0918010375318623
AC068831.1,1.11322699431929,-0.610065928470118,10.3243868440401,0.00424817728413981,0.0918010375318623
TFAP2A,-0.299162363082296,6.20371518122387,10.3088832180021,0.00426366552929047,0.091831233548163
KRAS,-0.319525934457816,6.0236396744209,10.3052602285207,0.0042692228054746,0.091831233548163
ATP5F1A,0.2483868731027,8.98172715785315,10.3038175080195,0.00427143689883359,0.091831233548163
SLC3A2,0.285199559317654,7.4398632937077,10.3027745976951,0.00427303907664537,0.091831233548163
FBXO17,0.242484861310307,5.35119993495199,10.294445886748,0.00428586173377152,0.091831233548163
NPTX2,0.331805378067763,3.82599813162173,10.2923829806083,0.00428907446776494,0.091831233548163
LAMB2,0.259448883845648,6.1439835165578,10.2920687059891,0.00428952373499401,0.091831233548163
UPP1,0.343966013803542,3.89098427403133,10.2894707777141,0.00429356418569843,0.091831233548163
FAM104B,-0.302322955883795,4.68883284746876,10.2869464042227,0.00429744218156583,0.091831233548163
IPO7,-0.290428825551003,8.76057241931348,10.2833237899147,0.00430303965845728,0.0918371850963207
UNC5CL,0.796142794869012,1.16822276972043,10.2733470982438,0.00431957814935761,0.0919201203784914
PCK1,1.0326343313824,-0.297549361601246,10.2756891314846,0.00432685866700048,0.0919201203784914
NSMCE1,0.307898007673705,5.17418654633068,10.2675875020975,0.00432748764044193,0.0919201203784914
BLVRB,0.343510034309448,4.59831213828137,10.2565554681787,0.00434472211293848,0.0919201203784914
TLCD5,0.332356488737,4.08576733704543,10.2544724852069,0.00434799334610015,0.0919201203784914
PDE3B,-0.359249818545604,4.80946718470025,10.2535597159338,0.00434941060189339,0.0919201203784914
UBE2E1,-0.292285057532823,7.30625940391814,10.252959607618,0.00435034063186631,0.0919201203784914
BAG3,-0.267987874412071,6.16693142102275,10.2504482613465,0.0043542790583377,0.0919201203784914
CUEDC2,0.315554104414241,6.01884445513899,10.250091265132,0.00435483948045905,0.0919201203784914
GAR1,-0.295961247833625,5.80098691630522,10.2369657742682,0.00437548800998918,0.0922431941153519
DOK4,0.345009251556112,3.42144109328234,10.2264652349135,0.00439214995671021,0.092481537990925
PCDH7,-0.275987332282715,5.31622925847209,10.221775355708,0.00439952402229198,0.0925239729219164
FBXW4,0.320453247782447,4.3070984852877,10.214698603802,0.0044107841822148,0.0925495084422284
NPEPL1,0.380405103400317,3.70856553830349,10.2142959236945,0.00441145867299629,0.0925495084422284
PSTK,-0.335220271160796,3.27523687256488,10.1946212915077,0.00444291312944478,0.0925843499930186
DPM3,0.381517625856078,4.55078607838831,10.192778018629,0.00444581388430346,0.0925843499930186
SCAF8,-0.274592705595999,6.23023531518959,10.1917096356809,0.00444751788880265,0.0925843499930186
NIM1K,0.696022612802191,1.04460226534669,10.1842716743611,0.00446066029857741,0.0925843499930186
RFNG,0.330241579680725,5.07895111258082,10.1819751004479,0.00446319247207589,0.0925843499930186
PTMA,-0.274176227699621,10.6694114088078,10.180407553589,0.00446571007632048,0.0925843499930186
ACSS1,0.334763638776595,5.31647758588881,10.1784551222393,0.00446886953334617,0.0925843499930186
ATG3,-0.219933938745611,6.71280157494038,10.1707460144115,0.00448132788942497,0.0925843499930186
VAT1,0.224885703795165,7.74374212826628,10.1677992972491,0.00448610293515876,0.0925843499930186
DLX1,-0.254287186807273,5.34161204229732,10.1676684249423,0.00448632000677638,0.0925843499930186
SLC12A2,-0.318371680191081,5.25252379687335,10.1581029468135,0.00450186170238688,0.0925843499930186
NRTN,0.464761143971446,2.71304049203977,10.1577522824547,0.00450259199119992,0.0925843499930186
CNOT7,-0.233197506754041,6.87250249322998,10.1571990079384,0.0045033279948485,0.0925843499930186
AC006504.7,-1.02135312543609,0.0883897942164802,10.1634289747928,0.00450383779189271,0.0925843499930186
COG4,0.256035468394229,5.77367819859157,10.1566965557118,0.00450414784701202,0.0925843499930186
PALM,0.338385143054382,4.83600482219239,10.154012341177,0.00450853033636387,0.0925843499930186
NUDT15,-0.282445042850681,5.66814970364976,10.1539869306958,0.0045085632898235,0.0925843499930186
LRRC8B,-0.391875511774957,4.74578848544995,10.1502254055467,0.00451471092926838,0.0925843499930186
AC084198.2,0.605878583508959,0.714897267098374,10.1530871523836,0.00451500189355506,0.0925843499930186
NDUFB11,0.335694955001267,6.71963857107682,10.1419609885719,0.00452821761542542,0.0927452020734701
CPSF4,0.236245669897,5.74409053147119,10.1213059142687,0.00456220276019675,0.0933305602577691
KRTAP21-2,1.68670326462998,-2.07150692456637,10.0136666800138,0.0045718202725587,0.0933386285682021
SKA3,-0.292144436676226,5.46113805830737,10.1145301213025,0.00457340899853464,0.0933386285682021
PATL1,-0.268859127192827,6.32582401749569,10.098896904009,0.0045993853263042,0.093555473284533
ZDHHC24,0.309043742143267,4.32184265181579,10.0954906249956,0.00460509071688309,0.093555473284533
PIGQ,0.3415901083813,5.873110816769,10.0951379369167,0.00460565996740339,0.093555473284533
CALCB,0.363417776942307,3.99187750592645,10.0934253678989,0.00460855373802794,0.093555473284533
TBCD,0.214021940721879,6.70804342532041,10.0918632541612,0.00461112636193314,0.093555473284533
C16orf74,0.462635926269638,2.05147384914306,10.0848245687536,0.00462326444884236,0.0936641640024751
HTRA1,0.291854808397396,3.81396597227837,10.082209462134,0.00462733301830831,0.0936641640024751
AL352979.4,1.80585774672354,-2.2641691030302,9.89133759216483,0.00463363800828916,0.0936819600130217
CUL9,0.30736590552692,4.27063760805011,10.0721800273612,0.00464418504818041,0.0937853789963542
SRSF1,-0.250535563951595,9.54445763847486,10.0653887316227,0.00465561768289358,0.0939064192907016
LEMD2,0.246219407630383,5.55877941270595,10.0602522780278,0.00466430970850836,0.0939309106299046
TMEM99,0.384800626734666,3.57582558917469,10.0582784820325,0.00466771234336025,0.0939309106299046
DIMT1,-0.259885755679958,5.95445790593682,10.0519996325416,0.00467830070468498,0.0940343887859033
CHRAC1,-0.272859107392785,5.88244476353082,10.0444823755258,0.00469108913846832,0.0940810242000379
LCLAT1,-0.312063896540633,5.01224083338467,10.0435982042338,0.00469260407155594,0.0940810242000379
ERFE,0.267591204685324,4.59127388717284,10.041042110058,0.00469696761614924,0.0940810242000379
MAN1A2,-0.314865811115912,6.02173296016416,10.0268177858529,0.00472129282741102,0.0942922647737455
