Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SMN2,443.712618254158,-0.891149027825823,0.140687315020143,-6.33425286208802,2.38494108497557e-10,5.44112295934661e-09
SMN1,431.938779175198,-0.756463754818511,0.135324207575589,-5.59001060025399,2.27055751055028e-08,3.36793318917166e-07
NAIP,47.5105329653151,1.00459520612944,0.367724530496051,2.73192328174099,0.00629658010307119,0.0216463882069854
GTF2H2,694.647889062932,0.170994957122491,0.100901729362827,1.69466825001205,0.0901383719262962,0.191568324671845
BDP1,3144.2178377828,-0.440428542945579,0.134046362058478,-3.28564338622962,0.0010174974033114,0.00456534048729064
MCCC2,4982.63844020845,-0.339672721477572,0.0719951892721295,-4.71799192295567,2.3818394815517e-06,2.18219738588538e-05
AC025774.1,36.6583777626185,0.051703269894077,0.405334539132567,0.127557029817208,0.898499538492397,0.94324452758736
MAP1B,3546.52253156833,-0.196084142921571,0.0907345040456066,-2.1610758220821,0.0306894828937816,0.0813283725029985
MRPS27,5306.21899520299,0.0867148450007305,0.0687495456033426,1.26131517291824,0.20719531672423,0.357481437989747
PTCD2,1083.63067460093,-0.0345432057738293,0.0996160647227958,-0.346763404777669,0.728769071949051,0.835017919247645
TNPO1,9618.26074391656,-0.269446284194975,0.123755341678506,-2.17724972951024,0.0294619397222949,0.0786544541707835
AC008972.1,6.54969868479163,0.973510378241339,0.848565573753523,1.14724236800597,0.25128146558015,0.410715375575511
AC008972.2,11.0723928380164,-0.757630483890744,0.695614042841427,-1.08915352081737,0.276086191469369,0.438521780856795
FCHO2,838.678529659889,-0.31601724957744,0.150863711458735,-2.09472010546339,0.0361958808898914,0.0930887278778802
TMEM171,117.497417285952,-0.0571555636387103,0.240743220511555,-0.237412972698714,0.81233642663604,0.889236650696015
FOXD1,1113.73207291832,0.82023194802424,0.109789303521233,7.47096412598707,7.96093580750688e-14,4.08404803539255e-12
AC099522.2,51.3740916536235,-0.34021529907407,0.306659692986102,-1.10942294294115,0.267247769433535,0.428108196855877
BTF3,23716.4147475047,-0.548328165819992,0.0756571022440578,-7.24754384659318,4.24397086728247e-13,1.87654245181673e-11
ANKRA2,488.58731828166,-0.0937927256271333,0.149627289805083,-0.626842374471366,0.530762563913775,0.683123679703564
UTP15,1557.23376299373,-0.258723937303093,0.0931111957818741,-2.77865551108579,0.00545843785955479,0.0192131632846459
ARHGEF28,105.341462694249,-0.427154211314349,0.215931346742475,-1.97819454080367,0.047906764361113,0.116404097991656
ENC1,271.102654013678,0.334233780331787,0.151105064079958,2.21192970842411,0.0269715221545507,0.0732185554644295
HEXB,2435.68496784652,-0.0143654769383506,0.0776119150175307,-0.185093705458831,0.853155538622109,0.916082718089205
GFM2,2430.13103421203,-0.153645491304086,0.0749161044493312,-2.05090070330609,0.0402766176542873,0.101393570001151
NSA2,6557.90647126474,-0.979327647602256,0.0951874320915126,-10.28841335546,7.94751349153461e-25,4.61228978285279e-22
FAM169A,971.511503403611,-0.399623570145717,0.117795407769791,-3.39252249057712,0.000692522465704661,0.00326264502512009
AC010501.2,9.7691968732502,-0.244345463105821,0.630286219563124,-0.387673814723709,0.698257436054253,0.814377871315928
GCNT4,20.5010534492218,0.371259932356699,0.506328968092116,0.733238577590442,0.463412930093489,0.624033175604828
ANKRD31,34.8867376550739,-0.265082230055884,0.35983196666217,-0.736683381731778,0.461314915115743,0.622155358650287
HMGCR,2791.46821494234,0.357852011602461,0.085349133816837,4.19280191373034,2.75530020864537e-05,0.00019317704378503
CERT1,1234.62252966809,-0.0748547227698152,0.12103614492192,-0.618449330306279,0.536279188628863,0.687465907946774
POLK,777.405534297281,-0.353075928278765,0.142068425004556,-2.48525263982791,0.0129459522581022,0.0396666027693806
AC010245.2,15.410837545506,-0.239103059893878,0.570737933458184,-0.418936688586857,0.675262402963578,0.798439964690985
ANKDD1B,6.16825371773358,0.297714235269793,0.803993161122105,0.37029448714997,0.711163080970166,0.823560094969559
POC5,538.968954666718,-0.357310377971634,0.10522445967797,-3.39569696119278,0.000684541025985929,0.00323065092594274
SV2C,8.48027105386727,-0.858924174584599,0.72274848000516,-1.18841367134866,0.234670472843473,0.391349259265099
IQGAP2,1833.07957091788,-0.524698165612065,0.096319627423703,-5.44746880408866,5.1091672543811e-08,6.93802198323192e-07
F2R,1122.26189674855,-0.143261744382355,0.0927681749682359,-1.54429840224202,0.122516059473617,0.242176236347476
F2RL1,657.30221348547,0.162176021034693,0.114009819506185,1.42247414948232,0.154888650774717,0.288480306241828
AGGF1,2319.04323919451,-0.423413827885571,0.0907391348688829,-4.66627578604754,3.06707981528144e-06,2.73314487761956e-05
ZBED3,759.388725921377,-0.615043809392318,0.112486285691398,-5.46772262602455,4.5585448064444e-08,6.28017326413049e-07
ZBED3-AS1,180.831382908599,-0.207388676192734,0.172381054011905,-1.20308277137238,0.228944291715644,0.384667008183409
PDE8B,157.680165003776,-0.574529794912185,0.175499411753631,-3.27368501792314,0.00106154869731517,0.00473667007636715
WDR41,2504.33680481051,0.214256167980792,0.0786584227438711,2.72388080648981,0.00645197869983033,0.0221069550617249
OTP,7.45111096829956,-0.325436183948265,0.801874480215646,-0.405844296055844,0.684857009289237,0.804356154788162
TBCA,5875.78189886484,-0.698495618749295,0.0923287138795815,-7.56531299309875,3.86931797606644e-14,2.08886930620726e-12
AP3B1,2684.73575422118,-0.284633791460198,0.079868288161375,-3.56378980960618,0.000365538698682151,0.00186802949180688
SCAMP1-AS1,293.402409485002,0.0561284171869185,0.135630577020199,0.41383306345854,0.678996367936273,0.800872886068166
SCAMP1,2272.5568619044,-0.553190957861971,0.271702002457655,-2.03602090841486,0.0417482557874107,0.104446565839688
LHFPL2,598.803491190948,0.0639786520617165,0.108037299861076,0.592190402240577,0.553723095685913,0.702643772462117
ARSB,475.667259717285,0.174521318069789,0.120218639611798,1.45169932577296,0.146585226877949,0.277156816162735
DMGDH,9.11461055610318,1.14223867582457,0.719694805638507,1.5871153534465,0.112486521172467,0.226522141042494
JMY,1644.40147390144,-0.319722012601901,0.128619062027489,-2.48580581728678,0.0129258474339762,0.0396180743846134
HOMER1,1340.01316766347,-0.441294035524886,0.114056644832695,-3.86907782683071,0.000109247768936098,0.00064902121462325
TENT2,1469.75391229848,-0.29093476544025,0.106776407263268,-2.72471019485532,0.00643579500304806,0.0220677896974899
CMYA5,58.9058608704403,0.0283115032500227,0.260512301036381,0.108676262646304,0.913459269985774,0.951795550855962
MTX3,1802.24055158991,-0.185307087094045,0.127174723182078,-1.4571062744028,0.145087046690597,0.275052219690801
THBS4,50.332818153095,0.0880621093194188,0.264973253118223,0.332343390448273,0.739629979214287,0.842368965042839
SERINC5,414.85912192516,0.405048830449506,0.115022192330938,3.52148417832372,0.000429138275232342,0.00215218117994594
ZFYVE16,1485.63347342439,-0.226475304567926,0.1194876250847,-1.89538711148862,0.0580411349360643,0.135581615572661
AC008771.1,38.028854652924,-0.272197557494076,0.34275982606328,-0.794134950470605,0.427116872744592,0.590503172007936
FAM151B,104.872139959477,-0.532808138546216,0.205483906655602,-2.59294339502324,0.00951584310553254,0.0306218544988468
ANKRD34B,155.638316292317,0.0325214996576108,0.185283426495581,0.175522982668859,0.860668713536013,0.920654264102143
LINC01337,11.0503207095414,-0.534814893283015,0.592623800334706,-0.902452606494979,0.366816486635542,0.533115430686231
DHFR,8393.58861237152,-0.697125617640927,0.0667178326484959,-10.4488648681642,1.4828940933432e-25,1.3113726765465e-22
AC008434.1,14.243708767235,-0.267321141933927,0.568636690576392,-0.470108852214514,0.638277250019135,0.770905749876779
MSH3,1398.20776569731,-0.315405978072138,0.0900879748853612,-3.50108855786245,0.00046336184195873,0.00229652862743944
RASGRF2-AS1,4.0989645501729,-1.17168808817336,0.973170056858253,-1.20399110095516,0.228593018127311,0.384285411391536
RASGRF2,211.668508040419,-0.0161310652645264,0.16177598283803,-0.0997123613872698,0.920572686487202,0.955483494211518
CKMT2-AS1,325.682937486117,-0.178553204306505,0.167849132056988,-1.06377198450977,0.287432005549264,0.450303675979027
CKMT2,11.1556268239933,0.641686818505373,0.657412065272153,0.976080075804101,0.329024784015286,0.494642537355127
ZCCHC9,1611.17339782243,-0.45535729257216,0.0800558885087433,-5.68799248942729,1.28541474469053e-08,1.99760980951028e-07
SSBP2,520.303451510505,-0.532251615407794,0.115575028960971,-4.60524751923299,4.11975549724955e-06,3.53059433961336e-05
ATG10,220.157247227738,-0.0107459662377976,0.147643127725078,-0.0727833824938151,0.941978494729612,0.967495696767268
RPS23,14545.6143613277,0.11586068815006,0.0965132729580087,1.20046377662966,0.229959272653046,0.385918457657664
ATP6AP1L,153.31407475397,-0.311927959470437,0.180599489045452,-1.72718074186762,0.0841352083680608,0.181621416179095
AC104118.1,67.3706166385713,-1.16517819538352,0.243359713076005,-4.78788448858673,1.68548609510151e-06,1.60190185630144e-05
TMEM167A,3468.76571692593,-0.319092472380802,0.124699512147107,-2.55889110459688,0.0105006628499673,0.0333062015007248
XRCC4,516.018644478596,-0.444247861785564,0.141165869964747,-3.14699198819449,0.00164959481776739,0.00695609113550369
VCAN,3041.01226203475,-0.0655129568849238,0.10932562155418,-0.599246141513649,0.549008757482628,0.698666595985053
EDIL3,118.094067261978,-0.274091644733997,0.237351217746154,-1.15479350532398,0.248174997348933,0.407071001215955
AC113383.1,11.0449806816545,-0.525155495710604,0.649836227947927,-0.808135147172321,0.419012786423813,0.583077102115798
AC010595.1,30.1992584832366,-0.354020042084294,0.353327216006809,-1.00196086246997,0.316362495610228,0.481512489193449
COX7C,9046.4907777395,0.370636949840022,0.0983477537766738,3.76863665520676,0.000164141614648132,0.000925401920349259
RASA1,963.53924974187,-0.115773139466483,0.0970249135663339,-1.19323104974818,0.232778897524526,0.389208328615105
CCNH,1484.03737972586,-0.552136143020216,0.0757577961768698,-7.28817588266636,3.14179654674667e-13,1.42655999192255e-11
AC018754.1,42.8727014663007,0.291432132109339,0.328210419979923,0.887942960882126,0.374571434020907,0.540192375055836
TMEM161B,1077.35333020371,-0.209994530847483,0.120564968429677,-1.74175412296457,0.0815514774804003,0.177483325308888
TMEM161B-AS1,760.361809124412,-0.491661284246959,0.120144363369068,-4.09225427194316,4.27199840144383e-05,0.000285481404509584
LINC00461,86.021207078442,-0.317344867709876,0.262620588481537,-1.20837771914515,0.226902006099394,0.382111665109617
MEF2C,625.601753073074,-0.508788956952467,0.130004096036453,-3.9136378965306,9.09159414105496e-05,0.000552667740731691
MEF2C-AS1,16.7134143343555,0.51597611398841,0.583585256414375,0.884148645492923,0.376615976284033,0.541995980336222
AC093510.2,2.95509691426378,1.87017223760389,1.37663296983704,1.35851187540951,0.174301316976435,0.314541809111785
