Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LINC02757,2.79600182708064,-0.0880692005553727,2.04766543061362,-0.0430095655465459,0.965693908707398,0.994004449992898
LRRC32,21.1499452866604,0.788909751823837,0.632909384184557,1.24648136295257,0.212587727177248,0.813988514466641
TSKU,436.980551787423,-0.0012988022807236,0.166845779785521,-0.00778444790388581,0.993788971932108,0.998533915402288
AP003119.2,13.012098583819,-0.27540370281787,0.93192030615406,-0.295522804899952,0.7675945340528,0.96473998997662
AP003119.3,52.241621467247,0.226869934905552,0.368423314831082,0.615786042231256,0.538035740674983,0.923510887217675
ACER3,982.268628060269,-0.134003678855755,0.15538140046264,-0.862417756930786,0.388457672565868,0.885181696108303
CAPN5,237.336354037337,-0.00417437024901068,0.215731989236383,-0.0193497972358504,0.984562058902087,0.99712613818349
MYO7A,10.7601583294651,0.461407372044868,0.824353882045546,0.559720020848249,0.575670424088604,0.93143088216927
PAK1,1984.5002222922,0.124441257726522,0.0963614088015376,1.29140139475147,0.196564527248951,0.805531311658979
AP003680.1,5.69604606559164,-1.33187191240207,1.17356989207248,-1.13488929922191,0.256421704013155,0.834655725595362
CLNS1A,6977.5905558605,0.193301408714166,0.104970658442308,1.84148038683023,0.0655511921805716,0.699373293692703
AQP11,59.8948281803852,-0.052730577127987,0.403291380932821,-0.13075056800376,0.895972628197434,0.986722865341549
RSF1,3028.70256201474,0.0211204389622927,0.161490928412855,0.130784058088377,0.8959461344697,0.986722865341549
AAMDC,254.01307728733,-0.10874576597099,0.224528566875774,-0.484329310448753,0.628152177624384,0.938161174061697
INTS4,1150.850945992,-0.0415170895197297,0.112368924350052,-0.369471272950834,0.711776481664476,0.953224662516602
KCTD14,7.20374171918396,0.822119552777047,0.98082974687485,0.83818782555944,0.401925223473456,0.890365194231962
NDUFC2,4570.34464257492,0.0278960473871786,0.112568652378497,0.247813639034977,0.804278601609995,0.972222737128114
ALG8,2442.39294059945,-0.208550435257927,0.110694973655012,-1.8840099814097,0.0595636253463591,0.696747946565249
KCTD21-AS1,146.220673031921,0.216350189107564,0.272095390931756,0.795126254681128,0.426540063740948,0.895863043188032
KCTD21,170.3999710031,-0.149727602996448,0.258645315129718,-0.578891610394548,0.562662311441509,0.928728205722128
USP35,311.205244298106,0.0527962455058882,0.165895010209378,0.318250955464264,0.750294583532004,0.963336936927598
GAB2,463.397361705539,-0.198395376779544,0.187516327083038,-1.05801654642952,0.290047898888411,0.849280685721826
LINC02728,12.7644317906836,-1.4092540895614,0.808811636175325,-1.74237613126515,0.0814426496969688,0.723478502019193
NARS2,1329.32614120371,-0.0318926274024283,0.128188893368507,-0.248793998952358,0.803520133326313,0.971998402344953
TENM4,127.806618905769,-0.278041426865899,0.265613526107301,-1.04678941219875,0.295196714676833,0.851900569957867
FAM181B,45.7203508545488,0.444607527715062,0.43696566704459,1.01748846933938,0.308921114823927,0.85663360252893
PRCP,2321.71601426073,0.24405635468392,0.0861935239287918,2.83149294238794,0.00463312560436293,0.505017900057317
DDIAS,1092.85672966671,0.126157156562555,0.161027211519416,0.783452407653123,0.433361490999524,0.896901804629367
RAB30,286.365553922976,-0.104971623125787,0.233437295110478,-0.449678030565369,0.652942614715388,0.940775618062286
RAB30-DT,403.183241149681,-0.166263718546779,0.192085983477741,-0.86556923902803,0.386726430670764,0.884901370748125
AP001767.3,5.34054742138297,2.24321753854541,1.13859051881116,1.97017057623809,0.0488188245153188,0.676337038017469
PCF11,2816.67913390765,-0.00467304213620064,0.116503295389151,-0.0401108150682904,0.968004779564049,0.994004449992898
AP000873.4,19.0764167586903,-0.433295357316322,0.737810475532877,-0.587271896625456,0.557021112502749,0.927748906441196
AP000873.2,173.407986242729,-0.330505416678187,0.232208736884988,-1.42331171992846,0.154645810990802,0.783320785842482
ANKRD42,476.667830351014,0.0405764115382895,0.160236237562076,0.253228683821099,0.80009150220848,0.971492949227052
CCDC90B,1161.60343310967,0.0594241216462409,0.139632659974555,0.425574658944904,0.670417808888785,0.94677390645894
DLG2,36.4410648768426,-0.549634474425822,0.461137749523043,-1.19190952160024,0.233296724296222,0.824525643978869
TMEM126B,1803.82679153419,-0.319595609410554,0.191807367910471,-1.66623218332119,0.0956671781687111,0.74232215408954
TMEM126A,453.700653797232,0.110806154219945,0.160930932049416,0.688532358626497,0.491117600313754,0.913516121336811
CREBZF,4525.2939544741,-0.305038283182551,0.14850583604959,-2.05404912895605,0.0399709369378757,0.659191552437586
CCDC89,55.8869497896629,-0.148202141816656,0.373064111385302,-0.397256496387003,0.691178324329075,0.949753562569465
SYTL2,48.0361939850647,-0.0687678387571754,0.423958372965651,-0.162204223674448,0.871145033836375,0.983467138199107
PICALM,3628.47037517716,-0.274079351852228,0.127530121737728,-2.14913424466013,0.0316237598672462,0.652643265516889
EED,1316.69523839686,0.0811051314501124,0.131961508746717,0.614612035133542,0.538810964449654,0.923853607311839
HIKESHI,1163.51282696122,0.0952308566404767,0.134788941643616,0.706518320265978,0.479865863821853,0.910314240617501
CCDC81,21.7404098238945,0.298374302645344,0.697626571997477,0.427699165459001,0.668870157555591,0.946118340769662
PRSS23,361.506449270054,0.104295880730353,0.180266425448694,0.57856520131663,0.562882590853602,0.928728734178151
AP001528.1,6.6340140991148,0.180936801108922,1.03172529647064,0.175373039439739,0.860786523681723,0.981558794749679
FZD4,493.886882271032,0.236578900549259,0.155707139318153,1.5193837712596,0.128665924506221,0.762817944993773
FZD4-DT,8.58730307199534,-0.347316584663387,0.997318544481815,-0.348250402627222,0.727652138136584,0.957425478710415
TMEM135,917.641917706212,-0.0768591296589868,0.149086384700579,-0.515534197259855,0.606179779230172,0.933953670129718
RAB38,33.2053194314371,0.237749632669252,0.530046002494148,0.4485452801276,0.653759715082114,0.940775618062286
CTSC,1733.4151526481,-0.157027977422572,0.123556275579062,-1.27090248299118,0.203763342979774,0.81005963933552
NAALAD2,127.236001206264,-0.427404041536009,0.331221718576356,-1.29038652227596,0.196916489283569,0.805531311658979
CHORDC1,5198.25952426794,-0.240281283480266,0.144047610317945,-1.66806851533262,0.095302126412019,0.74232215408954
FAT3,328.852691264087,-0.236456184366165,0.22973298281286,-1.0292652864686,0.303355030835651,0.854871969294215
SLC36A4,1083.88248388461,-0.151753503630256,0.181554153203964,-0.835858067426146,0.403234754829728,0.891076698309869
SMCO4,289.497853421388,0.462202765101815,0.198352544181433,2.33020840246465,0.0197951391028002,0.627095220586195
CEP295,1688.26473701356,-0.127717396801349,0.152175792466912,-0.839275384940865,0.401314792851954,0.890328752074953
SCARNA9,20.4169479461817,-1.24511746642201,0.59819654349714,-2.08145212465267,0.0373925418631531,0.659191552437586
TAF1D,5419.82946224694,-0.0453870671744731,0.125755467660211,-0.360915258946101,0.718162796354778,0.954810585902582
C11orf54,504.589412223598,-0.2192693317379,0.166143919364126,-1.31975538182256,0.186916702843071,0.802744181645341
MED17,1448.0278328407,-0.276142513605394,0.146616745456612,-1.88343093243133,0.0596419916761653,0.696747946565249
VSTM5,2.92130828449046,-1.01287721600705,1.99140412265687,-0.508624645536892,0.611015350499509,0.934730068705901
PANX1,489.263281734124,-0.106531442688171,0.15638702511647,-0.681203844173331,0.495742515948657,0.914265860289226
AP002784.1,23.7592400225602,-0.127221134991511,0.557311660251662,-0.228276463718815,0.819431320769401,0.975239666899665
GPR83,9.15886869828025,0.531349157451388,0.853196560876334,0.622774612342119,0.53343264383013,0.922381527550785
MRE11,3085.73459436356,-0.0118953089765957,0.139285142430502,-0.0854025689246148,0.93194135091982,0.989712067885026
AP000786.1,44.9222061389489,-0.140936885945623,0.393596524498762,-0.358074518379205,0.720287547841797,0.955430646763234
ANKRD49,929.162338255897,-0.161090760256637,0.169901421667929,-0.948142509198584,0.343056910028585,0.870353217322465
FUT4,272.699047868574,-0.238222155608996,0.217960822467189,-1.09295860105711,0.274411976840164,0.842710949831912
PIWIL4,10.752775140541,-0.914838765791796,0.983093567537899,-0.930571408460089,0.352075310033197,0.872589879695751
AMOTL1,2607.10595430926,-0.208085905490558,0.130583802758829,-1.59350471570249,0.111047011277052,0.753881731058407
CWC15,2564.4528954749,0.198783598042672,0.136280231166461,1.45863854457265,0.144664618925453,0.779048830337447
KDM4D,240.922238429329,0.164613911638495,0.213476179483119,0.771111381312277,0.440640915089686,0.898982183280912
SRSF8,1917.820460614,-0.128229880847549,0.114230923194031,-1.12254963246458,0.261628817049593,0.835740852147338
ENDOD1,671.22136787059,-0.0828419009131212,0.135238583583914,-0.612561139859314,0.540166559764849,0.924300486629781
AP000787.1,63.7741642615045,-0.0989800681576076,0.392266404700439,-0.252328690327675,0.800787013757943,0.971492949227052
SESN3,1987.03258237994,-0.224882212882838,0.201312062188765,-1.11708265484843,0.263958986036235,0.836985538061066
FAM76B,804.678745324316,-0.079394465985122,0.20552904363504,-0.386293170935508,0.699279557556587,0.951640814953328
CEP57,3054.19871950201,0.0835402452446748,0.130301006991468,0.641132767685708,0.521436426370399,0.919314557825812
MTMR2,2470.55217251162,0.00827387265681032,0.120760365067938,0.0685148032813212,0.945375836452236,0.990583428747579
MAML2,113.827109858349,0.0594368176644657,0.318156761867931,0.186816138420274,0.851804793050418,0.9808963506254
CCDC82,1214.95770955528,0.015346556455444,0.197445651432575,0.0777254720177247,0.938046431655645,0.989889615619693
JRKL,459.470843963896,-0.078240248212015,0.206760126000277,-0.378410720314178,0.70512550560448,0.953224662516602
AP001351.1,8.05584574759104,0.765319134526291,1.17914212107145,0.649047405609485,0.516307735374072,0.918395423435616
ARHGAP42,272.405946516523,-0.15210901446634,0.292814691907931,-0.519471934537246,0.603431679334161,0.933953670129718
CEP126,237.642408636694,0.136866810502914,0.290036606529057,0.471894951953945,0.637001771427613,0.938161174061697
CFAP300,37.9943848763358,0.166157327129038,0.469951271470249,0.353562884528884,0.723666493729028,0.956310534206839
AP001527.2,16.7600990635475,0.607073778752835,0.611082616751243,0.993439777390951,0.320495685001649,0.863849835437682
YAP1,1892.95311027274,-0.286827547542753,0.160634898656029,-1.78558675569586,0.0741661929103436,0.711466167957626
BIRC3,11.0166147010079,-0.0844242189129465,0.853713860956362,-0.0988905332032109,0.921225185471233,0.989388060100411
BIRC2,1413.86712988443,-0.0762034763063171,0.155937700351875,-0.48867897971025,0.62506898781211,0.938161174061697
TMEM123,6899.14205426263,-0.0972339302881542,0.175732510717104,-0.553306442225039,0.58005359045763,0.931460691366453
AP001830.1,29.6356596977486,0.104604242294578,0.474195249612045,0.220593188945184,0.825409204864002,0.976599032509123
MMP13,3.09097431916239,2.17679096238486,1.91652396491536,1.13580158778813,0.256039612413442,0.834195024935093
DCUN1D5,3914.12088303284,0.0431046670260679,0.107587616041803,0.400647106162474,0.688679958737513,0.949753562569465
DYNC2H1,3701.36277319138,-0.138582459824263,0.181682204390729,-0.762773989279795,0.445598195940804,0.901503005222476
PDGFD,3.32836685227999,-2.75894032396093,1.59450752988581,-1.73027738800236,0.0835807275213331,0.723786906314166
GRIA4,5.31377321495525,-1.4155801686581,1.32560326043859,-1.06787619712835,0.285576360890401,0.847320495619456
AP000813.1,47.3273254370629,0.115583933470059,0.404826210669701,0.285514945484505,0.775249655880677,0.965759918926084
MSANTD4,1018.67205373254,-0.00568263506862375,0.151782221618607,-0.0374393984224508,0.970134659279844,0.994163115906596
KBTBD3,107.358573557056,0.242649544108324,0.280196386213213,0.865998121487839,0.386491191945697,0.884901370748125
AASDHPPT,3004.48730894607,-0.193624601648544,0.147453084859869,-1.31312682832343,0.18914021501028,0.80314913721799
AP001001.1,5.22776172693956,0.638020571251569,1.15450608753194,0.552635086243248,0.580513311475149,0.931460691366453
GUCY1A2,39.786602391812,0.309892691365195,0.502225999764998,0.617038328382442,0.537209444977647,0.923409533754154
AP000766.1,57.2730996361316,-0.18495872820789,0.417730027347277,-0.442770967130228,0.657931405127062,0.941432205213739
CWF19L2,968.301572557929,0.104811756194027,0.125685638251826,0.833919910435781,0.404326116662844,0.891076698309869
ALKBH8,1125.45530382514,-0.190875225954851,0.147423889508403,-1.29473741732998,0.195410827481739,0.805531311658979
ELMOD1,299.174152091146,-0.0918796090560606,0.179261849336546,-0.512544132486136,0.608270241644494,0.934281540967403
SLC35F2,1844.57678230357,-0.2140567962739,0.109092888917061,-1.96215168925115,0.0497448265548269,0.67687718364202
RAB39A,265.548208245965,-0.336892039022799,0.259277360791448,-1.29935000107388,0.193823842107534,0.805531311658979
CUL5,2473.08323914973,-0.189924565996181,0.186237688591222,-1.01979662351293,0.307824924876659,0.856516754261449
ACAT1,5074.58126835222,0.259589049426561,0.120005975711603,2.16313435966224,0.0305308470664181,0.652643265516889
AP002433.2,15.6734948170018,-0.272563718663579,0.745691285440238,-0.365518176201648,0.714724641398624,0.954145843779606
NPAT,1321.88878157414,-0.272700292589072,0.157199939798778,-1.73473535001437,0.0827876919018141,0.723786906314166
ATM,2389.38608659614,-0.219214621590774,0.169378745008565,-1.29422745209081,0.195586867057617,0.805531311658979
C11orf65,53.0759050324001,0.407212921857322,0.425752167928771,0.9564553102298,0.338842252269967,0.868958589027903
POGLUT3,2673.26083672962,-0.138826489106874,0.120766715567306,-1.14954264057552,0.250332294601953,0.829492437849323
EXPH5,320.336188042199,-0.353346741213135,0.209889123631155,-1.68349238445572,0.092279812405496,0.737639482331908
DDX10,3319.46118135215,0.241950062872251,0.121079646366722,1.99827196504556,0.0456871831751233,0.665669290654966
RDX,4507.21009071764,-0.00580094819281859,0.155916236295044,-0.0372055427366866,0.970321119209065,0.994163115906596
ZC3H12C,285.939811634185,-0.282851091084675,0.222829815435905,-1.2693592665387,0.204312957198434,0.81005963933552
FDX1,1338.64770509445,-0.00476953417456661,0.134224591666861,-0.0355339816298668,0.971653950054599,0.994200882910313
ARHGAP20,152.282556954672,0.0312215713096015,0.277213551070074,0.112626425328354,0.910326733959308,0.988321149881408
LAYN,519.381638924375,0.241404233291632,0.144944475504551,1.66549454507531,0.0958141310259357,0.74232215408954
SIK2,1781.91350402287,0.0209801491953699,0.135910663197823,0.154367204910424,0.877320210373018,0.984811026767246
PPP2R1B,2261.58616502412,-0.100841666195733,0.123097624383511,-0.81920074981757,0.412671887185564,0.893683085049521
AP001781.1,6.1080998827028,-0.0084416528073542,1.12405570264936,-0.00750999508961838,0.994007947191664,0.998578469506458
ALG9,874.884170769632,0.135675521399384,0.130431812979392,1.04020267985403,0.298245746740143,0.85336178987434
FDXACB1,200.222640439552,-0.331897591196657,0.280464452522034,-1.1833855884841,0.236656366227697,0.824525643978869
C11orf1,363.566199723085,-0.0134278395603952,0.184714431951876,-0.0726951295494528,0.942048724352922,0.990437143371226
CRYAB,63.0814801628986,-1.49931929757049,0.739898156655163,-2.02638604257162,0.0427252401193993,0.659191552437586
C11orf52,18.1103259873099,-0.342452186469738,0.659181955707794,-0.519510862675286,0.603404539831677,0.933953670129718
DIXDC1,747.371303521597,-0.147828357989898,0.1615430013886,-0.915102212532806,0.360137973569713,0.876068830724952
DLAT,5132.68236942389,-0.233148098550688,0.126577161866468,-1.84194443225586,0.0654832784102776,0.699373293692703
PIH1D2,98.6462517469383,0.00426546510291624,0.334630994445199,0.0127467723364602,0.989829822562168,0.998174331483425
NKAPD1,2854.31551808513,0.20643118639502,0.114627240745745,1.80089117605916,0.0717200340654869,0.711466167957626
TIMM8B,2237.06740696982,0.0908429409976647,0.148045451499804,0.613615211256826,0.539469629378723,0.923959281305198
SDHD,2491.7477156261,0.0925931570050893,0.149977966972203,0.617378398136643,0.536985166985558,0.923396723019344
IL18,6.18644777352883,1.24846315176549,1.48501473025982,0.840707587827804,0.400511768698992,0.890328752074953
TEX12,4.94050190547191,-1.24619956023783,1.35776374224258,-0.917832404464945,0.358706614565742,0.875080387301683
BCO2,35.3021923265365,-0.0521996810492066,0.560413088415378,-0.0931450070104648,0.925788362405333,0.989388060100411
PTS,1186.98299783763,-0.0798307685886615,0.128733809997259,-0.620122783520203,0.535176953283975,0.923107547102539
LINC02762,12.522970138383,0.451514376096771,0.834065335750618,0.541341735165663,0.588272058961618,0.932468453992507
AP000802.1,18.8787760548996,0.916137076455364,0.741604869661369,1.23534393304846,0.216702529672493,0.816050897752081
NCAM1,978.440323926736,-0.0157513073828356,0.130455358361137,-0.120740976688988,0.903896201699923,0.986858273602318
NCAM1-AS1,11.3632705688677,-0.828856753352304,0.847544887764718,-0.977950271800115,0.328098919575257,0.866282101521829
AP000880.1,7.07261541506267,-0.418426892096021,1.19163861186451,-0.351135728508599,0.725486524895516,0.956668833489575
TTC12,668.235619718271,0.0946245907347124,0.149283978091901,0.633856304904069,0.526174603824367,0.920285229574526
AP002840.2,25.2991527204292,0.743474573178326,0.531765757531549,1.3981241978226,0.162075774566237,0.78711014891987
DRD2,7.95196628947535,-1.19014284153514,1.00093335459972,-1.18903305206678,0.234426660907053,0.824525643978869
TMPRSS5,28.5031897342857,1.24959782586806,0.556616581079096,2.24498850437674,0.0247688705544467,0.640163005648826
ZW10,1962.84139412802,-0.0597705460798781,0.0971927679335821,-0.614969069722585,0.538575147091911,0.92374591469732
USP28,2919.04213292354,-0.0756984369376662,0.129495394863853,-0.584564702221673,0.558840447673005,0.927768462394583
ZBTB16,137.71103294892,0.221699616877291,0.272936551375151,0.812275291675996,0.416633685044458,0.894233932227265
C11orf71,199.037991596735,0.0765629853975137,0.226293058706173,0.338335545222913,0.735110340246527,0.959339131074829
RBM7,912.298570818694,-0.371571967194497,0.162760063923722,-2.28294311415751,0.0224337194167873,0.632235247266165
REXO2,1908.57857052596,0.00875444377866065,0.145442853522331,0.0601916393046877,0.952003004511084,0.992021172993503
CADM1,3370.01742330008,0.0438316259976473,0.134782009108599,0.325203833119378,0.745026807814666,0.962122083588705
BUD13,1027.03267397427,0.111631216253823,0.154295490125144,0.723489819198746,0.469379006648736,0.907926492026615
ZPR1,3056.5642837296,-0.00819935696474295,0.108826144886241,-0.0753436315631133,0.939941307147078,0.990437143371226
APOA1,12.5995878214278,1.03288519815574,0.808612208034626,1.27735543427698,0.201476790954242,0.808541632521982
APOA1-AS,3.86285163375313,0.0493738990088787,1.66163018781869,0.0297141321642058,0.976295041061695,0.994957788039039
SIK3,1316.49675919785,-0.127295466914039,0.12577453905502,-1.01209249400114,0.311493830927878,0.859291731158886
PAFAH1B2,4635.99970263247,0.0311838155946936,0.109766071116711,0.284093393135452,0.776338809981449,0.965759918926084
SIDT2,754.838073982779,0.0348231607418314,0.121339016359329,0.286990629944679,0.774119494815896,0.965759918926084
TAGLN,74.8853107980963,0.398507424484209,0.308705701887135,1.29089751840705,0.196739216045318,0.805531311658979
PCSK7,889.091953597521,-0.281392678585784,0.136335639877336,-2.06397005829847,0.0390205553656669,0.659191552437586
RNF214,1127.21656356697,0.354993372173462,0.119561285399846,2.96913311851964,0.00298641192295418,0.461036238607214
BACE1,504.292116199565,-0.182738119931027,0.147849716701567,-1.23597206682433,0.216468946906552,0.816050897752081
BACE1-AS,209.101644052008,-0.0124930879238971,0.212525609169331,-0.058783917725149,0.953124218103755,0.992257470027796
AP000892.3,7.17301318001314,0.563550904067265,1.06959903309578,0.526880528711922,0.598276556202858,0.933701496672346
CEP164,2002.74277970222,-0.0246584334568728,0.123243280323601,-0.200079334079124,0.841418535590044,0.980655425907074
FXYD6,222.398849805328,-0.045336295084999,0.281419976362183,-0.161098354392056,0.872015936321916,0.98409139240607
TMPRSS13,17.3405300838195,0.965800098375922,0.613972760153931,1.57303411658488,0.115710918701156,0.756181742332806
IL10RA,30.7980865076759,0.278319049451889,0.488996557653923,0.569163616993931,0.569245108894007,0.93143088216927
SCN4B,85.6966997539533,0.33731561648086,0.374572154840452,0.90053575024694,0.36783520895603,0.87865842190768
SCN2B,19.5307840754584,-0.436296882296507,0.618869112105852,-0.704990560624202,0.480816110477378,0.910314240617501
MPZL3,99.2819310720938,-0.118617362110361,0.409214554723932,-0.289865941328465,0.771918798385926,0.965600431417555
MPZL2,11.7400535253482,0.802870405780746,0.842996318745072,0.952400844378466,0.340893731404331,0.869842594779782
UBE4A,1924.97894562248,-0.159219078916571,0.138290325953894,-1.15133924096509,0.2495926994109,0.829492437849323
AP001267.1,9.38679658863595,-0.0859143930100738,0.924731804611114,-0.0929073625257262,0.925977156600026,0.989388060100411
ATP5MG,4520.69869066937,0.0190362307441799,0.130525673739323,0.14584280776974,0.884045481462806,0.98642204241279
KMT2A,5199.73725744343,-0.220131303665072,0.147186723036705,-1.49559212355164,0.134759976942884,0.763809254961756
AP001267.3,9.38913142452329,1.25835696149768,1.01694714750617,1.23738678512792,0.215943522462031,0.816050897752081
TTC36,7.46283010482147,-0.423682262385276,1.00331936037842,-0.42228056102244,0.672820245137379,0.946902621493346
TMEM25,534.936677427282,0.0317455145809031,0.173229318986064,0.183257168975288,0.854596239430407,0.9808963506254
IFT46,1249.18492985046,0.142200459306642,0.134389574137238,1.05812121378871,0.290000184114117,0.849280685721826
ARCN1,8315.94994808257,-0.100578195221243,0.119950580562727,-0.838496943903049,0.401751663386533,0.890328752074953
PHLDB1,880.357163435828,-0.120026842683862,0.132647758596149,-0.904853907477537,0.365542788399878,0.878542140982805
DDX6,5633.56410243966,-0.162642045127371,0.0998147894820787,-1.629438342467,0.103220257457945,0.746563331242744
AP004609.3,64.1868906656808,0.148564134610373,0.378255712888147,0.392761112518357,0.694495928948102,0.950557444554821
BCL9L,550.921592457261,0.0181159084681098,0.183764040026523,0.0985824455399172,0.921469808547049,0.989388060100411
CCDC84-DT,182.654757044851,-0.44262851990297,0.225449938245578,-1.96331178153096,0.0496099573160696,0.67687718364202
CCDC84,670.034767455728,0.0459164103137145,0.153198357177871,0.299718686019611,0.764391744123027,0.96473998997662
AP003392.1,28.4599367752571,-0.704341214846911,0.512729900898969,-1.37370809389503,0.169532323124356,0.792788040595455
RPS25,18047.4757832511,0.270130533707212,0.133380976636321,2.02525532890462,0.0428411529401614,0.659191552437586
TRAPPC4,1262.61648880695,0.106561942569505,0.132965221950683,0.801427177770057,0.422884386622546,0.895720144444828
SLC37A4,2287.6543090525,0.360724749914654,0.13878659138637,2.59913256973383,0.00934596719449411,0.570087539547392
HYOU1,7210.5116024536,-0.0222048895663314,0.108141565363086,-0.205331682519836,0.837312992301289,0.980043915368013
AP003392.4,11.5885225176315,0.703878023886039,0.931470779278137,0.755663021905555,0.449851259999238,0.902489078502701
AP003392.5,8.38341640220426,0.92372536941954,0.921485736916645,1.00243045813209,0.316135737782972,0.861849671917613
VPS11,1313.19892311823,0.0667589691634664,0.112922791566666,0.591191275359622,0.554392267851383,0.927581253984572
HMBS,2163.51763166098,0.0653548835031269,0.166088647480658,0.393493983450844,0.693954666867366,0.950557444554821
H2AFX,6041.99785801784,-0.119121352719446,0.169662225207457,-0.702108867037364,0.482611272973624,0.910314240617501
DPAGT1,1586.39448154762,-0.00641045334331427,0.111781136147427,-0.0573482571769498,0.954267779908927,0.992350535949979
C2CD2L,754.394354353739,-0.140127961694888,0.162634914800955,-0.861610570315645,0.388901852313848,0.885181696108303
HINFP,806.874499969668,-0.0211699356964436,0.135039440322502,-0.156768538479466,0.875427268873145,0.984700443642554
ABCG4,144.289763880336,-0.216619550820572,0.242846254810951,-0.892002847600862,0.372391406086136,0.879482017631159
NLRX1,819.348707284393,0.139850756186461,0.133556053587018,1.04713154088026,0.295038914038105,0.851900569957867
CCDC153,21.6609606395274,0.33363291746668,0.583839869552617,0.571445930409541,0.567697402145963,0.931334669191933
CBL,2354.77859952837,-0.195284969999341,0.140558559535184,-1.38934953975861,0.164726486459265,0.788533137473227
MCAM,1187.32468932919,0.0369546934374583,0.11498870092931,0.321376736486277,0.747924910432683,0.963071613783815
RNF26,1623.80887373391,-0.00385404716472251,0.123999277251454,-0.031081206682415,0.975204777323214,0.994957788039039
USP2,623.151949340267,0.381949596606958,0.174141333343945,2.19333106777455,0.0282835348140398,0.652243002647057
USP2-AS1,90.7652834121132,0.256577739451387,0.268761075887496,0.954668523349681,0.339745352545332,0.869304345841742
AP003393.1,4.65578339774227,0.169170962142172,1.36474616655201,0.123957821819407,0.901348670735182,0.986858273602318
NECTIN1,965.866096105887,-0.176642091531168,0.121317707272486,-1.4560289301744,0.145384622304032,0.779048830337447
OAF,1755.06726581858,-0.0432813197293749,0.131023991578595,-0.330331256191448,0.741149678176889,0.961305138175689
TLCD5,561.911504385627,0.370644093180231,0.165821657334687,2.23519713370215,0.0254044095889657,0.643636139804476
ARHGEF12,4510.23957767222,-0.139295249925389,0.142754071343747,-0.975770768666705,0.329178073499542,0.866282101521829
GRIK4,57.843152092955,-0.107763387396622,0.36383284367019,-0.296189278322295,0.767085536354693,0.96473998997662
TBCEL,796.32789515603,-0.17394483376273,0.151377140774273,-1.14908256869582,0.250521935382904,0.829492437849323
TECTA,78.6598381319563,-0.0867575621105461,0.293537252832981,-0.295558949582151,0.767566927138036,0.96473998997662
SC5D,3351.2055685933,-0.108324299460005,0.153963883483968,-0.703569545069863,0.481700882917926,0.910314240617501
SORL1,617.767890359357,-0.255068871310373,0.168258166260693,-1.51593754394766,0.129535145790585,0.763346499982856
UBASH3B,371.824401034389,0.134109204461256,0.166050456209433,0.807641288814702,0.41929711078635,0.894496516971366
JHY,219.033859041533,0.522168228759623,0.231506149749424,2.25552638374749,0.0241003081307861,0.640163005648826
HSPA8,60732.2653682823,-0.0510213176062134,0.185602323227793,-0.274895899571224,0.783396217503453,0.968283518409491
AP000926.2,5.03328554965266,-1.97809817887449,1.52374654209016,-1.29818058596615,0.194225287709635,0.805531311658979
CLMP,53.1113731823543,0.35195918444764,0.380447881183917,0.925118003949392,0.35490452894333,0.873396763404734
GRAMD1B,399.524832148964,0.146488439596541,0.150348272283724,0.974327389144196,0.329894009532478,0.866282101521829
SCN3B,70.3402066313698,-0.0182463302206743,0.316136488749242,-0.0577166219972388,0.953974353328093,0.992350535949979
ZNF202,758.431818423318,-0.180462656335357,0.158652563902909,-1.13747078456163,0.255341531102608,0.833089875984986
VWA5A,18.7772549447745,-0.932913182425426,0.740121539319573,-1.2604864645381,0.207493927671701,0.811034449639548
TBRG1,746.497587433718,-0.0741262737547391,0.152370505635931,-0.486487023491633,0.626621903571118,0.938161174061697
SIAE,699.675035688194,-0.157926645124391,0.160490723538078,-0.984023510162073,0.325103953468382,0.86497213751595
SPA17,426.579901065894,0.176872527313192,0.197568277866899,0.895247603627696,0.370654742661892,0.879211111239144
NRGN,1629.88323995222,0.37253536590934,0.157262691420883,2.36887314176966,0.0178423721512558,0.617817769709476
AP000866.5,5.34394384545594,-0.143752066550175,1.20964207951244,-0.118838513461863,0.905403295542846,0.987041068478203
VSIG2,21.916388041775,-0.0972274514083525,0.646193051966255,-0.150461926374024,0.880400187084138,0.985658337854145
ESAM,60.803145408963,-0.265601915338803,0.37770971148991,-0.703190591237681,0.481936981931725,0.910314240617501
AP000866.2,48.8219614389086,0.957526770555576,0.386249942485711,2.4790340793151,0.0131738718420043,0.59317446590103
MSANTD2,441.88495584011,-0.229350270808215,0.152235012856089,-1.50655402134741,0.131925010329347,0.763346499982856
AP000866.6,95.6897661798559,-0.542493556265781,0.28212244984463,-1.92290105436325,0.0544924773344221,0.68209736945299
AP000866.1,65.5060980007937,0.0388399393207683,0.342450992726748,0.113417511251778,0.909699557316985,0.988170275754653
ROBO3,702.244280173471,0.297227866199596,0.194001793184757,1.53208824166142,0.125500660937041,0.7618084437804
CCDC15-DT,89.34940064559,-0.145458596461361,0.300084872367572,-0.484724855717451,0.627871532593549,0.938161174061697
CCDC15,345.22336111165,0.0960728762729671,0.238064683523894,0.40355786860475,0.686537872565847,0.949753562569465
SLC37A2,67.3184232154716,0.450276651636631,0.334719197227298,1.3452370087123,0.178548708331237,0.799765572218862
TMEM218,671.656168534551,0.0761290331107183,0.156704185175434,0.485813656000893,0.627099291193189,0.938161174061697
