Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MAL2,13.9481133543855,-0.232297778066703,0.495554394919935,-0.468763430307655,0.639238742141027,
ENPP2,48.7358806110838,0.408347835441768,0.275706471429388,1.48109630261744,0.138580913003176,
TAF2,3072.72726429586,-0.235193818459618,0.0932131228347146,-2.52318355299246,0.0116297679319067,0.0982700047544358
AP005717.2,10.5839103315312,0.160553252866315,0.524163344625756,0.306303854537839,0.759373304679562,
DSCC1,1647.45390132297,-0.0199435329431006,0.0716159727367105,-0.278478839021305,0.780644806857831,0.890907838139716
DEPTOR,204.713362971579,0.27702371944058,0.161195978495708,1.71855229904483,0.0856959237284934,0.284653072893972
AC091563.1,14.7134432391786,0.156519552025888,0.482382046867077,0.324472175203108,0.745580584682604,
COL14A1,305.237950916257,0.237862216230587,0.135425046409116,1.75641229253864,0.0790180354122495,0.272870392283895
MRPL13,2498.27511207345,0.0901242428728289,0.0875532373973501,1.02936505321683,0.303308164541998,0.547896686623419
MTBP,920.470230826706,-0.0617549136883256,0.113707984020055,-0.543100945993674,0.587060301345989,0.778734851428199
SNTB1,223.553131610414,-0.0885419582311927,0.141441232337608,-0.625998209771328,0.531316115559815,0.739317775398787
AC104958.2,11.9016635784489,-0.863737850598444,0.558646889609492,-1.54612487183491,0.12207441308463,
HAS2,38.0313570033036,0.666023359094545,0.357353249193302,1.86376746426132,0.0623543666305392,
HAS2-AS1,5.06230235626329,0.282378945359308,0.974909273656871,0.289646383504086,0.772086778392413,
AC016405.3,21.2429323689229,0.563383233149343,0.39960658979573,1.40984470110298,0.158585544121242,
AC016405.2,11.3765811069493,0.685613135899999,0.559234489797647,1.225985071393,0.220204292937766,
ZHX2,757.336167169115,0.0939668292935529,0.0914273279904287,1.02777617326179,0.304055126693442,0.54843468024731
DERL1,1775.70988741058,0.0262834311491757,0.0836419742091803,0.314237335951008,0.753340787818568,0.876582386407108
TBC1D31,1305.92681850726,0.00141377118259205,0.0798097102375178,0.0177142753480071,0.98586679235416,0.994059707052233
C8orf76,712.162986125406,0.0535185134219784,0.101173997906847,0.528974979038129,0.596822807105878,0.786083672581618
ZHX1,2335.59142130994,-0.269504833396221,0.115759056050103,-2.3281533436103,0.019903962615721,0.129689603818609
ATAD2,3926.7053100338,-0.0148999910150153,0.088844376406087,-0.167708881729451,0.866812308552184,0.936639871155923
WDYHV1,290.179706784915,0.144196212136597,0.139460017852659,1.03396094706472,0.301154420604216,0.546188579556392
