Gene,logFC,logCPM,F,PValue,FDR
TMC4,0.792764433137083,0.199805989667327,4.92211183135515,0.0379060745836751,0.384611632791529
ROPN1L,-1.10794520915002,-1.10906199116329,4.92564688371202,0.0379132623381793,0.384611632791529
PINK1,0.228264025642675,4.74750069053028,4.9185624863728,0.0379354575839206,0.384611632791529
PWWP2A,-0.184417968200039,5.09361784335109,4.91537858131902,0.0379915003666339,0.384953782470834
DYNC1H1,0.157692603437243,8.99585262187605,4.91246119252659,0.0380429357008506,0.385035697191487
NBEAL2,0.169201468586287,6.43143536023916,4.91239053217135,0.0380441850694242,0.385035697191487
PLEKHA6,0.485216260801616,1.47349493443608,4.90674301617483,0.0381469499909994,0.385345842152398
GAS2L1,0.402896092204646,2.65369878633065,4.90607924255824,0.038156308243831,0.385345842152398
CAMKK1,0.246553539008523,4.81489420659703,4.90600148755002,0.0381571803852422,0.385345842152398
BCR,0.199831017341077,6.67948933080458,4.90560866156643,0.0381641022866096,0.385345842152398
SMAD2,-0.202393938036793,5.2121734402222,4.90289225123436,0.0382122687188372,0.385398685098952
CCDC9B,0.52086874063895,1.31598481293216,4.90298527540841,0.0382139782746094,0.385398685098952
LAMA3,0.205645478308241,5.05316188218709,4.90040661038161,0.0382564017178016,0.385601303012003
CHCHD7,-0.186684096919237,5.65619635476568,4.89270194006746,0.0383935074177246,0.386757467371314
ATP6V0B,0.307481158736816,6.51515194541135,4.89033050144604,0.0384358251149439,0.386957992090159
CBX1,-0.169141662843561,7.69224990326501,4.88680532431723,0.0384988282529776,0.386967960723359
MRPL1,-0.191886644965345,5.39427161810545,4.88599411901163,0.0385133497971871,0.386967960723359
AP000802.1,-1.07531605600719,-0.816097923185145,4.88916402362729,0.0385271909822255,0.386967960723359
PALLD,-0.168966689845537,6.07812798693944,4.88413630773699,0.038546611799787,0.386967960723359
STOML1,0.412083659036343,2.73169185095236,4.88281591981162,0.0385709368910674,0.386967960723359
RNF216,0.167194342450786,6.13423637948807,4.88254491559379,0.0385751336848453,0.386967960723359
OTUD5,-0.156405779869143,6.89798717748746,4.88150956409498,0.0385937002412617,0.386967960723359
SLC10A3,0.285804845748346,4.0012350726641,4.87856641275485,0.0386466330395865,0.387273805026988
AL132639.2,1.40847716421113,-1.19516802639275,4.83374243465932,0.0387007730767283,0.387342792070053
DHX30,0.162243962499042,7.9867294910351,4.87482214217008,0.038713880683913,0.387342792070053
ITPA,0.288079161519631,5.46824335007897,4.87443822864136,0.0387208188991608,0.387342792070053
SOX7,-0.359868410434638,3.26226916426276,4.87169426865408,0.0387704196209683,0.387591941647147
TMEM208,0.273958938918785,4.62192580041387,4.87042676188031,0.0387931583334573,0.387591941647147
PABPC1L,0.22472971349494,5.29867693783197,4.86839685092792,0.0388297670248765,0.387591941647147
AL121832.3,0.45341660215094,1.81269640466978,4.86803439448617,0.0388388956877806,0.387591941647147
G3BP2,-0.192986450447167,7.93560483182498,4.86683545955695,0.0388579665812123,0.387591941647147
ABCG1,0.447387657567446,1.78086159483544,4.86127374632927,0.0389608120304936,0.387840254523089
RWDD4,-0.358381133952566,4.21281234339363,4.85842473079289,0.0390104262359227,0.387840254523089
PIWIL2,2.75150814987928,-2.21799837880089,4.8054208044256,0.039040457509521,0.387840254523089
PXK,-0.186828233339084,5.38202923383704,4.85388736968132,0.0390928590286086,0.387840254523089
TYW3,-0.207848181321118,5.71754645020247,4.85355652859978,0.0390988791140388,0.387840254523089
ANAPC10,-0.215845118666059,4.31489867299628,4.85306063057504,0.0391079543394743,0.387840254523089
CEP72,0.219875258207174,4.05015161740069,4.85255299155901,0.0391172344296984,0.387840254523089
NPAS1,0.291517520348385,4.23658777223312,4.85177919337957,0.0391313328230523,0.387840254523089
SMS,-0.173865844215514,7.11512526878552,4.85151556930216,0.0391360528714542,0.387840254523089
PTF1A,-0.955854985769242,-0.638079277447843,4.85267921603079,0.0391626696037568,0.387840254523089
AL357079.1,-0.588925822654233,1.06427816854511,4.84884540262577,0.039187456915375,0.387840254523089
TEAD4,0.240110232331522,5.06673102687848,4.84862164854597,0.0391888652728336,0.387840254523089
TMEM59,0.183611185082596,6.36534578536296,4.84811824844407,0.0391980278164151,0.387840254523089
NCAM2,-0.563369538168135,1.11138939088102,4.84764826855399,0.0392091446322751,0.387840254523089
SORBS3,-0.214228278874053,5.22092293397538,4.84632589025681,0.0392307735468655,0.387840254523089
ZNF326,-0.218310499589114,6.96349116146456,4.84536855807672,0.0392482664327871,0.387840254523089
POLD1,0.172049753403677,7.06830314781959,4.84345026150319,0.0392833596548113,0.387840254523089
KLHL11,0.254458396683354,4.33285566235798,4.84324478767282,0.0392871889934486,0.387840254523089
GDI2,-0.14090669189856,8.39018392671337,4.83743972331179,0.0393935449959527,0.388321618208742
SLC39A6,-0.196154588847283,7.22735721392718,4.83662940916609,0.0394084269671842,0.388321618208742
MRPL34,-0.203426846578386,5.65881694547571,4.83476824009562,0.0394426362000656,0.388321618208742
MAGEB2,1.04709174259517,-0.352972225190412,4.83196605280177,0.0394457274379676,0.388321618208742
YLPM1,-0.176473135663711,7.33039194083134,4.83445441812094,0.0394484025447778,0.388321618208742
NSFL1C,-0.17111874313368,6.45166572163507,4.83196490219402,0.0394942164879363,0.388406673931753
SIN3B,0.174037935276137,6.17142934462261,4.83142989443885,0.0395040713352477,0.388406673931753
MAF,-0.190478674044581,5.94481917908756,4.82979670973593,0.0395341669153819,0.388406673931753
LRP5L,0.380650689433772,2.85715868031056,4.82892571563161,0.039550696215669,0.388406673931753
FANCA,0.179096633945063,6.18838003836562,4.8265307786531,0.0395944284820869,0.388406673931753
ZNF45,0.241643947508491,3.91532958587999,4.82603791452288,0.0396036322606646,0.388406673931753
FOXF1,0.320169023245396,3.67082111084223,4.82545219950584,0.0396145113398481,0.388406673931753
ITPRIP,0.246741179303213,3.91684066047042,4.8178276562558,0.0397556291045377,0.389569064766712
DRAM2,-0.194867040981971,5.5235156829424,4.81268580413296,0.0398510488028166,0.390074820734817
AMFR,0.199212219379817,6.07642622314563,4.81178469195811,0.0398678148675909,0.390074820734817
AC087500.2,-1.25526507594003,-2.27166495830855,4.73016597646882,0.0398750178731004,0.390074820734817
CAMK1,0.246439127886504,4.11017559740667,4.8090518821258,0.0399187895759762,0.390271950597905
CWC15,-0.195470507439613,6.26932509485449,4.80645462594236,0.0399671556514383,0.390271950597905
TRAF3IP2,-0.258353028620696,3.49835713796145,4.8062902620145,0.0399703696021705,0.390271950597905
ALPK2,-1.72147583417459,-2.59212767643911,4.69809850653504,0.0399855832623477,0.390271950597905
RNPEP,0.21242547750515,6.48605445622925,4.80303708071881,0.0400310008283035,0.390415463492254
PITPNM1,0.247573144784861,4.62787149668,4.80180682742994,0.0400540497762313,0.390415463492254
CAPZB,-0.163812434807356,7.25002048243022,4.8010527233837,0.0400681223970969,0.390415463492254
SIDT2,0.199684511694605,4.5208293080224,4.79919460299573,0.0401029618623354,0.390439684807346
HOXB13,0.222412015449412,4.46322555622278,4.79850805855352,0.0401158346373353,0.390439684807346
RAD50,-0.231280036695568,7.1250811368879,4.79289629756453,0.0402211241519494,0.390950675019358
AMPD2,0.176948338379895,6.03876623434211,4.79273274385455,0.0402242024815812,0.390950675019358
POLE,0.149958681729698,7.63561330605804,4.79209105819161,0.0402362648852889,0.390950675019358
AC020765.2,-0.967290960347651,-0.816268407155224,4.79047495231228,0.040342058644921,0.391749152203807
HIRIP3,-0.194066321373773,6.28494264943139,4.78472777519721,0.0403750180024649,0.391749152203807
MAPKAPK5-AS1,-0.199783557520541,5.19415234691043,4.7841199238409,0.0403865105364749,0.391749152203807
SLC29A2,0.194410753501253,5.3903437442397,4.7793621411849,0.0404764840401296,0.392291259471847
CEP192,0.183288743848427,5.19248121932689,4.77876297345011,0.0404878387801941,0.392291259471847
TBCD,0.15400428736478,6.70804342532041,4.77730116922918,0.0405155123911089,0.392328622195362
SMAD6,0.197889443284947,5.17908278989546,4.77616186759816,0.0405371401596505,0.392328622195362
GAMT,0.272064637886952,5.43743082624464,4.77062568804663,0.0406422940383996,0.392923639822657
CCDC85C,0.197274042459135,5.83390944089213,4.77052831826595,0.0406441341783427,0.392923639822657
WAC,-0.203121541547258,7.78891287837174,4.76769804137904,0.0406980028459949,0.393224240144906
MCCC1,0.229058867926118,4.18828614687227,4.76558127766306,0.0407384244433377,0.393394651252052
ADGRA2,0.28352973064624,3.95780113323707,4.76202495115139,0.0408063487469595,0.393644879313023
ZIC2,-0.168459624519509,7.17311806566172,4.76064056149293,0.0408327132768851,0.393644879313023
CCDC177,0.974778665182492,-0.491625710989749,4.75832207513113,0.0408327336296551,0.393644879313023
CCDC84-DT,0.36271075483561,2.51006231125525,4.75795260207484,0.0408848300962181,0.393927163192691
DVL2,0.15836967739506,6.71074831646954,4.75650182523457,0.0409119476915889,0.393968593888998
AL662797.1,-0.768289442745684,-0.392021873713002,4.75311287713184,0.0410207995281205,0.394592970756121
BMPR1B,0.308653207261359,2.42234617921157,4.75077279011194,0.0410224940638965,0.394592970756121
ZC3H13,-0.252343585707888,7.58017121081724,4.74781072576419,0.0410789002195484,0.394705246055939
MYCBP,-0.172951261914087,5.7987765571382,4.74577024965444,0.0411182128326157,0.394705246055939
BPGM,-0.176713747826221,5.55034342603013,4.74537942944264,0.0411257479680428,0.394705246055939
IGFALS,-1.63333173358666,-2.04917895979583,4.71592557448998,0.0411340830567808,0.394705246055939
MSI1,-0.209383792244624,5.41333483700832,4.7442013975923,0.0411484676763982,0.394705246055939
ATP5ME,-0.25611005895632,5.99595175176299,4.74013990573995,0.0412268991255106,0.395238001277661
AC112907.3,0.811092238492324,0.0641600405171304,4.73834988028585,0.0412985980926344,0.395323403320674
POLR3B,-0.17746698800665,5.87216686489138,4.7362125583407,0.0413029060431264,0.395323403320674
SURF4,0.17471890887431,7.46965677370275,4.73613035404202,0.041304495516651,0.395323403320674
MAP3K8,0.34760622473749,2.30268469378345,4.73290070282861,0.0413678952628783,0.395557125840911
GBA2,0.16470611350443,6.26575336078399,4.73153770629757,0.0413935849447499,0.395557125840911
ORAI3,0.320337551335501,2.89851150233383,4.73134975121002,0.0413976442948295,0.395557125840911
AP2A1,0.175605220586765,6.36172045008587,4.72863694529261,0.0414499654480832,0.395633420928961
SULT1C4,-0.364335942784008,2.47588021919129,4.72858263579378,0.0414514571099554,0.395633420928961
AC004803.1,-0.439396773230506,1.5248150420949,4.72524751577759,0.0415174802487188,0.39604464860463
AGPAT1,-0.165381817623106,6.81075241847483,4.71682033687309,0.0416805387606117,0.397063734901116
ERVMER61-1,-0.690646487412025,-0.420272921526603,4.71800128225577,0.0416967660635122,0.397063734901116
SDHAF2,-0.212847849246021,4.66879122464447,4.71385851588372,0.0417385931570772,0.397063734901116
WDR91,0.191706735117918,4.92952887324745,4.71384651266428,0.0417388294080169,0.397063734901116
AL354836.1,0.781442328100337,0.0972279016972637,4.71562289642842,0.0417392956588396,0.397063734901116
AC103858.3,-1.1410759170703,-1.63036188132629,4.71351598474371,0.0418518360520845,0.397915088807979
FSTL3,0.322810269730097,2.74176535084897,4.70692258763218,0.0418752640104409,0.397918716788262
RNPC3,-0.254975197778155,5.0613012047625,4.70463385608373,0.0419198730977892,0.398113390136458
AL391807.1,-0.497460368258166,1.05710978395488,4.70367426502379,0.0419418659016691,0.398113390136458
USB1,-0.212300586066553,6.08083350549769,4.70173259808,0.0419770623883527,0.398134884653979
SYNE3,0.418506160983985,2.49055996370267,4.70110130893238,0.0419902481729929,0.398134884653979
DGAT1,0.204863521000571,5.3060172437599,4.69899139698441,0.0420312163710502,0.39830460036364
KLF14,-0.675693323819418,0.437777756626128,4.696358259764,0.0420916834126558,0.398581738091692
IMPDH1,0.213744185742403,6.58426419093015,4.69368857460393,0.0421361296578801,0.398581738091692
MINK1,0.14439082289559,6.90216063319314,4.69361637412899,0.0421375595283991,0.398581738091692
AL136295.2,-0.789293068530874,-0.385386367506384,4.69444517213784,0.0421562740376652,0.398581738091692
FAT3,0.363486148840927,3.32695182027854,4.69169543884803,0.0421758852944238,0.398581738091692
WDR45B,0.151724944746169,6.85673867238353,4.69039705223173,0.0422014147777488,0.398595248644013
TIMELESS,0.140485933441577,7.57152953067305,4.68837173013222,0.0422416425248499,0.398595248644013
LAT2,0.692800543393225,0.436801495613115,4.68775762067328,0.0422840200811386,0.398595248644013
TRABD,0.198119650779417,6.74147290542837,4.68544902876973,0.0422997732333937,0.398595248644013
TRIM52-AS1,-0.282781128992873,4.27526337891488,4.68195499112536,0.0423694355412489,0.398595248644013
CDNF,0.779683229885954,0.302349665369886,4.68310605836506,0.0423729994758902,0.398595248644013
B3GALNT2,0.172967136875852,5.25973371602177,4.68171530774543,0.0423741895437964,0.398595248644013
ABCB9,0.34489057983955,3.4338943856194,4.68040780679198,0.0424005335849791,0.398595248644013
RIOK2,-0.177587253515844,5.44559819444554,4.67847833986735,0.042438784574275,0.398595248644013
FAM53C,0.172408956317139,6.3445172281993,4.67709999420038,0.0424663286989384,0.398595248644013
SYNE2,0.235378406358756,5.98964292073317,4.67690962015277,0.0424701363741239,0.398595248644013
DNAJA2,-0.173579797644497,6.76301329039668,4.67682885235033,0.0424717486754525,0.398595248644013
LPIN3,0.245134562566323,4.19943579538218,4.67587394480028,0.0424909219640337,0.398595248644013
AL589743.4,1.09458277716006,0.123549335380493,4.67440048728606,0.0425149083306098,0.398595248644013
TTLL5,-0.240854288451537,5.4485525436535,4.67316419561775,0.0425451051896405,0.398595248644013
RAP1GAP,-0.271829325827108,3.40749825224417,4.67251992002682,0.0425581889691669,0.398595248644013
LRP3,0.197243403946456,5.87770257704792,4.67193399461377,0.042569769402268,0.398595248644013
PTPA,0.213884760358861,6.66119126372533,4.66885728992579,0.0426314920292696,0.398752901355225
DLEC1,1.13441142392134,-0.952377781316694,4.65276508134468,0.0426556360748193,0.398752901355225
AASS,-0.225381036955366,6.02046206886882,4.66764274994106,0.0426558906986621,0.398752901355225
AC022784.1,-0.625375541305941,0.661586186970567,4.66223844258413,0.0427704475803604,0.398816912059198
KIF25,0.959174322444544,-0.161949066952527,4.66003901403541,0.0428061001252706,0.398816912059198
SNHG8,-0.203972408803748,5.81282339105305,4.6598521425853,0.0428127688820831,0.398816912059198
AC008966.1,-0.321084563304775,2.78520634074186,4.65876508645099,0.0428350653877882,0.398816912059198
BRAT1,0.251504956582573,6.09636390188931,4.65858271959736,0.0428383943416375,0.398816912059198
HASPIN,0.210881037060427,4.83914990314473,4.65826045914641,0.0428449309866269,0.398816912059198
RPL14,-0.170844555134889,9.82773762383416,4.65740465226172,0.0428621846051994,0.398816912059198
HNRNPH3,-0.158908301646393,8.25932812417542,4.65731032555572,0.042864090644184,0.398816912059198
AC011346.1,-1.2391113405081,-1.81922203712826,4.65459984713777,0.0428706236987068,0.398816912059198
PFAS,0.153589704544249,7.54196533294165,4.65256841057779,0.0429600285140748,0.39941872779343
SYNGR2,0.228338035645965,6.55071308738773,4.65150481523758,0.0429815820827171,0.39941872779343
IER5,-0.193460736878173,6.3014072913272,4.64929042710258,0.0430264921771441,0.399620986514561
TRG-AS1,-0.696705007783723,0.328802780753215,4.64696845962765,0.0430838499224003,0.39973473978385
PACSIN1,-0.524749298383973,0.544716677523569,4.64602717166143,0.0430999171785545,0.39973473978385
AL731571.1,0.423249007385481,2.01603478973952,4.64411614483432,0.043133442504014,0.39973473978385
RPL37A,-0.201396146305548,9.88549835280758,4.64366802105837,0.0431407577914662,0.39973473978385
IQCJ-SCHIP1,0.386032415222414,2.73189452530512,4.6430181745618,0.0431544975649888,0.39973473978385
RPS6KC1,0.201396094729529,4.81672591641525,4.63901311918929,0.0432356572711014,0.399872069106862
SLC16A5,0.764599358037249,0.237242611264215,4.64061811297535,0.0432383459644537,0.399872069106862
CGN,0.184301584877975,5.23540822289835,4.63814907912414,0.0432532760806293,0.399872069106862
AC129510.1,1.26361842552791,-0.687521125299041,4.61835273414144,0.0432747978935024,0.399872069106862
RHOC,0.221514909195026,5.74768667694093,4.63658920063548,0.0432851208827016,0.399872069106862
TRIM36,0.375363501964818,2.73687344711335,4.62103596663223,0.0436047084836357,0.402609035656928
AC004233.2,0.939974783713626,-0.0227696912181563,4.61627547848766,0.0436646236843559,0.402813367565554
FOXD3,-0.258856625039847,3.33438396778779,4.61768629031481,0.0436734984410238,0.402813367565554
ANKLE2,0.157378156099966,6.89860263455388,4.613446849844,0.0437608975666274,0.403191626937211
SMN2,-0.281433535393496,3.71915828623737,4.61341208434116,0.043761730553865,0.403191626937211
ABCB8,0.176632253458156,5.66412028668533,4.61097068619213,0.0438121693694642,0.403191626937211
OGFOD1,-0.189729637335048,6.4269663945457,4.61076928476899,0.0438163281716305,0.403191626937211
SLC7A3,0.37950296116791,2.29740802417317,4.60737707971664,0.0438877621434113,0.403191626937211
CACNA2D3,-0.258526455021746,2.80559403870616,4.60609496802466,0.0439135978083505,0.403191626937211
DNAJC12,-0.232629989249613,4.33889762502294,4.60393109116157,0.0439583035993836,0.403191626937211
TPM1,-0.179620728830868,5.55486676598612,4.60365194975102,0.0439640604781109,0.403191626937211
ADORA2A-AS1,1.12233017824557,-0.581552951365481,4.59091229438792,0.043968183453253,0.403191626937211
LINC00630,-0.250373537556562,3.50362923476264,4.60296689536983,0.0439784584572471,0.403191626937211
MRPL40,-0.18327216917321,6.13202913168525,4.60180592572422,0.044002466557735,0.403191626937211
RIMBP3,0.816965989095674,0.00771797212658937,4.60294334471245,0.0440157847884826,0.403191626937211
BLOC1S4,0.26176633410285,4.7049759751464,4.60105778675618,0.044018082750877,0.403191626937211
PDPN,-0.194312131150249,5.0393810837267,4.59607131817231,0.044122041928172,0.403929573664803
AC022364.1,-0.916854373239813,-0.551760794480784,4.58944459855697,0.044320289473823,0.40507498482006
PRAF2,-0.236417846016277,5.4730504378562,4.58643036874629,0.0443238615061971,0.40507498482006
C12orf65,-0.2025772503538,4.44853720302215,4.58615107989782,0.0443297583098153,0.40507498482006
CSNK1G2,0.166528146662504,7.12475584698147,4.58337895247491,0.0443879564146866,0.40507498482006
EIF3J,-0.174805260540614,6.92769605771015,4.58262886843965,0.0444037291746261,0.40507498482006
PLEKHM3,0.242459577703397,4.30562846191515,4.58225093030519,0.0444117324335741,0.40507498482006
TMEM120B,0.195416563336006,5.34470705772367,4.58038054374118,0.0444510625299367,0.40507498482006
TRIM3,0.220949093344695,4.26913539942997,4.58013394965059,0.0444562917279525,0.40507498482006
AC034243.1,-1.09327021101911,-2.03662371336886,4.54248369165507,0.0444648868606849,0.40507498482006
ZNF8,0.22604789217141,4.34403348829687,4.57892463467905,0.0444817659688887,0.40507498482006
THAP1,-0.258295727511989,3.89229946874735,4.57458914241917,0.0445732798007353,0.405694385366102
SPSB2,0.410385332361035,2.16047279999166,4.57027562909724,0.0446658731099194,0.406175283044967
FBXL22,0.834373157150645,-0.831649699804921,4.56704190179776,0.0447225077342154,0.406175283044967
AC012146.1,-0.350170338543433,2.7702201579787,4.56668408647165,0.044740850740393,0.406175283044967
SLC16A3,0.67128868698333,0.268147442936706,4.56745567712955,0.0447525238624891,0.406175283044967
STRIP1,0.170021902269928,5.77990683440779,4.56579782920032,0.0447593375195357,0.406175283044967
ARHGAP18,-0.254568929280447,4.23819915468312,4.56227748082611,0.0448341890220318,0.406175283044967
AC253536.6,0.843042862448116,0.403509315011177,4.5632174597297,0.0448490157705682,0.406175283044967
YTHDC1,-0.161617975953373,7.10212061287185,4.56132578782102,0.044854360534493,0.406175283044967
SGK1,-0.317887366026333,2.73719603775331,4.55946804276586,0.0448942390036433,0.406175283044967
ZNF517,0.336212683825436,3.06216359562754,4.55717764921829,0.0449431292158813,0.406175283044967
TLR9,-1.98784516163749,-1.96631699378275,4.5117166151199,0.0449468986660794,0.406175283044967
AC092117.1,0.491846495590559,1.03927847844761,4.55661377210962,0.0449632533093443,0.406175283044967
ERRFI1,-0.175555512162703,5.21038684299576,4.55609745984346,0.044965765529927,0.406175283044967
MAP1LC3B2,-0.59495852089555,0.662337570553571,4.55393726448479,0.0450202028208284,0.406175283044967
HTRA1,0.224922768629226,3.81396597227837,4.55302039501028,0.0450315713067869,0.406175283044967
GPALPP1,-0.185340458179554,5.66846767622704,4.55183131016707,0.0450568768226937,0.406175283044967
POM121,-0.167457074880997,7.04544878724548,4.55069593865888,0.0450811593894829,0.406175283044967
MTMR11,0.537034257849073,1.56669808030671,4.55073230925348,0.045083298314332,0.406175283044967
CTU2,0.270243224252016,4.962347799165,4.55021572170785,0.0450914716155254,0.406175283044967
AC125437.1,1.44707366137171,-1.26189970485698,4.51969936956207,0.0451052411120504,0.406175283044967
TACC3,0.175473360014606,7.55199716106165,4.54848624697527,0.0451284685850847,0.406175283044967
DUSP11,-0.185227921387892,5.07959232883611,4.54777825348019,0.0451436562123997,0.406175283044967
FAM153CP,-0.626677096092437,0.920246993232014,4.54657877517308,0.0451725444119225,0.406223516570965
SNRPC,-0.169768632539529,7.60682846498543,4.54461107737387,0.0452115721310941,0.406362834156934
PUSL1,0.307631888560664,4.98936989617342,4.53913435446548,0.045329355605723,0.40679806850218
LONP1,0.163986218568989,7.53983864498746,4.53859370413609,0.04534096080187,0.40679806850218
TUBG1,-0.161204330008877,7.53480418455102,4.5382612014786,0.04534812258461,0.40679806850218
PWWP3A,0.163560441084284,5.9267508337545,4.5376224011285,0.0453618896459714,0.40679806850218
HSPA4L,-0.190731161910703,7.08239376464906,4.53688407026648,0.0453777991390709,0.40679806850218
ESCO1,-0.219301613370507,5.93036710582587,4.5323848427722,0.0454749108796512,0.407457089386641
SCRN3,-0.213664751771623,5.13512001455656,4.52838683367506,0.0455614142070257,0.408020424117483
NKAPD1,-0.168479259908802,6.42554729838923,4.52683833244994,0.045594947853035,0.408109056314413
ZNF888,-0.303149101147067,2.50694737593773,4.52303207456925,0.0456779719487679,0.408619178290806
AL136981.3,0.381803369536869,2.17439573123535,4.52113551746343,0.0457201380678524,0.408619178290806
RENBP,0.472979033061808,1.87247564555533,4.52101820742306,0.0457229382866812,0.408619178290806
HMOX2,-0.206977266756493,6.12726193866642,4.5191650088382,0.0457616104847564,0.408753216052666
MSX1,-0.200055902514551,5.44303734318859,4.51623580833916,0.0458254181418728,0.409111514807433
DSTN,-0.147120829209891,6.85237554932706,4.51471768592992,0.0458585201211751,0.40914648742796
STX17-AS1,-0.831011709651246,-0.811128322029654,4.5155536324544,0.0459169223188082,0.40914648742796
AC116025.2,2.15496859967075,-2.01826301717761,4.44876535863551,0.0459220274152379,0.40914648742796
ZNF721,-0.228692496930884,5.22859557403645,4.51171392402378,0.0459241221264559,0.40914648742796
AGO2,0.201116440470915,6.9758144710837,4.50805668667928,0.046004106166673,0.409611196404268
NECTIN4,-0.396448615792652,1.74940186820846,4.50621606708137,0.0460457069670959,0.409611196404268
ABLIM3,0.862064770266431,-0.435271101813058,4.50692615325216,0.0460474535051943,0.409611196404268
SCYL3,0.239399621172648,3.88690962060869,4.50105552709131,0.0461578060463188,0.409761442115151
AC007786.1,-1.35771392451682,-1.84461168000914,4.50066208658682,0.0461581310718824,0.409761442115151
CTNNAL1,-0.173798257580411,6.75687367009536,4.50082430734087,0.0461627758067288,0.409761442115151
PTK7,0.173656604059383,6.37666879745296,4.49941276770244,0.0461938174002584,0.409761442115151
ZC3H15,-0.164145339097212,7.60716780535646,4.49872325037217,0.0462089863322433,0.409761442115151
AC090061.1,-0.51899509312151,0.637478365592635,4.49819394565132,0.0462263287974798,0.409761442115151
AURKA,-0.148292000866179,6.701311267847,4.49641994573853,0.0462597072193547,0.409761442115151
UNC5A,-0.516414486745706,1.36879790538127,4.49577640601782,0.0462758183876076,0.409761442115151
SLC15A4,0.222591550991892,4.64864077899629,4.49559476446396,0.0462779342131671,0.409761442115151
AP000873.2,0.346769409916512,2.39924247411643,4.49095020406311,0.0463810692524849,0.410259882309172
NIFK-AS1,-0.297855657684339,2.89011478136215,4.48976753525707,0.046406837612423,0.410259882309172
GADD45B,-0.27669053164175,3.59394318779029,4.48872904445109,0.0464296566365966,0.410259882309172
ENAH,-0.219130621289024,8.76891232012562,4.48799594674382,0.0464457468812819,0.410259882309172
HOXC4,-0.158998446802416,6.29299823987789,4.48582818717256,0.046493760422534,0.410259882309172
LAS1L,-0.153894325953333,7.05673369008703,4.48568293140565,0.0464969783844766,0.410259882309172
WDR4,0.201530020957637,5.53591044270298,4.48552229495725,0.0465005554082618,0.410259882309172
AL360270.1,-1.06778718788283,-1.11825510931856,4.48768398377596,0.0465641147161007,0.410562424593676
PPARGC1A,-0.324513541683777,2.10354746948517,4.48186350739366,0.0465824041340792,0.410562424593676
UTP14A,-0.160648235610455,6.76945336823935,4.47955142146386,0.0466330964480659,0.410618880286143
CENPBD1,0.261188111809712,3.40413168984192,4.47754565464855,0.0466779445827168,0.410618880286143
ADCK2,0.218628930246863,5.49906303619403,4.47679496270794,0.0466944534726671,0.410618880286143
AC002553.1,1.17888515415465,-0.87775926705646,4.45953329950274,0.0466965343218505,0.410618880286143
PPFIA3,0.200711807327093,5.07874859882276,4.47619995934659,0.0467077192680403,0.410618880286143
PANK2,0.184989429923176,5.10183608060059,4.47302573195031,0.0467784910170743,0.411031768906262
ARHGAP23,0.513699316385942,1.17215578555462,4.47119890855334,0.0468252863835448,0.411233669734631
CDH2,-0.174267809872703,6.62597222746267,4.46617330891237,0.0469316631780757,0.411436321679838
NFU1,-0.2109706881968,5.65569104854274,4.46498386632313,0.0469583170041949,0.411436321679838
AC073957.3,0.590683104055615,1.25146180886591,4.46539205020919,0.0469620025079322,0.411436321679838
AC092718.4,-0.294423294721051,2.8922051684503,4.46258134808928,0.0470124654662505,0.411436321679838
APH1A,0.19738840753225,7.1638978358616,4.46201990705233,0.0470247984780971,0.411436321679838
DCAF4,0.236202848883518,4.50510996887683,4.45912693598921,0.0470898412292535,0.411436321679838
SPDL1,-0.147510200550887,7.20931958545503,4.45832852589134,0.0471077498370342,0.411436321679838
PDE4B,0.675955402797501,0.564251512812256,4.45828203559246,0.0471236990427619,0.411436321679838
AL365259.1,1.58589857346084,-1.44197116349131,4.39889428524142,0.0471338327743727,0.411436321679838
TNNI3K,-0.802091855124587,-0.800021580279958,4.45901242325275,0.0471649466275653,0.411436321679838
RABEP2,0.312803704610449,3.51368588304061,4.45460243434192,0.0471918725205741,0.411436321679838
UBA3,-0.213072399919896,6.54639365067763,4.45351257053512,0.0472162239636737,0.411436321679838
ATP1A1-AS1,0.631455677161004,0.623026087895873,4.45436250784243,0.0472175938946732,0.411436321679838
GGN,1.11847074691576,-1.02127256917432,4.44463537133648,0.0472274271357006,0.411436321679838
C21orf58,0.199613213396633,5.43844840388969,4.45294930724406,0.0472289443742336,0.411436321679838
ATP8A2,0.681685874124525,0.300121910476869,4.45381112677301,0.0472368142292472,0.411436321679838
PFKP,0.144892553588077,7.05113886730891,4.45186229477189,0.0472534591620015,0.411436321679838
AC012640.2,-0.527562224575102,0.53147367108218,4.45102239859401,0.0472803161059015,0.411462670304685
ENTPD6,0.186821756179372,5.94958887138684,4.44755735254954,0.0473507543375964,0.411573676220531
CLUL1,0.647200146875914,0.27444619533514,4.44748554388657,0.0473777581882867,0.411573676220531
CSPG4,0.369501439387697,2.05403895531991,4.44635179287975,0.0473793885132005,0.411573676220531
FSCN2,1.63900618979963,-0.977017495721363,4.40241903505958,0.0473884204984603,0.411573676220531
ASH1L-AS1,0.43521282734881,2.2672803446936,4.44262560442035,0.0474637250357272,0.41202045071235
FAM222B,-0.188098426687638,4.70792381684255,4.44099844797023,0.0474994515407529,0.412085711448413
UVSSA,0.275852973149348,3.65362428285688,4.43862805035618,0.0475534516951843,0.412085711448413
ATMIN,-0.18798264387175,5.82312150816729,4.43751806141136,0.0475785271251426,0.412085711448413
