Gene,logFC,logCPM,F,PValue,FDR
NKG7,-0.154801738308043,-1.57960879749353,0.102068532473089,0.752414902695425,0.852552546918179
CALM1,-0.0214289631339825,8.08354767941827,0.102085078578882,0.752553448325726,0.852653575614671
EBP,-0.027207880377114,6.33885368398891,0.101885438371002,0.752787046583988,0.852862279942201
SLC4A5,0.0734777701843723,0.419891241345032,0.101654028447845,0.75306416166692,0.853120255583035
GATC,-0.0224456033396727,6.37638096028582,0.10141776733788,0.753335258791145,0.853371380283946
RHEBL1,-0.0895908750597701,0.286140368819921,0.101310764559034,0.753466688494077,0.853464268420831
LINC02606,-0.0956843872855282,-0.429432248341495,0.101225526692636,0.753572693370925,0.853512272908461
DISP3,0.116195844591665,-0.740798995214949,0.101129326173304,0.753660738428098,0.853512272908461
SSC4D,-0.0872510863066637,-0.300272092071971,0.101119912613817,0.753694206874148,0.853512272908461
SCN3B,0.0627632666467547,1.12216055686915,0.101102166205074,0.753706800940305,0.853512272908461
OSR1,0.128245995860213,-1.04003058643166,0.100996363596714,0.753846882445411,0.853614918173037
ATXN2-AS,-0.144484611285577,-1.49192461634287,0.100870320368127,0.753896674658511,0.853615318030943
DNAJB12,0.023745285218272,5.95920185380312,0.100635826637412,0.754254994743352,0.853965032081227
SNHG4,-0.0217610409814791,6.18350151402977,0.100501776121854,0.754413063743172,0.85403957132138
COA4,-0.0274859490582812,6.48461234787752,0.100496100990094,0.754419758009596,0.85403957132138
IL3RA,-0.12876657144243,-0.675084374558256,0.100386801743056,0.754563619970805,0.854146427746405
LIPG,-0.128505683597836,-1.05103522599041,0.10025745427995,0.754643421694575,0.854158222460041
SCN2B,-0.109444503379139,-0.644279038529544,0.100284647023826,0.754672980634074,0.854158222460041
AC073073.2,0.058938911853127,1.52972296914532,0.10020605699164,0.754762644093415,0.854169546902812
ZNF346-IT1,-0.0982270573243712,0.132479352657909,0.100168594376625,0.754815547739007,0.854169546902812
AC004834.1,-0.129330287743448,-0.87336296371018,0.100162909829409,0.754831399666576,0.854169546902812
CPNE8-AS1,-0.115672131239501,-0.197167774804084,0.10004048480282,0.754967671447037,0.854214656507637
TENT4A,-0.0238500684116473,5.86425661035697,0.100030075037824,0.75497021072087,0.854214656507637
UBE2L6,-0.0603182989036124,1.91829317920054,0.0998227704543375,0.755215757281493,0.854436489432033
GPR61,-0.11992181576214,-0.78959793569214,0.0994398212603831,0.755660574921666,0.854883729956591
NRARP,0.0267188284708899,6.24244846967754,0.0993877406022632,0.755731237139703,0.854907655143426
IQCK,-0.0524580043136107,1.69994786568451,0.099318289749181,0.755814073872606,0.854945348498717
MIR497HG,0.147351122080219,-1.25152360544148,0.0990825011364114,0.75606276030675,0.855170626888722
ZNF766,0.0375531500182671,3.28871539446681,0.0990307264480559,0.756155443981965,0.855219435070916
AC069224.1,-0.117639634113656,-0.298797371582695,0.0988601133811976,0.756367856849759,0.855403642913994
AC009148.1,-0.16876073295526,-1.2035169437676,0.0986835285978839,0.75657520787502,0.855574339338254
GOLGA8T,0.170911552348013,-1.33300491943118,0.0985857938077664,0.75661789571156,0.855574339338254
ZNF22,0.029102377334899,5.63450329364939,0.0985326586974084,0.756748548033651,0.855610332422377
MUSTN1,-0.0811770067077087,1.03966906914698,0.0985332365271153,0.756748835075994,0.855610332422377
REV3L,0.0362698560335413,5.57317285194962,0.0983508206774491,0.756965514059061,0.85579927748453
TNFRSF10D,0.0407455654277398,2.77737725475681,0.0982694803890584,0.757062738940273,0.855842837364938
LINC00106,-0.0770145785212515,0.747633237193623,0.0982393470247279,0.757103179538519,0.855842837364938
ZNF784,-0.0483046299958145,3.12788451430726,0.0981752610317673,0.757175259277218,0.855868283252402
LYPLAL1-DT,0.158070212290242,-1.45422550481475,0.098027787876907,0.757321963113,0.855925756881866
SPAG9,0.0258914352273412,7.61544326063107,0.0980497290012151,0.757325251238519,0.855925756881866
AC008610.1,0.0642593058025176,1.34491198008477,0.0977630642012089,0.75766888568735,0.85624920995946
NPY,-0.189205473493916,-1.70153739537359,0.097654121316764,0.757710626605501,0.85624920995946
NXPH3,-0.080448302734503,0.38582259556075,0.0975303085686721,0.757950980019349,0.856464765773173
AC004771.3,-0.0878659753480593,-0.0949479390526163,0.0974047933499472,0.758106415182196,0.856584344253373
GLDN,0.0827587875713953,0.38813408419002,0.0973047930181574,0.758222536591143,0.856659489385072
GLO1,-0.0247549367036012,9.16421437332264,0.0971043134989424,0.75845879556432,0.856860002135768
AMOT,0.0233456546187549,9.87784456878673,0.0970706556175341,0.758499262865926,0.856860002135768
CIB2,-0.0317520090084962,4.45613222662971,0.0968601822408568,0.758752504713464,0.857083518324866
LINC00852,-0.0903619788944503,0.928187118105395,0.0968244355509225,0.758796401083859,0.857083518324866
AC072028.1,-0.154476433791425,-1.53231982973209,0.0967235415440624,0.758927881934774,0.857175954044993
CCDC32,0.035551425114219,3.2229549354864,0.0965389358575615,0.759139639532437,0.857328079540802
LZIC,0.0237828217223167,5.60420029629143,0.0965047171551298,0.759180859867948,0.857328079540802
NOXRED1,0.105142559834533,-0.24476015018306,0.096487838559929,0.759211533428638,0.857328079540802
AC027228.2,-0.0429982247370978,2.20201771575081,0.0964048856300332,0.759301503586404,0.857373602833226
AC023593.1,-0.0878124972533564,-0.182941266344902,0.0963581921795956,0.759367582396923,0.857392144759696
FRY,-0.0562718206891969,2.32984246270686,0.0961612670763083,0.759595744634271,0.857571756217894
PLK5,0.0772910987185856,0.865727501479399,0.0960993968199993,0.759671942648974,0.857571756217894
PARP4,0.0263316441973527,5.50287104332639,0.0960950170265322,0.759675663810534,0.857571756217894
AC104335.1,0.191829510799015,-1.67210642661846,0.0958968246719694,0.75991630041998,0.857787319760158
VENTX,0.234590615248292,-2.29722521732008,0.0953354798493832,0.76032956447326,0.858145203139096
FNTA,0.0229581319488397,6.10998456568823,0.0955524205223634,0.760332753250428,0.858145203139096
RTN4RL1,0.044490308871219,2.63627619367062,0.095452568830583,0.7604540183952,0.858225967815644
PPP1R7,0.02407635398428,6.38121653773252,0.0953315645376157,0.760600800376818,0.8583349521925
LGI1,0.122376260079694,-0.427433134892022,0.0952943800465582,0.760656903172116,0.8583349521925
PCAT1,0.0961075096272685,-0.448530673886058,0.0952447152817578,0.760711420285564,0.8583349521925
LINC01578,0.026188854319191,5.3440676724295,0.095208450004489,0.760750372984055,0.8583349521925
TTC9B,0.172565384264303,-1.87433114768413,0.0950701946014386,0.760818261145423,0.8583349521925
TIMM22,0.0231124854558892,5.75662945611257,0.0950883273595836,0.760896407161267,0.8583349521925
LINC01144,0.0775627646483767,0.589873130324131,0.095085087403378,0.760902502955591,0.8583349521925
FAM166B,0.156168015362078,-1.86714609001243,0.0950432273835031,0.760948286413217,0.8583349521925
LEFTY1,0.15072503436808,-1.92007756127671,0.0945848739152293,0.761189216530445,0.85855062794713
AC009065.2,0.13133745695143,-0.838547320273189,0.0947876901715437,0.761276565253675,0.858593061314909
NCAN,-0.117538376295185,-0.216716191549978,0.0946782310254554,0.761407701120818,0.858649317883521
CD274,0.141543073652432,-1.6398529969774,0.0946358448097956,0.761425906759793,0.858649317883521
KANK2,0.0244777230452322,4.83485996120492,0.0943377814966836,0.761811181023747,0.858998613182837
AL136379.1,-0.194493988542968,-1.58651217350752,0.0942036900306593,0.761877398818278,0.858998613182837
MOB3B,-0.0339346397564847,3.77504475101363,0.0942774521833037,0.76188490456863,0.858998613182837
AL928654.2,0.0519802827857006,2.23869181158695,0.0941903495357004,0.761991535493579,0.859032312389724
ZDHHC11,0.0419916859066428,2.45849517518819,0.0941716794940977,0.762014299580737,0.859032312389724
ZNF7,0.026671253941791,4.64739719718113,0.0940628282197626,0.762147295852186,0.859126148082774
C5orf56,0.0922351553086128,-0.149471995137455,0.0938991550144603,0.76235651746717,0.859295875697081
MYLK4,-0.137529079995371,-1.17285491923439,0.0936170436187574,0.762459711248216,0.859295875697081
ZNF285,0.177124021061598,-1.41955019825399,0.0937120750944648,0.762539691823151,0.859295875697081
COMMD10,0.0410339468372559,3.30991449427575,0.0937245750885495,0.762561576019218,0.859295875697081
PANO1,-0.0887269722104314,-0.141834569485498,0.0936730651186236,0.762634015331742,0.859295875697081
DPH5,0.0250701630061473,6.01771481184235,0.0936610799464632,0.762639372002011,0.859295875697081
SP2-AS1,-0.0671324854593823,1.14968364149288,0.0936562076946691,0.76264624112024,0.859295875697081
CCDC177,0.0959737378565363,-0.491625710989749,0.0935446114820409,0.762771124728314,0.859306615582268
GYS1,0.0214063505221565,6.59809728533559,0.0935265498277393,0.762804410753961,0.859306615582268
CTBS,-0.0372184316513816,3.06609945316159,0.0934905636028049,0.762848636962139,0.859306615582268
AL691432.2,-0.0484917950048187,2.26752275555933,0.0934855804291948,0.762854847888625,0.859306615582268
AC010327.5,-0.213072502056352,-1.85182799869122,0.0933410344658474,0.76302430865199,0.859383927263103
ERI2,0.0311345740173983,5.15318101328059,0.0933273673044527,0.763049010025582,0.859383927263103
SIX1,0.0251688885674505,6.1159801957854,0.0932452006881328,0.763149986700619,0.859383927263103
AC104066.4,-0.163521667675253,-1.42476180094097,0.0932458891917137,0.763173525353754,0.859383927263103
OVGP1,0.0471027171567146,2.17309050202622,0.0932095438366681,0.763194006371549,0.859383927263103
MYO5A,0.0339242478041309,5.30583622566841,0.0931865342442615,0.763222120969096,0.859383927263103
DHRS4L2,0.0422728937834239,2.73485517063192,0.0930735308942431,0.763361224800509,0.859484506514874
CRYM,-0.0743819807262571,0.971328453037436,0.0929367671500709,0.763530342261662,0.859618863425264
ZNF471,0.0780254466941581,0.218767495779984,0.0928516121276559,0.763638318119028,0.859684371170577
TUNAR,-0.119398127595855,-0.717782380836889,0.0927441793939881,0.763770195873622,0.859776776760592
AL035701.1,0.083145719175218,0.224329739923647,0.0927018094457389,0.763822682367438,0.859779805316917
EIF3J-DT,0.0358311962917701,3.09171103649442,0.0925605924118326,0.763993333775512,0.859915834482919
AC131235.2,-0.175844334899353,-1.88352320954355,0.092357049113773,0.764146207960964,0.860031837993221
AL450998.3,0.124954280248896,-1.45734175197843,0.092147154290415,0.764489228650183,0.860318901463634
REXO4,0.0226897099241728,6.06749108781024,0.0921498020588269,0.764500921183628,0.860318901463634
ALG10B,0.0590129688613236,4.54011594655789,0.0921006526755752,0.764561752078786,0.860331283328488
PLD6,-0.0303278411375681,4.50620572046593,0.0919733778571694,0.764719333560577,0.86045252611645
OBSCN-AS1,-0.078339797263,0.136998118108588,0.0919313515575719,0.764777810164364,0.860462248813887
TMEM74,-0.0431128987016095,2.41581712275538,0.0915425246817537,0.765253799712147,0.860941689309307
MARK3,0.0201767569336391,6.8015555129458,0.0913768308785165,0.765459516596436,0.861117019387156
PAG1,-0.0366704273188746,4.89331010758067,0.0912916241904527,0.765565464222205,0.861171990022707
AC092902.4,-0.10361249895415,-0.265140886665453,0.0912621728245347,0.765608134301434,0.861171990022707
AL132857.1,-0.177610114913455,-1.78197774904309,0.0911049119135832,0.76572274647236,0.861244801028713
EVI5L,0.0303082156086294,4.60001992453305,0.0910977389409307,0.765806731081615,0.861267654956093
SIM2,-0.0261485282173779,4.88122526843454,0.0910483711115982,0.765868205906302,0.861267654956093
NECTIN3-AS1,0.118559036886151,-1.04294529809318,0.0910369102564831,0.765892712509895,0.861267654956093
MON2,-0.0323045085932675,5.74381960237774,0.090943463173561,0.765998900137848,0.861330967748622
CHIC2,0.03244082675516,3.53747729665666,0.0908755272659758,0.766083619811658,0.86136985766431
AL662890.1,0.0864175935677761,0.289202893789041,0.0908379199044865,0.766133262142407,0.86136985766431
AMER1,0.0320354407483122,5.10867321288634,0.0904936304885573,0.766560271218614,0.861698093394316
CREBL2,0.0298987498473894,4.45839117171223,0.0904713960425953,0.766588061967689,0.861698093394316
TMOD1,0.0397211441612107,3.07362005696767,0.0904677906970537,0.76659261647014,0.861698093394316
DERA,0.0246672330126388,4.93968354832403,0.0904419708229042,0.766624835667213,0.861698093394316
DENND1C,0.0617639666428241,1.65257172313808,0.0903290776866258,0.766766288918429,0.861800985839447
AC010654.1,-0.106719732507572,-0.462776673328292,0.0901750387961321,0.766969964294488,0.861973794409207
GFM2,0.0222182195136464,6.19603529947721,0.0896518560126842,0.767614868940425,0.862642432122193
AC020558.6,-0.149848522085334,-1.64944559238921,0.0892583445077361,0.767750007445375,0.862738146993287
ZDHHC7,-0.0231628532120875,5.83903905143725,0.0894718641557262,0.767841071334583,0.862784324981316
KCNK15-AS1,0.0846895346075448,-0.0594463341444562,0.0892967229661872,0.768070384206278,0.862959072506123
AC136475.7,-0.158496693266315,-1.40846365388143,0.0892798974747244,0.768096549650996,0.862959072506123
AC093915.1,-0.164799684218987,-1.66514831814914,0.0889255096883399,0.768267442728641,0.863094909633204
PKD2,0.0319932722407575,4.70470401461469,0.0890643565657148,0.768354128377537,0.863136134064186
NOTCH4,-0.106342624703629,-0.157464949552169,0.0890075135020347,0.76843300467151,0.86316858100698
AP3D1,-0.0190746215241534,8.14036178676205,0.0888306241447577,0.768648966419894,0.863354999623074
ARSB,-0.0315497240345578,3.86053054260359,0.0887497184025222,0.768751152978786,0.863413608751169
SUCLA2,0.0231080258920309,6.16058474649963,0.0886311251234748,0.768900964746444,0.863525696455841
SPDYE2,0.150293913314789,-1.49854561811459,0.0883648921345353,0.769115631619947,0.863710601336586
AL158839.1,0.123177007869473,-1.17298638331142,0.0883433649425614,0.769288675032511,0.863826997065514
RBP5,0.11958966249143,-0.815469796938877,0.0883137266455424,0.769319340546531,0.863826997065514
AC091152.2,0.168117186553743,-1.46490595884112,0.0882160838674289,0.769401616699919,0.863863201582833
ABCC4,0.0252497680570496,5.69799566163182,0.0881244719965518,0.769542341472292,0.863965021643839
AC107959.1,0.0833564774450918,0.296774024682109,0.0879451806135622,0.769777790693517,0.864173168668028
KDM2B-DT,0.172846905983562,-1.46606561207935,0.0878455382650249,0.769848589492984,0.864196459670104
ATF7IP2,-0.0288428604835665,3.5744699466503,0.0878286021164509,0.76991785110954,0.864218022185497
CNNM4,-0.0240314422978166,4.97557274876926,0.0876914233813492,0.770092144416364,0.864357470291422
BARD1,-0.032210642590612,4.82946722173166,0.0872995532567261,0.770590941075073,0.864861101703212
AC104162.2,-0.111475097816872,-0.143973535097237,0.0872541774701027,0.770657616573365,0.864879714511259
FILIP1,-0.1497659470397,-1.53775409779224,0.0870822218834913,0.770810982759552,0.864995608236477
ZNF385B,0.0478561629320136,2.19834412356096,0.0870452642721439,0.770915409151711,0.865056570768405
LMTK3,0.037218559554015,2.92272757169983,0.086986267619462,0.770990661128386,0.865084790423883
CCNE2,0.0370888667790422,4.01843728210157,0.0869199452931516,0.77107530922555,0.865123548579397
COG1,-0.0231162213661769,5.03852809918324,0.0867467731249168,0.771296633520896,0.86531563836074
KLF6,-0.025084884857972,5.18875112950887,0.0866289749813131,0.771447331554675,0.865390107388565
XYLT1,0.0799563273501604,0.962483773674693,0.0866179031134569,0.771463253383806,0.865390107388565
CYP4F2,0.177652080204282,-1.10508746959908,0.0865105259565936,0.77160783599443,0.865451191040858
MMUT,0.0224655849682133,5.33679121889903,0.0864957080220523,0.7716179563815,0.865451191040858
MGST1,0.0322407549995443,3.72836098146293,0.0861104998549506,0.772111979084813,0.865949037406845
SH2D3A,0.0463174112801953,1.95845141268999,0.0859068573915246,0.772373939871758,0.866047915067404
SCARA5,0.11896874261542,-0.997643505503123,0.085916895584768,0.772380798863792,0.866047915067404
ZNF768,0.0218778504406783,7.55622458669834,0.0858601614362747,0.772433636927812,0.866047915067404
LRCH1,0.0325647191995172,4.46143724683918,0.085849609577145,0.772447216860445,0.866047915067404
ABRACL,-0.0288313412426943,5.61869304285151,0.0858467099670142,0.772450937799028,0.866047915067404
LAMP2,0.0264214280097484,6.74790370129363,0.0857203640049581,0.772613499413725,0.866173929022621
AL133227.1,0.103337362380258,-0.580841426879406,0.0856673471930481,0.772694928193726,0.866208974820989
AC097462.3,0.112122916948349,-1.10766422693122,0.0855663489459731,0.77283145268375,0.866305775630567
MBD1,0.0229388060079714,5.71876904910217,0.0854663759225385,0.772940688614078,0.86634211718384
ACKR2,0.163687279277714,-1.8236306716571,0.085175279374441,0.772964225368762,0.86634211718384
LOXL2,-0.0358431743341493,3.55246954676448,0.0853976408925183,0.773029360025798,0.866358881617903
PCDH17,-0.0470920217498291,2.60814588578213,0.0851713027359242,0.773321593256158,0.866630144035881
AC021491.2,0.126220183784573,-1.54885572732617,0.0850669059369323,0.773462356713267,0.866731636228665
CRISPLD1,-0.0309292406102574,4.67271405570296,0.0848743107052933,0.773705458122144,0.866900615286913
TEAD1,-0.0337390931803689,5.87821388292248,0.0848680377057988,0.77371356895467,0.866900615286913
AEBP1,0.148746542573726,-1.69391769641036,0.0846627043483483,0.773837915211375,0.866954078588728
SRR,0.0281663087899461,3.69007671536803,0.0847358428405584,0.773884755952772,0.866954078588728
CSAD,0.0325837688311236,3.52377407071005,0.0846877223657062,0.773947108186929,0.866954078588728
COL12A1,-0.0787861282846478,0.370681504444074,0.084678359852055,0.77396213178308,0.866954078588728
TECR,0.0253804735474524,6.56466966150085,0.084529865495739,0.774151701795326,0.866992958990352
TMEM31,-0.104706751994087,-0.55788481173269,0.0844801692855542,0.774226481298814,0.866992958990352
WDR33,-0.021330866411309,6.70591886063466,0.0844717362096212,0.774227109676061,0.866992958990352
AC027601.2,0.0541956946354159,1.15856890503323,0.0844709065484185,0.774229017753338,0.866992958990352
NDUFA7,-0.0293931300519128,6.07457836192441,0.0844415217883244,0.77426631662441,0.866992958990352
PROX1,0.0428563241339494,2.65514729828531,0.084408172451971,0.774309689940726,0.866992958990352
IGFBP3,0.219105259309286,-1.93526770706006,0.0843569538201695,0.774348338966189,0.866992958990352
AGK,-0.0191724206424797,6.85760794887681,0.0842435658343631,0.774523375572994,0.867082682626147
KLRG1,-0.0501683161352688,1.87830000323893,0.0842395360486305,0.774528913132344,0.867082682626147
HIST2H2BE,-0.0514947871070909,1.81375689074179,0.0841050789488565,0.774703700465135,0.867218763429648
EIF2B4,-0.0252529311516398,5.7820056760149,0.0840685482874044,0.774750922385169,0.867218763429648
DDX55,0.0235329169376028,6.071557451474,0.0840029206966793,0.774836313049759,0.86724185695762
SEMA3E,0.041613890492733,2.42280644611059,0.0839755823983106,0.774872010152045,0.86724185695762
AC097662.1,-0.0752519136070425,0.361028043413807,0.083267631845486,0.775799495533798,0.868180705749665
FABP3,-0.0563956220189221,1.03428687223215,0.0832247152312698,0.775852543418167,0.868180705749665
AC133550.3,0.136757387918263,-1.52258644884973,0.0831740440094317,0.775861710281324,0.868180705749665
NXF1,-0.0269131403245164,6.55958156349499,0.0831087320264955,0.776003415048426,0.868280535409136
ODF3L2,0.115276073633492,-0.887741949908151,0.0830676551447989,0.776051501357222,0.868280535409136
TGFBR3L,-0.129031668795482,-1.27829401497851,0.0828827361393107,0.776201779991752,0.868392401564025
AC113383.1,-0.154017096085979,-1.41382510480277,0.0829335159699108,0.77625934003966,0.868400529034907
STX16,-0.0218205025034214,6.89305714853105,0.0828352837872109,0.776361683208641,0.86844026119543
ACVR2B,-0.0226231115826751,6.36431964902845,0.0828038386112846,0.776402923688629,0.86844026119543
DENND4C,0.0346529054395006,5.52489444163319,0.0827593168052152,0.776461329443639,0.86844026119543
ZNF503-AS1,0.116631556407736,-0.468234410975471,0.0827288124335258,0.776499882324112,0.86844026119543
LMO2,-0.0638321869520612,1.15848617864244,0.0826614703946204,0.776591209267636,0.86844026119543
BNIPL,0.0700351635880056,0.196957429542817,0.082660396822849,0.776596642699956,0.86844026119543
SACM1L,-0.0307131674706184,6.19316543809433,0.0825607993174879,0.776721956260241,0.868524143306089
SHANK1,0.0589107890127513,1.2979279225105,0.0824859324002422,0.776820808139559,0.868570115789568
TANC1,0.0272627567179711,5.84562110195313,0.0824529587671173,0.776863679957042,0.868570115789568
PCSK4,-0.0415511651292314,2.31309142631003,0.0823489416852786,0.777000626581651,0.86866697866866
CHCHD4,0.0245598520135512,5.58173243040189,0.0822281401743696,0.777159459250132,0.868788295462142
AC020978.7,0.16614617021326,-1.65935637227482,0.0821145649056324,0.777332523834071,0.868925505407165
AC068790.2,0.125813608265686,-1.4527060380184,0.0819948968954839,0.777474530212994,0.869027982045547
THAP7,0.0294877622485588,6.02722294665264,0.0818547128709375,0.777651724580329,0.869169774508283
ZBTB12,0.0242266448334424,4.54445908082433,0.0818155385267454,0.77770344478531,0.8691713170861
ITGA9-AS1,0.0902333603067733,0.132062330646974,0.0817385571126136,0.777812663286916,0.869195057596576
SETD3,-0.0198128943632957,6.20907398093685,0.081706757059439,0.777847102371839,0.869195057596576
AC092376.2,0.140123271783209,-1.48260865851238,0.0816398647095387,0.777910797919277,0.869195057596576
ACVR1,-0.0318427716406021,3.35644860112961,0.0816216572676265,0.777959608202647,0.869195057596576
EFHD2,-0.0263162811281842,6.52112392003544,0.0816089267510769,0.777976394074915,0.869195057596576
AC099661.1,0.153702267017417,-1.68388927731752,0.0813722295034982,0.778149094582216,0.869270503643714
CALHM5,0.102836915791108,-0.0967917497693864,0.0814201946465797,0.778234235999882,0.869270503643714
ULK2,-0.0310719224400492,4.0587204455825,0.0814088151038879,0.778241142066272,0.869270503643714
CCDC84-DT,-0.0390685102040506,2.51006231125525,0.0814057742079786,0.778245305532522,0.869270503643714
HAUS5,0.0233710797280358,6.25739777082656,0.0811828252310023,0.778540510428177,0.869543984284423
COMP,-0.0649201819813293,0.811103496654177,0.0809737584032775,0.778818822451956,0.869798563289488
PSMB2,0.0190755379176816,7.84852441409894,0.0809010067763293,0.778914492478512,0.869848660206832
AC025171.1,-0.0652377644926398,1.13187612189327,0.0808485902424112,0.778985101648243,0.869848660206832
AFDN-DT,0.0578687463525432,0.985513462309881,0.0808264834194375,0.779014817142259,0.869848660206832
MEF2B,0.0351662765467219,2.46248593982552,0.0806306364849575,0.77927406779286,0.870027286925512
EXOSC8,-0.0257173582827941,6.1223964602334,0.0806191683293514,0.779289209297797,0.870027286925512
SMIM10L2A,-0.037216098113856,3.42194391805493,0.0805724367533632,0.779351451916647,0.870027286925512
SRSF8,-0.0224593775444817,5.85998504593889,0.0805537036444857,0.779376349292071,0.870027286925512
ZNF562,0.0244439113947256,4.72727763588163,0.0804980105077317,0.779450519325818,0.870053831567078
LINC02762,-0.138777715507602,-1.26829240505677,0.0804628317268581,0.779507714569859,0.870061426062653
AL359764.2,0.105132839952218,-0.845432074785925,0.0803405319491901,0.77967237632097,0.8701889624795
PTF1A,-0.118585097362699,-0.638079277447843,0.0800843966111036,0.780013368803986,0.870513271654684
PLXNB3,-0.0891792662955054,-0.599868632442542,0.0799747338595416,0.780158225869343,0.870618661314638
ESD,-0.019408141284654,7.28507025182214,0.0795542278591108,0.780711540310166,0.871128483921718
KCNJ8,-0.0317311235791123,3.86476491048097,0.0795509310626459,0.780715982868335,0.871128483921718
SH2B1,-0.0216974584852948,6.10526406037753,0.0793701299854648,0.780958464994557,0.871302816722691
TRAF3IP2-AS1,-0.0398282679755617,2.34802450405493,0.0793592843539592,0.78097314905597,0.871302816722691
TGFB1I1,0.0424170976699437,1.79560814916274,0.0791984255859102,0.781189378564453,0.871487743767775
CDX2,0.0227952094157414,5.44381749963806,0.0790346165266211,0.781409278910997,0.871625903727473
NSG1,-0.0309436108804263,3.20302984242381,0.0790310039922042,0.781414187640307,0.871625903727473
SLC22A5,-0.0250745297155054,4.66153288267262,0.0789434827495877,0.781531914171606,0.87166442829838
AL138756.1,-0.0578303314929178,1.14740116878109,0.0789253637288869,0.781558312380461,0.87166442829838
AL136531.1,-0.125189608044225,-0.88537803830257,0.0789016349347762,0.781600178322456,0.87166442829838
B3GALT1,-0.0556912142715696,1.62320863598888,0.0785756922078839,0.782027998433923,0.872043238059139
TMLHE,-0.0266895562401288,4.26389990361068,0.0785658665723143,0.782040860541394,0.872043238059139
SLC5A5,-0.0582899756392448,1.3361378048116,0.0784266886336811,0.782229304147433,0.872197040065197
YEATS2,0.0234395645667814,6.03124789954413,0.0783873507289353,0.782281908323002,0.872199369049783
KCTD21-AS1,0.0470296914403928,2.14510927344379,0.0783350642743154,0.782352735865949,0.872222014428971
TRBV26OR9-2,-0.196724707119479,-1.59471726961268,0.0781633259793023,0.782495987297711,0.872324506806074
AL445209.1,0.0772812949607805,0.217607607907505,0.0781843500554125,0.782559889756995,0.872324506806074
ABCF2,-0.0217828383441656,7.67808262095112,0.0781549062726833,0.782596235979734,0.872324506806074
INPP5D,-0.0396293886920434,2.40796582101334,0.0781106040873329,0.78265632974775,0.87233517458038
ZNF420,-0.0453249229743749,2.78464323688744,0.0778730540809374,0.782978146323482,0.872616535843338
AL161908.1,-0.09713053886205,0.0296212503714786,0.077786105925083,0.783101584810735,0.872616535843338
ZNF277,0.0286342285559499,4.64338112531465,0.0777481892139809,0.783147454704679,0.872616535843338
AC008434.1,0.124218974176326,-0.933280953462228,0.0777262073065463,0.783189238824196,0.872616535843338
DNAJC19,0.0266235661752221,4.89094105803117,0.0777075667949416,0.783202593144853,0.872616535843338
GMPS,-0.0177657152091087,7.32775628357852,0.0776380617541758,0.783296967343567,0.872616535843338
SLC6A15,0.0239931896405375,6.91918867714684,0.0776371415968278,0.783298217204927,0.872616535843338
SCLY,-0.0207479072916903,5.98367008236481,0.0776019258377613,0.783346054772213,0.872616535843338
DENND2C,-0.0331843614440349,3.68843864378979,0.0775848790311043,0.783369244109351,0.872616535843338
SYT16,-0.0578807523109033,1.17030114221423,0.0775523556473392,0.78341416205882,0.872616535843338
TNFRSF21,-0.0302695408222139,4.20763238462295,0.0774775035365963,0.783515178526729,0.872672756576087
MTMR2,0.0231406402070262,6.22187478177182,0.0774111572454336,0.783605398519131,0.872716945806058
AC097634.1,0.113097991816384,-0.533525986797444,0.0772546535638262,0.783828339540361,0.872908933856029
C3orf62,0.0403654500489765,2.8016615248117,0.0770984039319241,0.784031407197936,0.873078766635251
AC109454.2,0.113452262748334,-1.3404444901306,0.0770552542400144,0.784085686877786,0.873082901433758
WDR36,-0.031908444164424,6.38552666232033,0.0770172146023141,0.78414204643761,0.873089351505242
AL513550.1,-0.035720218455097,3.32880967974761,0.0769543198810965,0.78422790248739,0.873128640981898
SH3D21,0.0341056330909594,3.77706040413655,0.0768765517972972,0.78433405101343,0.873170880691914
TXK,-0.174085381138531,-2.09253772979295,0.0766909570397344,0.78436698479854,0.873170880691914
GNG11,-0.0503536833202592,1.56185090643975,0.0766804485325202,0.784602436821527,0.873376679399167
GPR182,0.119388343262245,-1.12600195035903,0.0764903285853432,0.784862590802577,0.873588799978283
OTUD1,-0.0265846778175481,3.8713800736495,0.0764669251181527,0.78489418823486,0.873588799978283
COL4A1,-0.0234172650193362,5.77078596951919,0.0763104196639107,0.785108607238246,0.873771123667368
ZDHHC17,0.037269869240207,5.46706573168685,0.0761871802874424,0.78527763679449,0.87390291182041
PAMR1,-0.169734720199933,-1.62248854240214,0.0759815082506102,0.785526713573097,0.874042189308174
BHLHE22,0.168278732942718,-1.77391323557169,0.0759253804068017,0.78552848501885,0.874042189308174
ZNF639,0.0286953470975954,5.3917815018228,0.0759733978441364,0.785571197475737,0.874042189308174
LINC02062,-0.104380274637581,-0.521152425681788,0.0759544183973986,0.785605278343192,0.874042189308174
CSGALNACT1,0.0758274700356375,0.43863069575253,0.07590403684875,0.785671635790093,0.874059694816478
CKAP4,-0.0202085927726504,7.10827215679027,0.0757715287004537,0.785848805513226,0.874139294946324
NKX2-3,0.0629104847540971,0.983017952059937,0.0757460920583698,0.785885170337181,0.874139294946324
CPPED1,-0.0371837962276637,2.8419396251465,0.0757379731132223,0.785895069816505,0.874139294946324
CDHR2,-0.0931345370663431,-0.60326916853916,0.0756446243297904,0.786027349826015,0.874191016480403
